time,team,event,subevent,zone
0:35:55,sirius,skottyp,fast,z2
0:35:57,vetlanda,utkast,0,0
0:36:17,vetlanda,passning,lång,z8
0:36:20,sirius,boll,0,0
0:36:29,vetlanda,brytning,0,z2
0:36:40,vetlanda,frislag,0,z1
0:37:10,vetlanda,närkamp,0,z9
0:37:14,vetlanda,frislag,0,z9
0:37:36,vetlanda,skott,räddning,z8
0:37:40,vetlanda,skottyp,utifrån,z8
0:37:43,vetlanda,skott,räddning,z8
0:37:45,vetlanda,skottyp,retur,z8
0:37:48,sirius,utkast,0,z9
0:38:16,sirius,skott,utanför,z2
0:38:19,sirius,skottyp,utifrån,z2
0:38:20,vetlanda,utkast,0,z3
0:38:57,sirius,utkast,0,z7
0:39:29,sirius,frislag,0,z1
0:40:15,vetlanda,brytning,0,z4
0:40:29,sirius,närkamp,0,z8
0:40:33,sirius,utkast,0,0
0:40:44,vetlanda,närkamp,0,z6
0:40:53,vetlanda,passning,lång,z8
0:40:56,sirius,rensning,0,z8
0:41:40,vetlanda,frislag,0,z8
0:42:00,vetlanda,passning,straffområde,z8
0:42:09,sirius,närkamp,0,z9
0:42:21,sirius,frislag,0,z9
0:42:34,sirius,40,0,0
0:42:47,sirius,skott,utanför,z2
0:42:51,sirius,skottyp,centralt,z2
0:42:54,vetlanda,utkast,0,z6
0:43:16,vetlanda,utvisning,5,0
0:44:16,sirius,frislag,0,z4
0:44:37,sirius,40,0,0
0:44:42,sirius,passning,lång,0
0:44:45,vetlanda,utkast,0,0
0:45:21,sirius,närkamp,0,z2
0:46:08,sirius,passning,straffområde,z2
0:46:09,vetlanda,rensning,0,0
0:46:14,sirius,inslag,0,z4
0:46:20,sirius,40,0,0
0:47:09,vetlanda,utkast,0,0
0:47:26,sirius,närkamp,0,z8
0:47:29,sirius,kontring,0,0
0:47:37,vetlanda,närkamp,0,z2
0:48:00,0,stop,0,0
