time,team,event,subevent,zone
0:37:43,edsbyn,skottyp,utifrån,z8
0:37:45,sirius,utkast,0,0
0:38:25,sirius,bolltapp,passförsök,z1
0:38:28,edsbyn,utkast,0,0
0:39:05,sirius,närkamp,0,z6
0:39:15,edsbyn,närkamp,0,z2
0:39:18,edsbyn,rensning,0,0
0:39:22,sirius,boll,0,0
0:39:52,sirius,passning,straffområde,z2
0:39:56,sirius,skott,räddning,z2
0:40:00,sirius,skottyp,inlägg,z2
0:40:03,edsbyn,utkast,0,0
0:40:10,sirius,boll,0,0
0:40:37,sirius,frislag,0,z1
0:41:13,edsbyn,närkamp,0,z3
0:41:25,edsbyn,bolltapp,tappad,z5
0:41:48,sirius,frislag,0,z1
0:42:14,edsbyn,utkast,0,z3
0:42:25,edsbyn,passning,lång,0
0:42:27,sirius,närkamp,0,z5
0:42:30,sirius,frislag,0,z4
0:42:39,edsbyn,närkamp,0,z4
0:42:53,edsbyn,passning,straffområde,z8
0:42:58,edsbyn,hörna,0,z9
0:43:42,edsbyn,mål,hörnmål,z8
0:43:47,edsbyn,skottyp,fast,z8
0:43:56,sirius,avslag,0,z8
0:44:22,sirius,närkamp,0,z1
0:44:43,sirius,passning,lång,z3
0:44:47,edsbyn,boll,0,0
0:45:00,edsbyn,närkamp,0,z4
0:45:03,edsbyn,frislag,0,z4
0:46:15,sirius,brytning,0,z5
0:46:29,sirius,passning,straffområde,z2
0:46:38,edsbyn,närkamp,0,z3
0:46:52,edsbyn,frislag,0,z9
0:47:26,edsbyn,rensning,0,0
0:48:01,0,stop,0,0
