time,team,event,subevent,zone,player
0:38:39,iks,utvisning,10,z5,10
0:39:00,mot,frislag,0,z5,0
0:39:05,mot,passning,farlig,z5,0
0:39:07,mot,mål,spelmål,z8,13
0:39:07,mot,skottyp,friställande,z8,13
0:39:42,iks,avslag,0,z5,0
0:40:00,iks,passning,straffområde,z3,17
0:40:08,iks,frislag,0,z3,0
0:40:20,iks,passning,straffområde,z3,97
0:40:22,mot,rensning,0,z2,0
0:40:25,iks,närkamp,0,z3,7
0:40:37,mot,närkamp,0,z3,0
0:40:40,mot,närkamp,0,z4,0
0:41:06,mot,mål,spelmål,z2,13
0:41:06,mot,skottyp,dribbling,z2,13
0:41:40,iks,avslag,0,z5,0
0:41:52,iks,bolltapp,passförsök,z6,88
0:41:58,mot,skott,utanför,z9,13
0:41:58,mot,skottyp,utifrån,z9,13
0:42:06,iks,passning,lång,z5,97
0:42:16,mot,utkast,0,z8,0
0:42:27,iks,närkamp,0,z4,97
0:42:34,iks,skott,utanför,z2,39
0:42:34,iks,skottyp,centralt,z2,39
0:42:38,mot,utkast,0,z2,0
0:42:50,mot,passning,lång,z2,0
0:42:51,iks,närkamp,0,z8,40
0:43:14,mot,brytning,0,z1,0
0:43:22,iks,brytning,0,z4,40
0:43:27,iks,närkamp,0,z5,10
0:43:30,iks,skott,utanför,z5,10
0:43:30,iks,skottyp,utifrån,z5,10
0:43:35,mot,utkast,0,z2,0
0:44:06,iks,närkamp,0,z4,12
0:44:17,iks,bolltapp,passförsök,z5,88
0:44:37,mot,bolltapp,passförsök,z4,0
0:44:45,iks,passning,straffområde,z5,39
0:45:14,mot,inslag,0,z4,0
0:45:35,iks,brytning,0,z5,39
0:45:57,mot,brytning,0,z6,0
0:46:12,mot,passning,straffområde,z9,0
0:46:13,mot,skott,räddning,z8,13
0:46:13,mot,skottyp,inlägg,z8,13
0:46:13,iks,utkast,0,z8,13
0:46:29,iks,bolltapp,tappad,z3,39
0:46:30,mot,utkast,0,z2,0
0:46:48,iks,närkamp,0,z6,70
0:46:51,iks,bolltapp,passförsök,z6,70
0:46:55,mot,rensning,0,z6,0
0:47:13,iks,passning,straffområde,z3,97
0:47:16,mot,rensning,0,z2,0
0:47:38,iks,passning,straffområde,z5,17
0:47:42,mot,utkast,0,z2,0
0:47:55,mot,bolltapp,passförsök,z4,0
0:47:56,iks,utkast,0,z8,13
0:48:15,iks,passning,straffområde,z5,17
0:48:17,iks,närkamp,0,z1,0
0:48:35,iks,passning,straffområde,z3,97
0:48:40,mot,närkamp,0,z2,0
0:48:44,mot,bolltapp,passförsök,z2,0
0:49:00,mot,närkamp,0,z5,0
0:49:15,mot,skott,räddning,z2,13
0:49:15,mot,skottyp,dribbling,z2,13
0:49:16,iks,boll,0,z2,0
0:49:30,mot,närkamp,0,z6,0
0:49:40,mot,skott,räddning,z8,13
0:49:40,mot,skottyp,dribbling,z8,13
0:49:40,iks,boll,0,z8,0
0:50:02,iks,skott,utanför,z3,17
0:50:02,iks,skottyp,utifrån,z3,17
0:50:13,mot,utkast,0,z2,0
0:50:13,mot,passning,lång,z2,0
0:50:16,iks,brytning,0,z5,0
0:50:30,0,stop,0,0,0
