time,team,event,subevent,zone,player
0:28:51,bro,närkamp,0,z4,0
0:29:08,bro,passning,straffområde,z7,0
0:29:34,bro,passning,straffområde,z9,0
0:29:37,iks,rensning,0,z8,0
0:29:44,bro,passning,straffområde,z7,0
0:29:45,iks,närkamp,0,z8,0
0:29:55,iks,passning,farlig,z5,0
0:30:00,iks,skott,räddning,z2,0
0:30:00,iks,skottyp,friställande,z2,0
0:30:05,bro,utkast,0,z2,0
0:30:25,bro,passning,straffområde,z7,0
0:30:27,bro,skott,utanför,z8,0
0:30:27,bro,skottyp,inlägg,z8,0
0:30:29,iks,utkast,0,z8,0
0:30:43,iks,passning,lång,z7,0
0:30:48,bro,brytning,0,z2,0
0:31:08,iks,utkast,0,z8,0
0:31:20,iks,närkamp,0,z5,0
0:31:23,bro,närkamp,0,z5,0
0:31:28,bro,frislag,0,z4,0
0:31:44,bro,passning,straffområde,z9,0
0:31:46,iks,rensning,0,z8,0
0:32:12,bro,rensning,0,z1,0
0:32:15,bro,närkamp,0,z4,0
0:32:33,iks,närkamp,0,z4,0
0:32:39,iks,rensning,0,z7,0
0:32:42,iks,närkamp,0,z4,0
0:32:51,iks,passning,straffområde,z3,0
0:32:59,bro,närkamp,0,z1,0
0:33:05,bro,närkamp,0,z5,0
0:33:14,bro,passning,straffområde,z8,0
0:33:22,iks,utkast,0,z8,0
0:33:29,iks,passning,lång,z6,0
0:33:32,iks,passning,straffområde,z3,0
0:33:39,bro,utkast,0,z2,0
0:33:58,bro,passning,straffområde,z9,0
0:33:59,iks,utkast,0,z8,0
0:34:10,iks,passning,straffområde,z5,0
0:34:11,bro,brytning,0,z2,0
0:34:37,iks,närkamp,0,z7,0
0:34:48,iks,passning,straffområde,z2,0
0:34:50,iks,skott,räddning,z2,0
0:34:50,iks,skottyp,friställande,z2,0
0:34:51,bro,boll,0,z2,0
0:35:04,bro,passning,straffområde,z9,0
0:35:05,iks,brytning,0,z8,0
0:35:07,iks,kontring,0,z5,0
0:35:26,iks,passning,lång,z5,0
0:35:32,iks,utkast,0,z2,0
0:36:01,bro,passning,lång,z5,0
0:36:08,bro,skott,räddning,z8,0
0:36:08,bro,skottyp,friställande,z8,0
0:36:10,bro,mål,spelmål,z8,0
0:36:10,bro,skottyp,retur,z8,0
0:36:30,iks,avslag,0,z5,0
0:36:48,iks,passning,straffområde,z3,0
0:36:49,bro,brytning,0,z2,0
0:36:50,iks,närkamp,0,z2,0
0:36:57,iks,skott,täckt,z2,0
0:36:57,iks,skottyp,utifrån,z2,0
0:37:05,bro,utkast,0,z2,0
0:37:05,bro,passning,lång,z2,0
0:37:20,iks,utkast,0,z8,0
0:37:26,iks,frislag,0,z5,0
0:37:30,iks,passning,farlig,z5,0
0:37:39,iks,skott,räddning,z2,0
0:37:39,iks,skottyp,utifrån,z2,0
0:37:42,bro,närkamp,0,z2,0
0:38:00,bro,frislag,0,z7,0
0:38:40,bro,passning,straffområde,z7,0
0:38:45,bro,passning,straffområde,z9,0
0:38:51,iks,rensning,0,z8,0
0:38:55,bro,inslag,0,z7,0
0:39:05,bro,passning,straffområde,z7,0
0:39:09,bro,närkamp,0,z7,0
0:39:14,bro,passning,straffområde,z7,0
0:39:16,bro,hörna,0,z9,0
0:39:20,iks,frislag,0,z9,0
0:40:25,iks,passning,lång,z9,0
0:40:29,bro,brytning,0,z5,0
0:40:33,bro,passning,lång,z5,0
0:40:40,bro,skott,räddning,z8,0
0:40:40,bro,skottyp,inlägg,z8,0
0:40:41,bro,hörna,0,z9,0
0:41:12,bro,skott,täckt,z8,0
0:41:12,bro,skottyp,fast,z8,0
0:41:14,iks,rensning,0,z8,0
0:41:17,iks,boll,0,z6,0
0:41:25,iks,passning,farlig,z6,0
0:41:27,iks,skott,täckt,z2,0
0:41:27,iks,skottyp,friställande,z2,0
0:41:28,bro,rensning,0,z2,0
0:41:31,bro,boll,0,z6,0
0:41:43,bro,närkamp,0,z6,0
0:41:50,iks,närkamp,0,z6,0
0:41:56,iks,frislag,0,z6,0
0:42:06,iks,passning,lång,z6,0
0:42:09,bro,rensning,0,z2,0
0:42:20,iks,passning,straffområde,z1,0
0:42:26,iks,passning,straffområde,z3,0
0:42:26,bro,brytning,0,z2,0
