time,team,event,subevent,zone,player
0:42:03,ham,skott,räddning,z2,0
0:42:03,ham,skottyp,inlägg,z2,0
0:42:08,ham,närkamp,0,z2,0
0:42:10,ham,skott,täckt,z2,0
0:42:10,ham,skottyp,retur,z2,0
0:42:10,ham,hörna,0,z3,0
0:42:45,ham,skott,täckt,z2,0
0:42:45,ham,skottyp,fast,z2,0
0:42:46,iks,boll,0,z1,0
0:42:53,ham,brytning,0,z4,0
0:42:59,ham,frislag,0,z4,0
0:43:30,ham,bolltapp,passförsök,z5,0
0:43:40,iks,frislag,0,z6,0
0:44:17,iks,passning,straffområde,z9,0
0:44:18,iks,skott,utanför,z8,0
0:44:18,iks,skottyp,inlägg,z8,0
0:44:19,ham,utkast,0,z8,0
0:44:40,ham,passning,straffområde,z1,0
0:44:42,iks,boll,0,z2,0
0:44:52,ham,skott,räddning,z8,0
0:44:52,ham,skottyp,utifrån,z8,0
0:44:56,iks,passning,straffområde,z8,0
0:44:58,ham,boll,0,z8,0
0:45:02,ham,passning,lång,z7,0
0:45:04,iks,brytning,0,z5,0
0:45:29,iks,bolltapp,tappad,z5,0
0:45:42,ham,passning,straffområde,z5,0
0:45:45,iks,boll,0,z5,0
0:45:50,iks,frislag,0,z5,0
0:46:20,iks,frislag,0,z9,0
0:47:08,iks,passning,straffområde,z9,0
0:47:10,ham,rensning,0,z8,0
0:47:40,ham,inslag,0,z7,0
0:47:50,ham,passning,lång,z7,0
0:47:55,iks,utkast,0,z2,0
0:48:00,0,stop,0,0,0
