time,team,event,subevent,zone,player
0:42:20,saik,skottyp,fast,z8,0
0:42:20,saik,boll,0,0,0
0:42:42,iks,brytning,0,z5,0
0:43:13,saik,brytning,0,z9,0
0:43:20,iks,boll,0,0,0
0:43:41,saik,boll,0,0,0
0:43:51,iks,brytning,0,z9,0
0:44:46,saik,brytning,0,z5,0
0:44:55,iks,brytning,0,z7,0
0:45:00,saik,brytning,0,z7,0
0:45:15,iks,boll,0,0,0
0:45:46,iks,bolltapp,passförsök,z9,0
0:45:54,saik,frislag,0,z9,0
0:46:16,iks,boll,0,0,0
0:47:07,saik,boll,0,0,0
0:47:30,iks,boll,0,0,0
0:47:47,iks,offside,0,z1,0
48:04,0,stop,0,0,0
