time,team,event,subevent,zone,player
0:37:02,iks,hörna,0,z9,7
0:37:28,iks,skott,utanför,z8,66
0:37:28,iks,skottyp,fast,z8,66
0:37:28,vän,boll,0,0,0
0:37:59,iks,brytning,0,z2,88
0:38:10,vän,brytning,0,z8,0
0:38:14,iks,brytning,0,z6,61
0:38:20,iks,frislag,0,z6,0
0:38:20,vän,utvisning,10,z6,10
0:38:57,iks,skott,täckt,z7,88
0:38:57,iks,skottyp,utifrån,z7,88
0:38:57,iks,hörna,0,z9,88
0:39:25,iks,skott,täckt,z8,97
0:39:25,iks,skottyp,fast,z8,97
0:39:25,vän,boll,0,0,0
0:39:49,vän,bolltapp,tappad,z1,0
0:40:29,iks,bolltapp,passförsök,z8,88
0:40:40,iks,boll,0,0,0
0:40:55,vän,brytning,0,z9,0
0:41:01,iks,närkamp,0,z6,12
0:41:18,iks,utvisning,10,0,10
0:41:18,vän,utvisning,10,0,10
0:42:02,iks,boll,0,0,0
0:42:13,vän,frislag,0,z5,0
0:42:42,vän,passning,lång,z4,0
0:42:50,iks,brytning,0,z3,39
0:43:03,iks,hörna,0,z9,88
0:43:32,iks,skott,utanför,z8,39
0:43:32,iks,skottyp,fast,z8,39
0:43:40,vän,boll,0,0,0
0:43:55,vän,hörna,0,z9,0
0:44:28,vän,skott,täckt,z2,13
0:44:28,vän,skottyp,fast,z2,13
0:44:28,iks,boll,0,0,0
0:44:58,iks,skott,räddning,z8,20
0:44:58,iks,skottyp,inlägg,z8,20
0:44:58,iks,boll,0,0,0
0:45:07,iks,inslag,0,z7,0
0:45:12,iks,skott,täckt,z8,17
0:45:12,iks,skottyp,utifrån,z8,17
0:45:12,iks,boll,0,0,0
0:45:15,vän,brytning,0,z9,0
0:45:28,vän,skott,täckt,z2,13
0:45:28,vän,skottyp,centralt,z2,13
0:45:28,iks,boll,0,0,0
0:45:43,iks,närkamp,0,z8,17
46:13,0,stop,0,0,0
