time,team,event,subevent,zone,player
0:43:58,iks,brytning,0,z5,0.0
0:44:03,eds,frislag,0,z1,0.0
0:44:09,eds,hörna,0,z1,0.0
0:44:51,eds,skott,täckt,z2,13.0
0:44:55,iks,frislag,0,z1,0.0
0:45:22,iks,passning,lång,z5,0.0
0:45:25,eds,utkast,0,z8,0.0
0:45:40,eds,passning,straffområde,z3,0.0
0:45:44,iks,rensning,0,z2,0.0
0:45:51,eds,frislag,0,z1,0.0
0:45:58,0,stop,0,0,0.0
