time,team,event,subevent,zone,player
1:26:21,bro,skottyp,centralt,z8,0
1:26:50,iks,närkamp,0,z7,0
1:26:53,iks,bolltapp,passförsök,z8,0
1:27:00,bro,bolltapp,tappad,z8,0
1:27:01,iks,kontring,0,z8,0
1:27:04,bro,närkamp,0,z2,0
1:27:51,bro,passning,lång,z5,0
1:27:55,iks,brytning,0,z8,0
1:28:06,iks,närkamp,0,z6,0
1:28:32,bro,utkast,0,z2,0
1:28:52,bro,närkamp,0,z7,0
1:29:21,bro,bolltapp,passförsök,z7,0
1:29:31,iks,närkamp,0,z4,0
1:29:56,iks,bolltapp,passförsök,z5,0
1:30:18,iks,närkamp,0,z6,0
1:30:37,iks,skott,täckt,z2,0
1:30:37,iks,skottyp,centralt,z2,0
1:30:41,bro,bolltapp,0,z5,0
1:30:56,iks,frislag,0,z5,0
1:31:22,bro,närkamp,0,z6,0
1:31:25,iks,närkamp,0,z8,0
1:31:30,0,stop,0,0,0
