time,team,event,subevent,zone,player
0:23:18,iks,rensning,0,z9,0
0:23:33,iks,närkamp,0,z8,0
0:23:49,iks,skott,täckt,z1,0
0:23:49,iks,skottyp,utifrån,z1,0
0:23:51,vsk,boll,0,z1,0
0:24:06,iks,närkamp,0,z4,0
0:24:08,vsk,närkamp,0,z4,0
0:24:17,iks,brytning,0,z7,0
0:25:04,iks,passning,straffområde,z1,0
0:25:07,vsk,brytning,0,z1,0
0:25:12,vsk,utkast,0,z2,0
0:25:33,vsk,passning,straffområde,z9,0
0:25:35,iks,brytning,0,z8,0
0:25:52,vsk,brytning,0,z2,0
0:25:53,vsk,utkast,0,z2,0
0:26:16,iks,närkamp,0,z9,0
0:26:24,iks,frislag,0,z3,0
0:26:47,iks,passning,straffområde,z3,0
0:26:50,iks,skott,täckt,z2,0
0:26:50,iks,skottyp,inlägg,z2,0
0:26:54,iks,skott,täckt,z3,0
0:26:54,iks,skottyp,utifrån,z3,0
0:27:13,iks,mål,spelmål,z2,0
0:27:42,vsk,avslag,0,z5,0
0:27:50,vsk,frislag,0,z4,0
0:28:29,vsk,frislag,0,z9,0
0:28:40,vsk,skott,räddning,z9,0
0:28:40,vsk,skottyp,fast,z9,0
0:28:43,iks,utkast,0,z8,0
0:28:55,vsk,brytning,0,z4,0
0:29:05,vsk,skott,räddning,z8,0
0:29:05,vsk,skottyp,utifrån,z8,0
0:29:06,vsk,hörna,0,z7,0
0:29:39,vsk,skott,täckt,z8,0
0:29:39,vsk,skottyp,fast,z8,0
0:30:00,vsk,frislag,0,z7,0
0:30:26,vsk,passning,lång,z6,0
0:30:29,iks,brytning,0,z8,0
0:30:29,iks,utkast,0,z8,0
0:30:45,iks,bolltapp,passförsök,z4,0
0:30:47,vsk,närkamp,0,z1,0
0:30:54,iks,frislag,0,z1,0
0:31:15,iks,närkamp,0,z6,0
0:31:30,vsk,brytning,0,z3,0
0:31:54,vsk,passning,straffområde,z9,0
0:31:57,iks,rensning,0,z8,0
0:31:58,iks,närkamp,0,z9,0
0:32:05,vsk,brytning,0,z6,0
0:32:10,iks,närkamp,0,z6,0
0:32:11,vsk,närkamp,0,z6,0
0:32:44,vsk,närkamp,0,z7,0
0:33:00,vsk,närkamp,0,z9,0
0:33:02,iks,närkamp,0,z9,0
0:33:07,vsk,närkamp,0,z9,0
0:33:08,vsk,passning,straffområde,z9,0
0:33:10,iks,brytning,0,z8,0
0:33:24,iks,skott,utanför,z2,0
0:33:24,iks,skottyp,utifrån,z2,0
0:33:25,vsk,timeout,0,0,0
0:35:11,vsk,utkast,0,z2,0
0:35:21,vsk,passning,lång,z2,0
0:35:26,iks,brytning,0,z5,0
0:35:29,vsk,närkamp,0,z6,0
0:35:37,vsk,skott,utanför,z8,0
0:35:37,vsk,skottyp,utifrån,z8,0
