time,team,event,subevent,zone,player
0:41:51,eds,frislag,0,z4,0
0:42:09,iks,brytning,0,z2,0
0:42:25,eds,brytning,0,z8,0
0:42:27,eds,närkamp,0,z9,0
0:43:01,eds,passning,lång,z5,0
0:43:04,iks,brytning,0,z2,0
0:43:11,eds,närkamp,0,z4,0
0:43:33,eds,hörna,0,z1,0
0:44:00,eds,skott,täckt,z2,13
0:44:00,eds,skottyp,fast,z2,13
0:44:15,iks,närkamp,0,z4,0
0:44:36,eds,utkast,0,z8,0
0:45:01,0,stop,0,0,0
