time,team,event,subevent,zone,player
0:35:48,vsk,skottyp,centralt,z2,13.0
0:35:53,iks,utkast,0,z2,13.0
0:36:23,iks,närkamp,0,z4,0.0
0:36:32,iks,rensning,0,z1,0.0
0:36:59,iks,närkamp,0,z4,0.0
0:37:03,vsk,frislag,0,z4,0.0
0:37:56,vsk,bolltapp,passförsök,z4,0.0
0:38:00,vsk,bolltapp,tappad,z1,0.0
0:38:02,vsk,närkamp,0,z4,0.0
0:38:32,iks,utkast,0,z2,13.0
0:38:59,iks,bolltapp,tappad,z4,0.0
0:39:11,vsk,skott,utanför,z1,13.0
0:39:12,vsk,skottyp,utifrån,z1,13.0
0:39:14,iks,utkast,0,z2,13.0
0:39:47,vsk,inslag,0,z9,0.0
0:40:11,iks,brytning,0,z2,0.0
0:40:17,iks,rensning,0,z2,0.0
0:40:26,vsk,passning,lång,z5,0.0
0:40:31,iks,utkast,0,z2,13.0
0:41:41,iks,skott,utanför,z8,0.0
0:41:42,iks,skotttyp,friställande,z8,0.0
0:41:50,vsk,utkast,0,z8,0.0
0:41:56,vsk,skott,räddning,z2,13.0
0:41:57,vsk,skottyp,centralt,z2,13.0
0:42:06,iks,utkast,0,z2,13.0
0:42:42,iks,bolltapp,passförsök,z5,0.0
0:42:50,vsk,bolltapp,tappad,z1,0.0
0:42:54,iks,utkast,0,z2,13.0
0:43:08,iks,passning,lång,z2,0.0
0:43:31,iks,utkast,0,z2,13.0
0:43:46,vsk,närkamp,0,z5,0.0
0:43:58,vsk,bolltapp,passförsök,z5,0.0
0:44:17,iks,passning,lång,z1,0.0
0:44:32,iks,skott,täckt,z7,0.0
0:44:33,iks,skottyp,utifrån,z7,0.0
0:44:40,iks,närkamp,0,z1,0.0
0:44:45,iks,bolltapp,passförsök,z1,0.0
0:44:57,vsk,skott,täckt,z2,13.0
0:44:58,vsk,skottyp,utifrån,z2,13.0
0:45:01,vsk,hörna,0,z1,0.0
0:45:22,vsk,skott,räddning,z2,13.0
0:45:23,vsk,skottyp,fast,z2,13.0
0:45:28,0,stop,0,0,0.0
