time,team,event,subevent,zone,player
0:33:33,iks,skott,räddning,z2,0
0:33:33,iks,skottyp,utifrån,z2,0
0:33:36,gri,utkast,0,z2,0
0:33:58,iks,närkamp,0,z5,0
0:34:31,gri,inslag,0,z6,0
0:35:01,gri,passning,straffområde,z9,0
0:35:03,iks,brytning,0,z8,0
0:35:05,gri,hörna,0,z7,0
0:35:31,gri,skott,täckt,z8,0
0:35:31,gri,skottyp,fast,z8,0
0:35:39,iks,utkast,0,z8,0
0:36:48,iks,närkamp,0,z9,0
0:36:50,gri,närkamp,0,z9,0
0:36:52,iks,närkamp,0,z9,0
0:36:57,gri,närkamp,0,z9,0
0:37:03,iks,närkamp,0,z9,0
0:37:23,gri,närkamp,0,z2,0
0:37:36,gri,skott,räddning,z8,0
0:37:36,gri,skottyp,centralt,z8,0
0:37:38,gri,hörna,0,z7,0
0:38:48,gri,mål,hörnmål,z8,0
0:38:48,gri,skottyp,fast,z8,0
0:39:18,iks,avslag,0,z5,0
0:39:35,iks,passning,lång,z6,0
0:39:40,gri,brytning,0,z6,0
0:39:45,iks,inslag,0,z6,0
0:39:58,gri,närkamp,0,z6,0
0:40:07,gri,passning,straffområde,z9,0
0:40:08,gri,skott,täckt,z8,0
0:40:08,gri,skottyp,inlägg,z8,0
0:40:09,gri,mål,spelmål,z8,0
0:40:09,gri,skottyp,retur,z8,0
0:40:40,iks,avslag,0,z5,0
0:40:50,iks,frislag,0,z9,0
0:41:13,iks,frislag,0,z6,0
0:41:33,iks,frislag,0,z4,0
0:41:50,gri,brytning,0,z1,0
0:41:52,iks,inslag,0,z1,0
0:42:17,iks,frislag,0,z4,0
0:42:32,gri,brytning,0,z6,0
0:42:45,iks,utkast,0,z8,0
0:43:04,iks,bolltapp,tappad,z5,0
0:43:22,gri,hörna,0,z9,0
0:43:47,gri,skott,räddning,z8,0
0:43:47,gri,skottyp,fast,z8,0
0:43:53,iks,utkast,0,z8,0
0:44:39,gri,utkast,0,z2,0
0:44:54,gri,frislag,0,z5,0
0:45:00,gri,bolltapp,tappad,z5,0
0:45:20,iks,frislag,0,z1,0
0:45:30,gri,brytning,0,z1,0
0:45:32,iks,inslag,0,z1,0
0:45:41,gri,brytning,0,z1,0
0:45:42,iks,hörna,0,z1,0
0:46:16,iks,skott,täckt,z2,0
0:46:16,iks,skottyp,fast,z2,0
0:46:17,iks,skott,räddning,z2,0
0:46:17,iks,skottyp,retur,z2,0
0:46:18,gri,utkast,0,z2,0
0:46:27,iks,brytning,0,z5,0
0:46:33,gri,närkamp,0,z5,0
0:46:36,iks,brytning,0,z4,0
0:47:03,gri,skott,utanför,z8,0
0:47:03,gri,skottyp,utifrån,z8,0
0:47:05,iks,utkast,0,z8,0
0:47:19,iks,passning,lång,z7,0
0:47:25,gri,utkast,0,z2,0
0:47:52,iks,närkamp,0,z6,0
0:47:55,gri,närkamp,0,z5,0
0:47:59,iks,utkast,0,z8,0
0:48:22,gri,närkamp,0,z1,0
0:48:24,gri,inslag,0,z1,0
0:48:50,iks,brytning,0,z4,0
0:48:58,iks,skott,täckt,z5,0
0:48:58,iks,skottyp,utifrån,z5,0
0:49:02,0,stop,0,0,0
