time,team,event,subevent,zone,player
1:14:45,saik,avslag,0,0,0
1:15:10,iks,skott,utanför,z7,0
1:15:10,iks,skottyp,utifrån,z7,0
1:15:10,saik,boll,0,0,0
1:15:32,iks,boll,0,0,0
1:15:47,saik,brytning,0,z5,0
1:15:56,iks,brytning,0,z2,0
1:16:24,iks,bolltapp,passförsök,z5,0
1:16:52,saik,skott,räddning,z2,0
1:16:52,saik,skottyp,centralt,z2,0
1:16:52,saik,hörna,0,z1,0
1:17:21,saik,skott,utanför,z2,0
1:17:21,saik,skottyp,fast,z2,0
1:17:21,iks,boll,0,0,0
1:18:03,saik,närkamp,0,z7,0
1:18:10,saik,skott,utanför,z1,0
1:18:10,saik,skottyp,utifrån,z1,0
1:18:10,iks,boll,0,0,0
1:18:34,iks,skott,räddning,z8,0
1:18:34,iks,skottyp,utifrån,z8,0
1:18:34,iks,boll,0,0,0
1:18:42,saik,frislag,0,z7,0
1:19:02,saik,bolltapp,passförsök,z3,0
1:19:14,iks,skott,räddning,z9,0
1:19:14,iks,skottyp,utifrån,z9,0
1:19:14,saik,boll,0,0,0
1:19:23,saik,frislag,0,z4,0
1:20:02,iks,brytning,0,z2,0
1:20:15,iks,hörna,0,z9,0
1:20:45,iks,skott,utanför,z8,0
1:20:45,iks,skottyp,fast,z8,0
1:20:45,saik,boll,0,0,0
1:21:10,saik,frislag,0,z5,0
1:21:45,saik,närkamp,0,z4,0
1:22:25,saik,inslag,0,z4,0
1:22:55,saik,bolltapp,passförsök,z3,0
1:23:08,iks,mål,spelmål,z8,10
1:23:08,iks,skottyp,friställande,z8,10
1:23:44,saik,avslag,0,0,0
1:23:58,saik,bolltapp,passförsök,z5,0
1:24:12,iks,skott,utanför,z8,0
1:24:12,iks,skottyp,dribbling,z8,0
1:24:12,saik,boll,0,0,0
1:24:30,iks,boll,0,0,0
1:25:08,iks,passning,farlig,z5,70
1:25:10,iks,mål,spelmål,z8,88
1:25:10,iks,skottyp,friställande,z8,88
1:25:44,saik,avslag,0,0,0
1:26:02,iks,boll,0,0,0
1:26:15,iks,passning,lång,z6,0
1:26:17,saik,boll,0,0,0
1:26:27,saik,frislag,0,z6,0
1:27:10,saik,skott,utanför,z1,0
1:27:10,saik,skottyp,utifrån,z1,0
1:27:10,iks,boll,0,0,0
1:27:43,saik,boll,0,0,0
1:28:15,saik,inslag,0,z7,0
1:28:34,iks,brytning,0,z5,0
1:28:40,iks,skott,räddning,z8,0
1:28:40,iks,skottyp,centralt,z8,0
1:28:40,saik,boll,0,0,0
1:29:12,saik,frislag,0,z1,0
1:30:09,saik,skott,utanför,z2,0
1:30:09,saik,skottyp,utifrån,z2,0
1:30:09,iks,boll,0,0,0
1:30:17,iks,frislag,0,z4,0
1:31:07,iks,frislag,0,z6,0
1:31:26,saik,boll,0,0,0
1:32:00,saik,hörna,0,0,0
92:30,0,stop,0,0,0
