time,team,event,subevent,zone,player
0:23:28,iks,passning,lång,z5,0
0:23:28,villa,boll,0,z8,0
0:23:36,villa,passning,straffområde,z2,0
0:23:38,villa,skott,räddning,z2,13
0:23:38,villa,skottyp,friställande,z2,13
0:23:40,villa,hörna,0,z3,0
0:24:19,villa,skott,täckt,z2,13
0:24:19,villa,skottyp,fast,z2,13
0:24:20,iks,utkast,0,z2,13
0:24:28,iks,frislag,0,z6,0
0:25:00,iks,skott,täckt,z8,17
0:25:00,iks,skottyp,utifrån,z8,17
0:25:30,iks,hörna,0,z9,17
0:25:52,iks,skott,utanför,z8,97
0:25:52,iks,skottyp,fast,z8,97
0:25:55,villa,utkast,0,z8,0
0:25:59,iks,närkamp,0,z2,0
0:26:45,iks,frislag,0,z6,0
0:27:00,villa,närkamp,0,z7,0
0:27:15,villa,närkamp,0,z2,0
0:27:25,villa,skott,räddning,z2,13
0:27:25,villa,skottyp,centralt,z2,13
0:27:31,iks,utkast,0,z2,13
0:27:39,iks,passning,lång,z5,0
0:27:45,villa,utkast,0,z8,0
0:28:00,iks,brytning,0,z2,0
0:28:35,iks,bolltapp,tappad,z8,0
0:28:44,villa,mål,spelmål,z2,13
0:28:44,villa,skottyp,utifrån,z2,13
0:29:25,iks,avslag,0,z5,0
0:29:31,iks,närkamp,0,z3,0
0:29:51,iks,passning,lång,z5,0
0:29:53,villa,utkast,0,z8,0
0:30:06,villa,skott,utanför,z3,13
0:30:06,villa,skottyp,utifrån,z3,13
0:30:12,iks,utkast,0,z2,13
0:30:32,iks,passning,lång,z5,0
0:30:37,iks,skott,täckt,z7,10
0:30:37,iks,skottyp,centralt,z7,10
0:30:38,iks,hörna,0,z7,10
0:31:08,iks,skott,utanför,z8,6
0:31:08,iks,skottyp,fast,z8,6
0:31:13,villa,utkast,0,z8,0
0:31:54,villa,skott,utanför,z3,13
0:31:54,villa,skottyp,utifrån,z3,13
0:31:57,iks,utkast,0,z2,13
0:32:07,iks,passning,lång,z5,0
0:32:08,villa,brytning,0,z8,0
0:32:20,iks,brytning,0,z2,0
0:32:30,villa,brytning,0,z8,0
0:32:55,villa,bolltapp,passförsök,z4,0
0:33:18,iks,skott,utanför,z7,66
0:33:18,iks,skottyp,utifrån,z7,66
0:33:20,villa,utkast,0,z2,0
0:34:12,iks,inslag,0,z3,0
0:34:13,iks,passning,lång,z5,0
0:34:15,villa,brytning,0,z7,0
0:34:28,iks,närkamp,0,z2,0
0:34:30,iks,rensning,0,z2,0
0:34:31,villa,inslag,0,z3,0
0:34:57,iks,utkast,0,z2,13
0:35:13,iks,skott,utanför,z7,39
0:35:13,iks,skottyp,utifrån,z7,39
0:35:16,villa,utkast,0,z8,0
0:35:38,villa,skott,räddning,z2,13
0:35:38,villa,skottyp,inlägg,z2,13
0:35:39,iks,utkast,0,z2,13
0:36:21,iks,skott,utanför,z8,97
0:36:21,iks,skottyp,centralt,z8,97
0:36:24,villa,utkast,0,z8,0
0:36:55,villa,mål,spelmål,z2,13
0:36:55,villa,skottyp,utifrån,z2,13
0:37:35,iks,avslag,0,z5,0
0:37:50,iks,närkamp,0,z6,0
0:38:25,iks,närkamp,0,z3,0
0:38:45,iks,passning,straffområde,z9,11
0:38:50,villa,brytning,0,z9,0
0:38:59,iks,frislag,0,z6,0
0:39:27,iks,bolltapp,passförsök,z8,0
0:39:41,villa,skott,täckt,z2,0
0:39:41,villa,skottyp,inlägg,z2,0
0:39:41,iks,boll,0,z2,0
0:40:10,villa,närkamp,0,z3,0
0:40:30,villa,hörna,0,z3,0
0:40:51,villa,skott,täckt,z2,13
0:40:51,villa,skottyp,fast,z2,13
0:40:51,villa,skott,utanför,z2,13
0:40:51,villa,skottyp,retur,z2,13
0:40:59,iks,utkast,0,z2,13
0:41:15,iks,hörna,0,z9,0
0:41:45,iks,skott,täckt,z8,70
0:41:45,iks,skottyp,fast,z8,70
0:41:45,villa,utkast,0,z8,0
0:43:09,iks,utkast,0,z2,13
0:43:15,iks,passning,lång,z4,0
0:43:20,iks,offside,0,z7,0
0:43:37,villa,närkamp,0,z5,0
0:43:48,iks,närkamp,0,z9,0
0:43:55,villa,närkamp,0,0,8
0:44:03,iks,närkamp,0,z2,0
0:44:22,villa,frislag,0,z7,0
0:44:40,villa,skott,täckt,z2,13
0:44:40,villa,skottyp,utifrån,z2,13
0:44:41,iks,boll,0,z2,0
0:44:48,villa,utkast,0,z8,0
0:45:10,villa,skott,täckt,z1,13
0:45:10,villa,skottyp,utifrån,z1,13
0:45:12,villa,hörna,0,z1,0
0:45:35,villa,skott,täckt,z2,13
0:45:35,villa,skottyp,fast,z2,13
0:45:37,iks,boll,0,z2,0
0:45:38,iks,kontring,0,z2,0
0:45:45,villa,närkamp,0,z7,0
0:46:10,iks,närkamp,0,z4,0
0:46:25,villa,närkamp,0,z8,0
0:46:36,villa,passning,straffområde,z2,0
0:46:39,villa,skott,täckt,z2,13
0:46:39,villa,skottyp,centralt,z2,13
0:46:41,villa,hörna,0,z3,0
0:47:00,0,stop,0,0,0
