time,team,event,subevent,zone,player
0:07:50,vän,närkamp,0,z6,0
0:07:54,vän,närkamp,0,z6,0
0:07:58,vän,frislag,0,z5,0
0:08:17,vän,passning,lång,z8,0
0:08:24,iks,utkast,0,z2,13
0:08:38,iks,passning,farlig,z6,61
0:08:45,iks,hörna,0,z7,20
0:09:12,iks,skott,utanför,z7,88
0:09:14,iks,skottyp,fast,z7,88
0:09:20,vän,utkast,0,z8,0
0:09:35,iks,brytning,0,z1,15
0:09:42,iks,inslag,0,z4,0
0:10:01,iks,passning,straffområde,z9,39
0:10:03,vän,rensning,0,z8,0
0:10:10,iks,inslag,0,z4,0
0:10:28,iks,passning,lång,z4,17
0:10:35,iks,mål,spelmål,z8,7
0:10:36,iks,skottyp,centralt,z8,7
0:11:12,vän,avslag,0,z5,0
0:11:24,vän,passning,lång,z6,0
0:11:30,iks,utkast,0,z2,13
0:11:46,iks,passning,straffområde,z7,66
0:11:50,iks,skott,utanför,z8,17
0:11:52,iks,skottyp,utifrån,z8,17
0:11:59,vän,utkast,0,z8,0
0:12:10,vän,frislag,0,z4,0
0:12:20,vän,passning,lång,z4,0
0:12:23,iks,brytning,0,z2,12
0:12:33,iks,frislag,0,z6,20
0:12:53,iks,passning,farlig,z4,17
0:13:00,vän,utkast,0,z8,0
0:13:20,iks,närkamp,0,z2,2
0:13:49,vän,inslag,0,z4,0
0:14:04,vän,passning,lång,z6,0
0:14:10,iks,närkamp,0,z2,2
0:14:18,iks,frislag,0,z6,11
0:14:30,iks,skott,utanför,z8,88
0:14:32,iks,skottyp,centralt,z8,88
0:14:35,vän,utkast,0,z8,0
0:14:51,vän,frislag,0,z6,0
0:15:00,vän,passning,lång,z6,0
0:15:06,iks,utkast,0,z2,13
0:15:33,iks,utkast,0,z2,13
0:15:45,iks,närkamp,0,z4,97
0:15:51,iks,passning,farlig,z5,17
0:16:00,vän,utkast,0,z8,0
0:16:01,vän,bolltapp,tappad,z8,0
0:16:03,vän,närkamp,0,z8,0
0:16:09,iks,närkamp,0,z7,17
0:16:16,vän,närkamp,0,z7,0
0:16:30,vän,passning,straffområde,z3,0
0:16:36,vän,bolltapp,tappad,z2,0
0:16:38,iks,utkast,0,z2,13
0:16:54,iks,passning,lång,z6,7
0:17:03,vän,utkast,0,z8,0
0:17:15,vän,passning,lång,z5,0
0:17:19,vän,mål,spelmål,z2,13
0:17:21,vän,skottyp,friställande,z2,13
0:17:49,iks,avslag,0,z5,0
0:17:56,iks,passning,lång,z3,7
0:18:00,vän,brytning,0,z6,0
0:18:07,iks,brytning,0,z4,17
0:18:17,iks,frislag,0,z5,6
0:18:32,iks,passning,lång,z5,6
0:18:38,vän,rensning,0,z7,0
0:18:41,iks,bolltapp,passförsök,z5,15
0:18:47,vän,bolltapp,passförsök,z7,0
0:19:01,iks,inslag,0,z9,0
0:19:20,iks,passning,straffområde,z9,7
0:19:21,vän,brytning,0,z8,0
0:19:35,iks,närkamp,0,z2,11
0:19:49,iks,bolltapp,passförsök,z5,0
0:20:01,vän,passning,lång,z7,0
0:20:04,iks,brytning,0,z4,20
0:20:24,vän,utkast,0,z8,0
0:20:34,vän,passning,lång,z4,0
0:20:36,iks,brytning,0,z2,12
0:20:38,vän,närkamp,0,z2,0
0:20:46,vän,inslag,0,z6,0
0:20:58,vän,passning,lång,z6,0
0:21:01,iks,utkast,0,z2,13
0:21:05,iks,passning,lång,z3,7
0:21:15,vän,utkast,0,z8,0
0:21:19,vän,passning,lång,z7,0
0:21:23,iks,inslag,0,z1,0
0:21:32,iks,passning,lång,z1,17
0:21:38,iks,offside,0,z8,0
0:21:39,vän,frislag,0,z8,0
0:21:54,iks,närkamp,0,z2,61
0:22:11,iks,skott,täckt,z8,97
0:22:12,iks,skottyp,utifrån,z8,97
0:22:28,vän,bolltapp,tappad,z5,0
0:22:29,iks,bolltapp,passförsök,z5,88
0:22:40,vän,utkast,0,z8,0
0:22:47,iks,brytning,0,z4,17
0:22:59,iks,skott,täckt,z8,39
0:23:00,iks,skottyp,centralt,z8,39
0:23:01,iks,hörna,0,z7,39
0:23:35,iks,skott,täckt,z7,6
0:23:36,iks,skottyp,fast,z7,6
0:23:48,vän,utkast,0,z8,0
0:23:50,vän,passning,lång,z2,0
0:23:58,iks,närkamp,0,z2,12
0:24:09,iks,mål,spelmål,z8,88
0:24:10,iks,skottyp,friställande,z8,88
0:24:54,vän,avslag,0,z5,0
0:24:58,vän,passning,lång,z7,0
0:25:05,iks,utkast,0,z2,13
0:25:13,iks,passning,lång,z1,17
0:25:17,vän,brytning,0,z8,0
0:25:30,vän,frislag,0,z6,0
0:25:39,vän,timeout,0,0,0
0:27:30,vän,passning,lång,z6,0
0:27:37,vän,frislag,0,z2,0
0:27:55,vän,skott,utanför,z2,13
0:27:57,vän,skottyp,fast,z2,13
0:28:03,iks,utkast,0,z2,13
0:28:05,vän,brytning,0,z2,0
0:28:13,vän,frislag,0,z2,0
0:28:26,vän,skott,täckt,z2,13
0:28:28,vän,skottyp,fast,z2,13
0:28:30,iks,närkamp,0,z3,12
0:28:36,iks,inslag,0,z6,0
0:28:47,iks,passning,lång,z6,61
0:28:57,vän,närkamp,0,z8,0
0:29:09,iks,inslag,0,z7,0
0:29:16,iks,passning,lång,z7,17
0:29:21,iks,skott,utanför,z8,20
0:29:22,iks,skottyp,centralt,z8,20
0:29:26,vän,utkast,0,z8,0
0:29:29,vän,passning,lång,z4,0
0:29:32,iks,rensning,0,z2,15
0:29:36,vän,bolltapp,tappad,z1,0
0:29:40,iks,närkamp,0,z1,20
0:29:44,iks,rensning,0,z1,2
0:29:47,vän,brytning,0,z5,0
0:29:50,vän,passning,lång,z4,0
0:30:00,iks,utkast,0,z2,13
0:30:06,vän,närkamp,0,z4,0
0:30:09,iks,brytning,0,z4,66
0:30:14,iks,passning,lång,z1,66
0:30:18,vän,brytning,0,z9,0
0:30:20,vän,passning,lång,z9,0
0:30:22,iks,brytning,0,z2,12
0:30:33,iks,frislag,0,z6,20
0:30:56,iks,passning,lång,z6,97
0:30:59,vän,brytning,0,z8,0
0:31:03,iks,brytning,0,z6,61
0:31:05,vän,brytning,0,z6,0
0:31:13,vän,skott,täckt,z2,13
0:31:14,vän,skottyp,centralt,z2,13
0:31:15,vän,hörna,0,z3,0
0:31:45,vän,skott,räddning,z3,13
0:31:46,vän,skottyp,fast,z3,13
0:31:56,iks,utkast,0,z2,13
0:31:57,iks,passning,lång,z2,13
0:32:01,vän,brytning,0,z8,0
0:32:03,iks,närkamp,0,z8,39
0:32:09,vän,brytning,0,z5,0
0:32:16,vän,närkamp,0,z6,0
0:32:24,vän,passning,lång,z4,0
0:32:27,iks,brytning,0,z2,61
0:32:41,vän,brytning,0,z7,0
0:32:43,iks,närkamp,0,z7,11
0:32:55,iks,frislag,0,z8,11
0:33:15,iks,passning,lång,z7,17
0:33:18,vän,utkast,0,z8,0
0:33:28,vän,passning,lång,z4,0
0:33:40,iks,utkast,0,z2,13
0:33:45,iks,passning,lång,z6,6
0:33:48,vän,brytning,0,z8,0
0:33:59,vän,passning,lång,z9,0
0:34:03,iks,brytning,0,z2,13
0:34:07,iks,utkast,0,z2,13
0:34:16,iks,frislag,0,z6,61
0:34:18,vän,utvisning,0,10,0
0:34:49,iks,passning,straffområde,z7,7
0:34:52,iks,skott,täckt,z8,97
0:34:53,iks,skottyp,inlägg,z8,97
0:35:00,vän,närkamp,0,z9,0
0:35:03,iks,närkamp,0,z9,12
0:35:06,iks,frislag,0,z9,12
0:35:30,iks,skott,täckt,z9,2
0:35:31,iks,skottyp,fast,z9,2
0:35:39,iks,närkamp,0,z9,2
0:35:52,iks,passning,lång,z4,7
0:35:55,vän,brytning,0,z8,0
0:35:58,vän,frislag,0,z8,0
0:36:10,vän,passning,lång,z4,0
0:36:18,iks,utkast,0,z2,13
0:36:38,iks,skott,räddning,z8,97
0:36:40,iks,skottyp,centralt,z8,97
0:36:49,vän,passning,farlig,z4,0
0:36:50,iks,brytning,0,z5,15
0:36:52,iks,rensning,0,z5,0
0:36:56,vän,passning,lång,z4,0
0:37:05,iks,rensning,0,z2,0
0:37:15,iks,närkamp,0,z2,6
0:37:23,vän,brytning,0,z5,0
0:37:28,vän,passning,lång,z6,0
0:37:31,iks,rensning,0,z2,15
0:37:40,vän,frislag,0,z1,0
0:38:03,vän,hörna,0,z1,0
0:38:31,vän,skott,utanför,z1,13
0:38:32,vän,skottyp,fast,z1,13
0:38:43,iks,utkast,0,z2,13
0:38:58,iks,bolltapp,tappad,z9,88
0:39:03,vän,närkamp,0,z9,0
0:39:10,vän,frislag,0,z9,0
0:39:15,vän,passning,lång,z9,0
0:39:22,vän,frislag,0,z2,0
0:39:38,vän,skott,räddning,z2,13
0:39:39,vän,skottyp,fast,z2,13
0:39:42,vän,hörna,0,z1,0
0:40:01,vän,skott,utanför,z1,13
0:40:02,vän,skottyp,fast,z1,13
0:40:15,iks,utkast,0,z2,13
0:40:25,iks,bolltapp,tappad,z9,11
0:40:27,vän,utkast,0,z8,0
0:40:42,vän,passning,lång,z1,0
0:40:44,iks,brytning,0,z2,13
0:40:49,iks,utkast,0,z2,13
0:41:02,iks,inslag,0,z7,0
0:41:18,iks,inslag,0,z7,0
0:41:20,iks,passning,lång,z7,7
0:41:22,vän,brytning,0,z8,0
0:41:32,iks,närkamp,0,z6,12
0:41:37,iks,frislag,0,z6,12
0:41:51,iks,passning,lång,z6,61
0:41:56,vän,brytning,0,z8,0
0:42:01,iks,närkamp,0,z7,11
0:42:03,iks,skott,täckt,z8,11
0:42:04,iks,skottyp,centralt,z8,11
0:42:12,vän,utkast,0,z8,0
0:42:18,vän,passning,lång,z6,0
0:42:20,iks,rensing,0,z2,0
0:42:24,vän,passning,lång,z5,0
0:42:29,vän,skott,räddning,z2,13
0:42:30,vän,skottyp,centralt,z2,13
0:42:32,iks,rensning,0,z2,0
0:42:37,iks,närkamp,0,z6,11
0:42:40,iks,frislag,0,z6,11
0:42:52,iks,passning,lång,z6,61
0:42:57,vän,brytning,0,z8,0
0:43:03,iks,närkamp,0,z4,20
0:43:06,iks,rensning,0,z1,0
0:43:08,vän,inslag,0,z1,0
0:43:17,vän,passning,lång,z1,0
0:43:22,vän,hörna,0,z3,0
0:43:47,vän,skott,utanför,z3,13
0:43:48,vän,skottyp,fast,z3,13
0:44:02,iks,utkast,0,z2,13
0:44:07,iks,passning,lång,z1,7
0:44:18,vän,utkast,0,z8,0
0:44:19,vän,passning,lång,z8,0
0:44:27,vän,passning,lång,z4,0
0:44:29,iks,rensning,0,z2,0
0:44:32,vän,skott,täckt,z5,13
0:44:33,vän,skottyp,utifrån,z5,13
0:44:39,vän,närkamp,0,z8,0
0:44:46,iks,hörna,0,z9,0
0:45:19,iks,skott,täckt,z9,11
0:45:20,iks,skottyp,fast,z9,11
0:45:26,iks,passning,lång,z4,15
0:45:28,vän,brytning,0,z5,0
0:45:35,vän,skott,utanför,z8,13
0:45:36,vän,skottyp,utifrån,z8,13
0:45:47,iks,utkast,0,z2,13
0:45:57,vän,frislag,0,z4,0
0:46:07,vän,passning,lång,z4,0
0:46:10,iks,brytning,0,z2,13
0:46:15,iks,utkast,0,z2,13
0:46:39,0,stop,0,0,0
