time,team,event,subevent,zone
0:37:38,villa,hörna,0,z9
0:37:59,villa,mål,hörnmål,z8
0:38:04,villa,skottyp,fast,z8
0:38:31,sirius,avslag,0,0
0:38:44,sirius,inslag,0,z6
0:39:08,sirius,passning,straffområde,z2
0:39:12,sirius,närkamp,0,z2
0:39:19,sirius,mål,spelmål,z2
0:39:36,sirius,skottyp,inlägg,z2
0:39:38,villa,avslag,0,0
0:40:22,villa,passning,lång,z8
0:40:27,villa,friläge,0,z8
0:40:33,villa,mål,spelmål,z8
0:40:42,villa,skottyp,friställande,0
0:40:47,sirius,avslag,0,z8
0:40:57,sirius,passning,lång,z1
0:41:00,sirius,offside,0,z1
0:41:17,villa,skott,räddning,z8
0:41:21,villa,skottyp,utifrån,z8
0:41:23,sirius,utkast,0,0
0:41:31,sirius,skott,utanför,z2
0:41:36,sirius,skottyp,utifrån,z2
0:41:39,villa,utkast,0,z1
0:41:55,sirius,närkamp,0,z8
0:41:59,villa,inslag,0,z9
0:42:49,villa,skott,räddning,z8
0:42:55,villa,skottyp,utifrån,z8
0:42:59,villa,mål,spelmål,z8
0:43:04,villa,skottyp,retur,z8
0:43:19,sirius,avslag,0,z8
0:43:46,villa,brytning,0,z2
0:44:23,villa,passning,lång,z4
0:44:26,sirius,närkamp,0,z8
0:44:38,villa,brytning,0,z5
0:45:03,0,stop,0,0
