time,team,event,subevent,zone
0:24:16,sirius,närkamp,0,z2
0:24:25,vsk,inslag,0,z5
0:24:41,sirius,närkamp,0,z2
0:24:49,vsk,närkamp,0,z9
0:25:02,vsk,passning,straffområde,z2
0:25:06,sirius,närkamp,0,z2
0:25:10,sirius,rensning,0,0
0:25:16,vsk,inslag,0,z4
0:25:29,vsk,passning,straffområde,z2
0:25:32,sirius,närkamp,0,z2
0:25:51,sirius,passning,straffområde,z8
0:26:02,vsk,utkast,0,z5
0:26:14,vsk,frislag,0,z5
0:26:18,0,timeout,0,0
0:26:42,vsk,passning,straffområde,z2
0:26:51,vsk,skott,utanför,z2
0:26:57,vsk,skottyp,centralt,z2
0:26:59,sirius,utkast,0,z1
0:27:05,sirius,passning,lång,z5
0:27:09,sirius,närkamp,0,z5
0:27:22,sirius,närkamp,0,z6
0:27:35,vsk,inslag,0,z3
0:27:53,vsk,passning,straffområde,0
0:27:59,sirius,närkamp,0,z2
0:28:14,vsk,närkamp,0,z8
0:28:24,sirius,brytning,0,z6
0:28:31,sirius,passning,lång,0
0:28:38,vsk,utkast,0,0
0:28:45,sirius,närkamp,0,z2
0:28:54,sirius,inslag,0,z6
0:29:11,sirius,passning,lång,z8
0:29:17,vsk,utkast,0,z2
0:29:26,sirius,närkamp,0,z5
0:29:34,sirius,närkamp,0,z4
0:29:45,sirius,inslag,0,z4
0:29:57,sirius,passning,lång,z8
0:30:02,sirius,skott,täckt,z8
0:30:08,sirius,skottyp,centralt,z8
0:30:11,0,stop,0,0
