time,team,event,subevent,zone
0:34:51,motala,närkamp,0,z1
0:35:01,motala,inslag,0,z4
0:35:33,motala,frislag,0,z3
0:35:49,motala,passning,straffområde,z2
0:36:10,motala,passning,lång,z2
0:36:29,sirius,utkast,0,z1
0:37:02,motala,brytning,0,z8
0:37:27,sirius,närkamp,0,z2
0:37:51,sirius,passning,lång,z8
0:37:55,motala,utkast,0,z7
0:38:12,sirius,närkamp,0,z5
0:38:26,sirius,passning,straffområde,z8
0:38:40,sirius,närkamp,0,z5
0:38:42,sirius,40,0,0
0:38:55,sirius,passning,lång,z5
0:38:57,motala,boll,0,0
0:39:00,sirius,närkamp,0,z4
0:39:12,sirius,frislag,0,z4
0:39:28,sirius,utkast,0,z1
0:39:48,0,timeout,0,0
0:41:03,motala,frislag,0,z6
0:41:31,sirius,frislag,0,z3
0:41:52,motala,utvisning,10,0
0:42:19,motala,utvisning,5,0
0:43:09,sirius,frislag,0,z5
0:43:20,motala,rensning,0,0
0:43:29,sirius,inslag,0,z1
0:43:45,sirius,närkamp,0,z7
0:44:03,sirius,närkamp,0,z8
0:44:25,motala,närkamp,0,z8
0:44:28,motala,rensning,0,0
0:44:30,sirius,40,0,0
0:44:49,motala,närkamp,0,z7
0:45:08,sirius,frislag,0,z1
0:45:41,motala,närkamp,0,z9
0:46:00,motala,passning,straffområde,z2
0:46:03,sirius,rensning,0,0
0:46:06,0,timeout,0,0
0:46:49,sirius,utvisning,5,0
0:46:58,motala,frislag,0,z4
0:47:05,0,stop,0,0
