time,team,event,subevent,zone
0:37:03,sirius,skott,räddning,z8
0:37:08,sirius,skottyp,friställande,z8
0:37:21,frillesås,utkast,0,0
0:37:52,frillesås,skott,räddning,z2
0:37:56,frillesås,skottyp,dribbling,z2
0:38:00,sirius,utkast,0,0
0:38:26,sirius,passning,straffområde,z8
0:38:28,sirius,närkamp,0,z8
0:38:31,sirius,40,0,z2
0:38:44,frillesås,närkamp,0,z9
0:38:48,sirius,närkamp,0,z6
0:38:58,sirius,skott,räddning,z8
0:39:01,sirius,skottyp,dribbling,z8
0:39:05,sirius,hörna,0,z7
0:39:27,sirius,skott,täckt,z8
0:39:30,sirius,skottyp,fast,z8
0:39:35,frillesås,utkast,0,0
0:40:06,frillesås,offside,0,0
0:40:09,sirius,boll,0,0
0:40:29,frillesås,brytning,0,z8
0:40:32,frillesås,rensning,0,0
0:40:59,sirius,passning,straffområde,z8
0:41:08,frillesås,utkast,0,0
0:41:16,0,timeout,0,0
0:41:31,frillesås,inslag,0,z7
0:41:45,sirius,brytning,0,z2
0:41:58,frillesås,närkamp,0,z7
0:42:08,0,timeout,0,0
0:42:35,frillesås,frislag,0,z4
0:42:49,sirius,närkamp,0,z3
0:43:09,sirius,frislag,0,z6
0:43:24,frillesås,utkast,0,0
0:43:36,sirius,brytning,0,z1
0:43:41,sirius,bolltapp,tappad,z2
0:43:48,0,timeout,0,0
0:44:23,sirius,utkast,0,z1
0:44:37,sirius,hörna,0,z9
0:45:12,sirius,mål,hörnmål,z8
0:45:15,sirius,skottyp,fast,z8
0:45:37,frillesås,timeout,0,0
0:46:58,frillesås,avslag,0,0
0:47:07,frillesås,passning,lång,z2
0:47:12,sirius,frislag,0,z2
0:47:23,frillesås,utvisning,10,0
0:47:44,sirius,passning,lång,0
0:47:51,frillesås,boll,0,z9
0:47:56,sirius,brytning,0,z6
0:48:03,frillesås,närkamp,0,z4
0:48:10,sirius,utvisning,10,0
0:48:42,frillesås,frislag,0,z4
0:48:45,frillesås,passning,lång,z2
0:48:51,frillesås,skott,täckt,z2
0:48:55,frillesås,skottyp,utifrån,z2
0:48:58,sirius,närkamp,0,z4
0:49:06,sirius,mål,spelmål,z8
0:49:10,sirius,skottyp,dribbling,z8
0:49:33,frillesås,avslag,0,0
0:49:37,0,stop,0,0
