time,team,event,subevent,zone,player
0:00:00,iks,avslag,0,z5,0
0:00:27,rät,närkamp,0,z7,0
0:00:30,iks,närkamp,0,z7,0
0:00:43,rät,brytning,0,z1,0
0:00:54,iks,brytning,0,z2,0
0:01:27,iks,skott,utanför,z3,0
0:01:27,iks,skottyp,utifrån,z3,0
0:01:35,rät,utkast,0,z2,0
0:01:45,iks,närkamp,0,z4,0
0:01:56,iks,inslag,0,z4,0
0:02:17,rät,brytning,0,z2,0
0:02:18,iks,boll,0,z2,0
0:02:19,iks,skott,utanför,z2,0
0:02:19,iks,skottyp,dribbling,z2,0
0:02:25,rät,utkast,0,z2,0
0:03:07,rät,frislag,0,z1,0
0:03:38,iks,utkast,0,z8,0
0:03:48,iks,skott,utanför,z2,0
0:03:48,iks,skottyp,friställande,z2,0
0:04:00,rät,utkast,0,z2,0
0:04:07,iks,närkamp,0,z4,0
0:04:25,iks,närkamp,0,z5,0
0:04:33,iks,hörna,0,z3,0
0:05:02,iks,skott,räddning,z2,0
0:05:02,iks,skottyp,fast,z2,0
0:05:28,rät,brytning,0,z5,0
0:05:53,iks,utkast,0,z8,0
0:06:42,iks,närkamp,0,z2,0
0:06:49,iks,skott,täckt,z1,0
0:06:49,iks,skottyp,utifrån,z1,0
0:07:31,iks,utkast,0,z8,0
0:07:58,iks,bolltapp,tappad,z6,0
0:08:02,rät,bolltapp,tappad,z3,0
0:08:07,iks,skott,utanför,z1,0
0:08:07,iks,skottyp,dribbling,z1,0
0:08:09,rät,utkast,0,z2,0
0:08:19,iks,utkast,0,z8,0
0:08:35,rät,närkamp,0,z5,0
0:09:00,rät,skott,utanför,z9,0
0:09:00,rät,skottyp,utifrån,z9,0
0:09:05,iks,utkast,0,z8,0
0:09:23,rät,utkast,0,z2,0
0:09:57,iks,brytning,0,z8,0
0:10:13,rät,utkast,0,z2,0
0:10:30,iks,brytning,0,z9,0
0:10:58,rät,utkast,0,z2,0
0:11:17,iks,närkamp,0,z8,0
0:11:28,rät,närkamp,0,z1,0
0:11:50,iks,brytning,0,z7,0
0:12:08,rät,utkast,0,z2,0
0:12:50,iks,brytning,0,z2,0
0:13:16,rät,frislag,0,z2,0
0:13:45,iks,brytning,0,z2,0
0:13:49,rät,närkamp,0,z3,0
0:14:01,iks,brytning,0,z9,0
0:14:23,iks,närkamp,0,z3,0
0:14:29,rät,brytning,0,z3,0
0:14:54,rät,inslag,0,z9,0
0:15:15,rät,passning,straffområde,z7,0
0:15:16,iks,brytning,0,z8,0
0:15:17,iks,utkast,0,z8,0
0:15:29,iks,frislag,0,z5,0
0:16:07,iks,skott,räddning,z2,0
0:16:07,iks,skottyp,dribbling,z2,0
0:16:09,iks,skott,räddning,z2,0
0:16:09,iks,skottyp,retur,z2,0
0:16:16,rät,boll,0,z1,0
0:16:24,rät,frislag,0,z1,0
0:16:42,rät,passning,straffområde,z9,0
0:16:45,iks,brytning,0,z8,0
0:16:46,rät,brytning,0,z8,0
0:17:02,iks,närkamp,0,z7,0
0:17:29,rät,brytning,0,z2,0
0:17:39,rät,utkast,0,z2,0
0:18:05,rät,passning,straffområde,z9,0
0:18:08,iks,brytning,0,z8,0
0:18:29,iks,bolltapp,passförsök,z4,0
0:18:51,rät,skott,räddning,z8,0
0:18:51,rät,skottyp,centralt,z8,0
0:18:53,rät,närkamp,0,z8,0
0:18:58,iks,utkast,0,z8,0
0:19:47,iks,offside,0,z1,0
0:20:21,rät,närkamp,0,z2,0
0:20:34,iks,inslag,0,z4,0
0:21:04,iks,passning,straffområde,z1,0
0:21:08,iks,skott,täckt,z2,0
