time,team,event,subevent,zone
0:42:49,iks,närkamp,0,z2
0:43:02,iks,40,0,0
0:43:20,iks,frislag,0,z5
0:43:50,iks,40,0,0
0:43:59,mot,brytning,0,z4
0:44:19,mot,bolltapp,tappad,z3
0:44:23,iks,inslag,0,z3
0:44:46,mot,närkamp,0,z4
0:45:03,mot,skott,räddning,z2
0:45:10,mot,skottyp,centralt,z2
0:45:13,mot,hörna,0,z3
0:45:32,mot,skott,utanför,z2
0:45:38,mot,skottyp,fast,z2
0:45:39,0,stop,0,0
