time,team,event,subevent,zone
0:40:42,mot,utkast,0,0
0:40:46,mot,närkamp,0,z5
0:41:00,iks,närkamp,0,z6
0:41:11,iks,skott,utanför,z2
0:41:16,iks,skottyp,utifrån,z2
0:41:18,mot,utkast,0,0
0:41:34,mot,passning,straffområde,z8
0:41:36,iks,rensning,0,0
0:41:46,mot,passning,lång,z8
0:41:48,iks,närkamp,0,z5
0:41:53,iks,skott,utanför,z2
0:41:56,iks,skottyp,utifrån,z2
0:41:58,mot,utkast,0,0
0:42:05,iks,närkamp,0,z7
0:42:14,mot,närkamp,0,z7
0:42:20,mot,inslag,0,z7
0:42:28,mot,passning,straffområde,z8
0:42:30,mot,närkamp,0,z8
0:42:36,mot,skott,utanför,z8
0:42:39,mot,skottyp,utifrån,z8
0:42:41,iks,utkast,0,0
0:42:44,mot,närkamp,0,z5
0:43:00,mot,skott,täckt,z8
0:43:04,mot,skottyp,utifrån,z8
0:43:06,iks,rensning,0,0
0:43:16,mot,skott,räddning,z8
0:43:19,mot,skottyp,utifrån,z8
0:43:21,iks,utkast,0,0
0:43:30,iks,passning,lång,z2
0:43:35,mot,utkast,0,0
0:43:52,mot,närkamp,0,z7
0:43:56,mot,frislag,0,z7
0:44:03,mot,passning,straffområde,z8
0:44:14,iks,närkamp,0,z8
0:44:16,iks,utkast,0,0
0:44:25,iks,frislag,0,z2
0:44:57,iks,passning,straffområde,z2
0:44:59,mot,brytning,0,z2
0:45:09,iks,närkamp,0,z9
0:45:26,iks,utkast,0,z2
0:45:51,mot,passning,straffområde,z8
0:45:53,iks,rensning,0,0
0:46:03,mot,passning,straffområde,z8
0:46:05,iks,rensning,0,0
0:46:13,mot,skott,räddning,z5
0:46:18,mot,skottyp,utifrån,z5
0:46:26,iks,utkast,0,z7
0:46:33,0,stop,0,0
