time,team,event,subevent,zone
0:29:45,eds,utkast,0,0
0:30:06,iks,frislag,0,z5
0:30:25,eds,utvisning,10,0
0:31:07,iks,frislag,0,z2
0:31:15,eds,närkamp,0,z2
0:31:22,eds,närkamp,0,z5
0:31:27,iks,närkamp,0,z5
0:31:36,iks,frislag,0,z5
0:32:12,iks,passning,lång,z2
0:32:15,eds,närkamp,0,z2
0:32:26,iks,närkamp,0,z8
0:32:30,eds,frislag,0,z8
0:32:59,iks,närkamp,0,z6
0:33:09,iks,skott,täckt,z2
0:33:17,iks,skottyp,utifrån,z2
0:33:21,iks,skott,utanför,z2
0:33:24,iks,skottyp,utifrån,z2
0:33:26,eds,utkast,0,0
0:33:43,eds,passning,straffområde,z8
0:33:46,iks,närkamp,0,z7
0:33:58,eds,närkamp,0,z6
0:34:05,iks,brytning,0,z8
0:34:26,iks,skott,utanför,z2
0:34:29,iks,skottyp,utifrån,z2
0:34:34,eds,utkast,0,0
0:34:36,iks,närkamp,0,z4
0:34:41,eds,närkamp,0,z1
0:34:59,eds,passning,straffområde,0
0:35:08,eds,skott,utanför,z8
0:35:12,eds,skottyp,inlägg,z8
0:35:14,iks,utkast,0,0
0:35:19,iks,närkamp,0,z2
0:35:26,iks,frislag,0,z1
0:35:36,eds,närkamp,0,z2
0:35:48,iks,inslag,0,z4
0:35:59,iks,passning,lång,z2
0:36:00,eds,utkast,0,0
0:36:08,iks,brytning,0,z4
0:36:17,iks,närkamp,0,z4
0:36:24,eds,utkast,0,0
0:36:41,iks,närkamp,0,z9
0:36:50,iks,inslag,0,z9
0:36:54,iks,passning,lång,z2
0:36:57,eds,närkamp,0,z2
0:37:11,eds,skott,räddning,z8
0:37:16,eds,skottyp,utifrån,z8
0:37:19,iks,utkast,0,0
0:37:33,iks,passning,lång,z2
0:37:36,eds,närkamp,0,z2
0:37:51,iks,utvisning,5,z6
0:38:14,eds,frislag,0,z6
0:38:27,eds,passning,lång,z8
0:38:36,eds,närkamp,0,z4
0:38:51,eds,närkamp,0,z6
0:38:59,iks,närkamp,0,z6
0:39:05,eds,närkamp,0,z6
0:39:16,iks,närkamp,0,z8
0:39:19,iks,frislag,0,z9
0:39:29,iks,passning,lång,z5
0:39:38,eds,utkast,0,0
0:39:55,eds,frislag,0,z7
0:40:20,iks,rensning,0,z8
0:40:25,eds,frislag,0,z7
0:40:36,iks,närkamp,0,z6
0:40:44,iks,frislag,0,z6
0:40:56,iks,bolltapp,tappad,z5
0:41:06,iks,brytning,0,z8
0:41:11,eds,närkamp,0,z9
0:41:19,eds,skott,utanför,z8
0:41:23,eds,skottyp,utifrån,z8
0:41:24,iks,utkast,0,0
0:41:36,iks,passning,straffområde,z2
0:41:40,eds,utkast,0,z3
0:41:50,iks,brytning,0,z5
0:42:02,iks,skott,täckt,z2
0:42:06,iks,skottyp,utifrån,z2
0:42:09,iks,hörna,0,z3
0:42:27,iks,skott,räddning,z2
0:42:31,iks,skottyp,fast,z2
0:42:34,eds,utkast,0,0
0:42:50,iks,brytning,0,z5
0:42:55,eds,närkamp,0,z4
0:43:01,eds,frislag,0,z4
0:43:18,eds,frislag,0,z8
0:43:30,eds,skott,räddning,z8
0:43:35,eds,skottyp,fast,z8
0:43:37,iks,utkast,0,0
0:43:42,iks,frislag,0,z6
0:43:58,iks,passning,straffområde,z2
0:44:03,iks,skott,räddning,z2
0:44:10,iks,skottyp,utifrån,z2
0:44:14,iks,hörna,0,z1
0:44:30,iks,skott,täckt,z2
0:44:33,iks,skottyp,fast,z2
0:44:41,iks,närkamp,0,z3
0:44:51,iks,passning,straffområde,z2
0:44:56,eds,närkamp,0,z2
0:44:58,iks,närkamp,0,z2
0:45:01,iks,skott,utanför,z2
0:45:05,iks,skottyp,inlägg,z2
0:45:14,iks,skott,täckt,z2
0:45:17,iks,skottyp,retur,z2
0:45:23,eds,rensning,0,0
0:45:29,iks,skott,täckt,z2
0:45:36,iks,skottyp,utifrån,z2
0:45:42,iks,mål,spelmål,z2
0:45:49,iks,skottyp,retur,z2
0:45:53,eds,avslag,0,0
0:46:09,eds,närkamp,0,z4
0:46:12,iks,närkamp,0,z7
0:46:20,eds,närkamp,0,z4
0:46:30,eds,skott,räddning,z8
0:46:35,eds,skottyp,utifrån,z8
0:46:41,eds,skott,räddning,z8
0:46:45,eds,skottyp,retur,z8
0:46:47,eds,hörna,0,z7
0:47:03,eds,skott,räddning,z8
0:47:06,eds,skottyp,fast,z8
0:47:08,iks,utkast,0,0
0:47:18,iks,passning,lång,z5
0:47:23,eds,närkamp,0,z5
0:47:27,eds,rensning,0,0
0:47:34,iks,frislag,0,z5
0:47:36,0,stop,0,0
