time,team,event,subevent,zone
0:39:50,iks,närkamp,0,z2
0:40:24,bro,utkast,0,0
0:40:31,iks,boll,0,0
0:41:16,bro,närkamp,0,z7
0:41:31,bro,mål,spelmål,z2
0:41:40,bro,skottyp,centralt,z2
0:41:56,iks,avslag,0,0
0:42:30,bro,brytning,0,z5
0:42:47,bro,hörna,0,z3
0:43:18,bro,skott,utanför,z2
0:43:21,bro,skottyp,fast,z2
0:43:25,iks,utkast,0,z3
0:43:39,iks,mål,spelmål,z8
0:43:48,iks,skottyp,centralt,z8
0:43:59,bro,avslag,0,0
0:44:15,bro,passning,lång,z2
0:44:18,iks,utkast,0,0
0:44:27,iks,passning,lång,z8
0:44:32,iks,offside,0,z8
0:44:39,bro,boll,0,0
0:45:35,iks,brytning,0,z2
0:45:44,iks,skott,räddning,z2
0:45:51,iks,skottyp,dribbling,z8
0:45:56,iks,hörna,0,z7
0:46:14,iks,skott,utanför,z8
0:46:21,iks,skottyp,fast,z8
0:46:27,iks,hörna,0,z9
0:46:51,iks,boll,0,0
0:47:06,iks,hörna,0,z9
0:47:34,iks,skott,utanför,z8
0:47:37,iks,skottyp,fast,z8
0:47:38,bro,utkast,0,0
0:47:48,bro,passning,lång,z2
0:47:50,iks,närkamp,0,z2
0:47:54,iks,rensning,0,0
0:48:06,bro,passning,lång,0
0:48:09,iks,utkast,0,z5
0:48:23,iks,passning,straffområde,z8
0:48:27,iks,skott,räddning,z8
0:48:31,iks,skottyp,inlägg,z8
0:48:33,bro,utkast,0,0
0:48:35,0,stop,0,0
