time,team,event,subevent,zone
0:37:00,iks,40,0,0
0:37:12,iks,skott,räddning,z2
0:37:15,iks,skottyp,utifrån,z2
0:37:20,iks,mål,spelmål,z2
0:37:24,iks,skottyp,retur,z2
0:37:44,fri,timeout,0,0
0:38:59,fri,boll,0,0
0:39:14,iks,närkamp,0,z6
0:39:30,iks,40,0,0
0:40:16,iks,närkamp,0,z9
0:40:24,iks,bolltapp,passförsök,z5
0:40:28,fri,skott,räddning,z8
0:40:34,fri,skottyp,utifrån,z8
0:40:42,fri,hörna,0,z9
0:40:53,fri,skott,täckt,z8
0:40:57,fri,skottyp,fast,z8
0:41:07,fri,närkamp,0,z6
0:41:11,fri,frislag,0,z6
0:41:48,fri,passning,straffområde,z8
0:41:55,fri,skott,täckt,z8
0:42:02,fri,skottyp,inlägg,z8
0:42:05,fri,hörna,0,z9
0:42:15,fri,mål,hörnmål,z8
0:42:19,fri,skottyp,fast,z8
0:42:38,iks,avslag,0,0
0:42:53,fri,närkamp,0,z3
0:43:05,iks,brytning,0,z7
0:43:16,iks,rensning,0,0
0:43:27,iks,närkamp,0,z6
0:43:50,iks,40,0,0
0:44:09,fri,närkamp,0,z2
0:44:27,fri,passning,straffområde,z8
0:44:30,iks,närkamp,0,z8
0:44:50,fri,närkamp,0,z1
0:45:02,fri,frislag,0,z1
0:45:23,iks,utvisning,10,0
0:45:49,fri,frislag,0,z6
0:46:03,iks,utkast,0,z7
0:46:27,fri,närkamp,0,z3
0:46:53,fri,passning,straffområde,z8
0:46:58,iks,inslag,0,z9
0:47:15,iks,40,0,0
0:47:33,iks,passning,straffområde,z2
0:47:35,fri,utkast,0,0
0:47:45,fri,hörna,0,z9
0:48:10,fri,skott,täckt,z8
0:48:14,fri,skottyp,fast,z8
0:48:20,iks,utkast,0,z7
0:48:39,iks,skott,utanför,z2
0:48:43,iks,skottyp,centralt,z2
0:48:45,fri,utkast,0,z1
0:49:02,fri,passning,straffområde,z8
0:49:07,iks,boll,0,0
0:49:10,fri,närkamp,0,z5
0:49:16,fri,passning,straffområde,z8
0:49:21,fri,skott,räddning,z8
0:49:25,fri,skottyp,utifrån,z8
0:49:28,iks,utkast,0,0
0:49:31,fri,inslag,0,z6
0:49:37,fri,passning,straffområde,z8
0:49:47,fri,skott,utanför,z8
0:49:52,fri,skottyp,utifrån,z8
0:49:53,iks,utkast,0,0
0:50:05,iks,närkamp,0,z6
0:50:10,fri,boll,0,0
0:50:16,fri,frislag,0,z7
0:50:38,fri,passning,straffområde,z8
0:50:51,iks,utkast,0,z7
0:51:01,fri,närkamp,0,z5
0:51:16,iks,närkamp,0,z7
0:51:20,fri,frislag,0,z7
0:51:27,fri,passning,straffområde,z8
0:51:34,iks,närkamp,0,z8
0:51:35,0,stop,0,0
