time,team,event,subevent,zone
0:00:00,mot,avslag,0,z8
0:00:30,iks,närkamp,0,z3
0:00:37,mot,boll,0,0
0:00:41,mot,passning,lång,z2
0:00:46,iks,boll,0,z2
0:01:05,iks,inslag,0,z6
0:01:15,iks,passning,lång,z9
0:01:18,mot,brytning,0,z9
0:01:25,mot,utkast,0,z9
0:01:34,iks,brytning,0,z8
0:01:41,iks,skott,utanför,z8
0:01:46,iks,skottyp,friställande,z8
0:01:50,mot,utkast,0,0
0:02:15,mot,inslag,0,z6
0:02:30,mot,passning,lång,z2
0:02:34,iks,utkast,0,z1
0:02:44,iks,passning,lång,z9
0:02:48,mot,utkast,0,z7
0:03:18,iks,närkamp,0,z5
0:03:23,iks,passning,straffområde,z8
0:03:26,iks,skott,räddning,z8
0:03:32,iks,skottyp,inlägg,z8
0:03:38,mot,utkast,0,0
0:04:00,mot,passning,lång,z3
0:04:07,mot,hörna,0,z3
0:04:40,mot,skott,täckt,z2
0:04:43,mot,skottyp,fast,z2
0:04:50,iks,boll,0,0
0:05:03,iks,passning,farlig,z8
0:05:09,mot,utkast,0,0
0:05:13,iks,närkamp,0,z4
0:05:28,iks,passning,straffområde,z8
0:05:32,mot,boll,0,0
0:05:39,iks,närkamp,0,z6
0:06:22,mot,närkamp,0,z5
0:06:26,iks,närkamp,0,z4
0:06:29,iks,40,0,0
0:06:45,iks,passning,farlig,z8
0:06:47,iks,friläge,0,z8
0:06:53,iks,mål,spelmål,z8
0:06:57,iks,skottyp,friställande,z8
0:07:12,mot,avslag,0,z5
0:07:33,iks,närkamp,0,z5
0:07:53,iks,40,0,0
0:08:05,iks,passning,lång,z9
0:08:12,mot,utkast,0,z7
0:08:59,mot,skott,utanför,z2
0:09:02,mot,skottyp,centralt,z2
0:09:04,mot,hörna,0,z3
0:09:25,mot,skott,utanför,z2
0:09:27,mot,skottyp,fast,z2
0:09:33,iks,utkast,0,z3
0:09:46,mot,närkamp,0,z6
0:10:26,0,timeout,0,0
0:11:00,mot,boll,0,0
0:10:21,mot,skott,räddning,z2
0:10:26,mot,skottyp,dribbling,z2
0:10:28,iks,utkast,0,0
0:10:34,mot,närkamp,0,z7
0:10:47,iks,närkamp,0,z3
0:11:01,iks,skott,utanför,z8
0:11:04,iks,skottyp,utifrån,z8
0:11:07,mot,utkast,0,0
0:11:54,iks,brytning,0,z5
0:12:23,mot,boll,0,0
0:12:58,mot,skott,räddning,z3
0:13:01,mot,skottyp,utifrån,z3
0:13:03,iks,utkast,0,z3
0:13:10,iks,passning,lång,z8
0:13:14,mot,boll,0,0
0:13:30,iks,närkamp,0,z5
0:14:11,mot,närkamp,0,z8
0:14:24,mot,passning,farlig,z2
0:14:27,mot,skott,räddning,z2
0:14:33,mot,skottyp,centralt,z2
0:14:36,iks,utkast,0,0
0:14:50,iks,passning,lång,z8
0:14:53,mot,boll,0,0
0:15:14,iks,närkamp,0,z6
0:15:16,0,timeout,0,0
0:15:52,iks,inslag,0,z6
0:15:58,iks,närkamp,0,z5
0:16:21,iks,hörna,0,z9
0:16:44,iks,skott,utanför,z8
0:16:47,iks,skottyp,fast,z8
0:16:53,mot,utkast,0,0
0:17:18,mot,frislag,0,z6
0:17:37,mot,passning,lång,z2
0:17:39,iks,utkast,0,z3
0:18:00,mot,brytning,0,z8
0:18:33,mot,mål,spelmål,z2
0:18:39,mot,skottyp,centralt,z2
0:19:02,iks,avslag,0,0
0:19:56,iks,frislag,0,z6
0:20:19,mot,närkamp,0,z7
0:20:32,mot,skott,räddning,z2
0:20:35,mot,skottyp,utifrån,z2
0:20:37,mot,boll,0,0
0:21:20,iks,utkast,0,z3
0:21:34,iks,frislag,0,z5
0:21:51,iks,passning,lång,z8
0:21:54,mot,utkast,0,0
0:22:12,mot,hörna,0,z3
0:22:44,mot,skott,utanför,z2
0:22:46,mot,skottyp,fast,z2
0:22:48,iks,utkast,0,z3
0:23:26,iks,40,0,0
0:23:32,mot,närkamp,0,z2
0:23:38,mot,skott,räddning,z2
0:23:45,mot,skottyp,friställande,z2
0:23:47,iks,utkast,0,0
0:24:09,iks,passning,straffområde,z8
0:24:12,iks,40,0,0
0:24:40,iks,närkamp,0,z5
0:25:13,iks,hörna,0,z7
0:25:37,iks,skott,täckt,z8
0:25:40,iks,skottyp,fast,z8
0:25:46,mot,utkast,0,0
0:26:23,mot,mål,spelmål,z2
0:26:28,mot,skottyp,utifrån,z2
0:26:43,iks,avslag,0,0
0:27:04,iks,40,0,0
0:27:18,iks,bolltapp,passförsök,z4
0:28:05,mot,passning,lång,z2
0:28:09,mot,offside,0,0
0:28:37,mot,närkamp,0,z7
0:28:42,iks,närkamp,0,z4
0:28:51,mot,närkamp,0,z3
0:29:01,iks,närkamp,0,z6
0:29:07,iks,skott,täckt,z8
0:29:12,iks,skottyp,utifrån,z8
0:29:16,iks,hörna,0,z9
0:29:37,iks,skott,täckt,z8
0:29:44,iks,skottyp,fast,z8
0:29:48,mot,utkast,0,z7
0:30:18,mot,passning,lång,z2
0:30:20,iks,närkamp,0,z2
0:30:25,mot,närkamp,0,z1
0:30:31,mot,passning,straffområde,z2
0:30:33,iks,brytning,0,z2
0:30:40,iks,inslag,0,z6
0:30:52,iks,passning,farlig,z8
0:30:55,iks,friläge,0,z8
0:31:00,iks,mål,spelmål,z8
0:31:05,iks,skottyp,friställande,z8
0:31:21,mot,avslag,0,0
0:31:56,iks,utkast,0,z1
0:32:02,iks,bolltapp,tappad,z4
0:32:37,iks,utkast,0,z1
0:32:55,iks,passning,straffområde,z8
0:32:58,iks,boll,0,z7
0:33:01,iks,40,0,0
0:33:17,mot,närkamp,0,z8
0:33:40,iks,utkast,0,0
0:34:15,mot,närkamp,0,z4
0:34:20,iks,närkamp,0,z5
0:34:38,iks,frislag,0,z4
0:34:39,iks,40,0,0
0:34:48,iks,skott,räddning,z8
0:34:51,iks,skottyp,utifrån,z8
0:34:54,mot,utkast,0,0
0:35:10,mot,hörna,0,z1
0:35:35,mot,skott,täckt,z2
0:35:41,mot,skottyp,fast,z2
0:35:43,mot,boll,0,0
0:36:03,mot,skott,räddning,z2
0:36:08,mot,skottyp,utifrån,z2
0:36:20,mot,hörna,0,z1
0:36:32,mot,skott,täckt,z2
0:36:39,mot,skottyp,fast,z2
0:36:44,iks,utkast,0,0
0:37:12,mot,närkamp,0,z6
0:37:18,iks,närkamp,0,z6
0:37:29,iks,skott,utanför,z8
0:37:33,iks,skottyp,utifrån,z8
0:37:34,mot,utkast,0,0
0:37:55,mot,inslag,0,z3
0:38:15,mot,passning,straffområde,z2
0:38:17,iks,närkamp,0,z2
0:38:30,iks,passning,straffområde,z8
0:38:35,mot,boll,0,z9
0:39:08,iks,inslag,0,z1
0:39:31,iks,40,0,0
0:39:59,iks,passning,straffområde,z8
0:40:02,mot,rensning,0,z8
0:40:18,iks,40,0,0
0:40:26,mot,brytning,0,z5
0:40:40,mot,närkamp,0,z3
0:40:41,mot,inslag,0,z3
0:41:33,iks,närkamp,0,z6
0:41:36,iks,frislag,0,z6
0:42:10,mot,närkamp,0,z4
0:42:14,mot,inslag,0,z4
0:42:25,iks,närkamp,0,z6
0:42:31,iks,skott,räddning,z8
0:42:34,iks,skottyp,utifrån,z8
0:42:35,mot,utkast,0,0
0:42:44,iks,närkamp,0,z6
0:42:50,iks,frislag,0,z6
0:43:19,iks,mål,spelmål,z8
0:43:27,iks,skottyp,dribbling,z8
0:43:46,mot,avslag,0,0
0:44:08,mot,frislag,0,z5
0:44:45,iks,närkamp,0,z5
0:44:59,iks,hörna,0,z9
0:45:31,iks,skott,täckt,z8
0:45:34,iks,skottyp,fast,z8
0:45:35,0,stop,0,0
