time,team,event,subevent,zone
0:16:07,iks,utkast,0,z2
0:16:32,iks,passning,lång,z8
0:16:36,vet,utkast,0,0
0:16:49,iks,närkamp,0,z6
0:17:16,iks,närkamp,0,z8
0:17:21,vet,närkamp,0,z5
0:17:31,vet,närkamp,0,z2
0:17:55,vet,skott,täckt,z2
0:18:02,vet,skottyp,utifrån,z2
0:18:04,vet,hörna,0,z1
0:18:22,vet,skott,täckt,z2
0:18:26,vet,skottyp,fast,z2
0:18:33,iks,utkast,0,z3
0:18:58,vet,närkamp,0,z4
0:19:19,vet,skott,utanför,z2
0:19:23,vet,skottyp,dribbling,z2
0:19:27,iks,utkast,0,0
0:19:38,iks,40,0,0
0:19:59,iks,40,0,0
0:20:23,iks,frislag,0,z9
0:20:39,iks,bolltapp,passförsök,z7
0:20:48,vet,passning,straffområde,z2
0:20:53,vet,mål,spelmål,z2
0:21:00,vet,skottyp,inlägg,z2
0:21:11,iks,avslag,0,0
0:21:36,iks,passning,straffområde,z8
0:21:38,iks,närkamp,0,z8
0:21:45,iks,40,0,0
0:22:36,iks,40,0,0
0:22:54,iks,40,0,0
0:23:07,iks,skott,utanför,z8
0:23:11,iks,skottyp,utifrån,z8
0:23:16,vet,utkast,0,0
0:23:47,vet,passning,lång,z2
0:23:49,iks,utkast,0,z1
0:24:36,vet,närkamp,0,z7
0:24:46,vet,skott,utanför,z2
0:24:49,vet,skottyp,utifrån,z2
0:24:54,iks,utkast,0,0
0:25:12,iks,mål,spelmål,z8
0:25:18,iks,skottyp,utifrån,z8
0:25:40,vet,avslag,0,0
0:26:03,vet,passning,lång,z2
0:26:07,iks,utkast,0,0
0:26:44,iks,passning,farlig,z8
0:26:49,iks,skott,utanför,z8
0:26:58,iks,skottyp,centralt,z8
0:27:01,vet,utkast,0,0
0:27:06,iks,utkast,0,z1
0:27:24,vet,närkamp,0,z8
0:27:45,iks,närkamp,0,z2
0:27:49,iks,utkast,0,z1
0:28:06,vet,närkamp,0,z7
0:28:27,vet,skott,utanför,z2
0:28:32,vet,skottyp,centralt,z2
0:28:33,iks,utkast,0,0
0:28:44,iks,40,0,0
0:28:56,vet,närkamp,0,z5
0:29:01,vet,skott,täckt,z2
0:29:09,vet,skottyp,utifrån,z2
0:29:11,vet,hörna,0,z3
0:29:34,vet,skott,täckt,z2
0:29:36,vet,skottyp,fast,z2
0:29:39,iks,utkast,0,z1
0:29:55,iks,40,0,0
0:30:41,iks,40,0,0
0:30:59,vet,brytning,0,z8
0:31:48,vet,hörna,0,z1
0:32:14,vet,skott,utanför,z2
0:32:19,vet,skottyp,fast,z2
0:32:23,iks,utkast,0,0
0:32:43,vet,närkamp,0,z8
0:32:53,vet,närkamp,0,z3
0:32:58,vet,mål,spelmål,z2
0:33:04,vet,skottyp,dribbling,z2
0:33:28,iks,avslag,0,0
0:33:45,vet,närkamp,0,z6
0:33:50,iks,närkamp,0,z2
0:34:46,iks,hörna,0,z7
0:35:12,iks,skott,utanför,z8
0:35:17,iks,skottyp,fast,z8
0:35:24,vet,utkast,0,0
0:35:33,iks,närkamp,0,z2
0:35:44,vet,närkamp,0,z6
0:35:56,vet,frislag,0,z6
0:37:06,vet,bolltapp,tappad,z7
0:37:30,vet,närkamp,0,z9
0:37:40,vet,skott,räddning,z2
0:37:43,vet,skottyp,centralt,z2
0:37:49,vet,hörna,0,z1
0:38:11,vet,skott,täckt,z2
0:38:19,vet,skottyp,fast,z2
0:38:27,iks,utkast,0,0
0:38:37,vet,utkast,0,0
0:38:47,iks,utkast,0,0
0:39:01,vet,närkamp,0,z5
0:39:22,vet,skott,räddning,z2
0:39:28,vet,skottyp,utifrån,z2
0:39:35,iks,utkast,0,0
0:39:55,vet,närkamp,0,z6
0:40:02,vet,mål,spelmål,z2
0:40:38,vet,skottyp,centralt,z2
0:40:41,iks,avslag,0,0
0:41:07,iks,närkamp,0,z6
0:41:10,iks,inslag,0,0
0:41:27,iks,40,0,0
0:41:48,iks,skott,räddning,z8
0:41:53,iks,skottyp,utifrån,z8
0:41:55,vet,utkast,0,z2
0:42:00,vet,skott,dribbling,z2
0:42:06,vet,skott,retur,z2
0:42:12,vet,mål,spelmål,z2
0:42:32,vet,skottyp,centralt,z2
0:42:59,iks,avslag,0,0
0:43:07,vet,närkamp,0,0
0:43:12,vet,skott,räddning,z2
0:43:16,vet,skottyp,centralt,0
0:43:21,iks,utkast,0,0
0:43:50,iks,hörna,0,z9
0:44:03,iks,mål,hörnmål,z8
0:44:07,iks,skottyp,fast,z8
0:44:26,vet,avslag,0,0
0:44:34,iks,närkamp,0,z5
0:44:43,vet,närkamp,0,z5
0:45:04,vet,skott,täckt,z2
0:45:09,vet,skottyp,dribbling,z2
0:45:13,vet,hörna,0,z3
0:45:36,vet,skott,täckt,z2
0:45:39,vet,skottyp,fast,z2
0:45:40,0,stop,0,0
