time,team,event,subevent,zone
0:32:04,iks,närkamp,0,z3
0:32:13,bro,brytning,0,z5
0:32:20,iks,brytning,0,z4
0:32:32,iks,passning,lång,z5
0:32:37,iks,närkamp,0,z8
0:32:44,iks,skott,räddning,z8
0:32:47,iks,skottyp,utifrån,z8
0:32:55,iks,skott,täckt,z8
0:32:58,iks,skottyp,utifrån,z8
0:33:00,iks,hörna,0,z7
0:33:19,iks,skott,utanför,z8
0:33:22,iks,skottyp,fast,z8
0:33:28,bro,utkast,0,0
0:33:40,iks,närkamp,0,z6
0:33:50,bro,närkamp,0,z4
0:33:54,bro,frislag,0,z4
0:34:12,bro,passning,lång,z2
0:34:21,iks,rensning,0,0
0:34:25,bro,offside,0,0
0:34:29,iks,boll,0,0
0:34:41,iks,passning,lång,z8
0:34:44,bro,närkamp,0,z8
0:35:06,bro,passning,lång,z2
0:35:11,bro,mål,spelmål,z2
0:35:37,bro,skottyp,friställande,z2
0:35:39,iks,avslag,0,0
0:35:51,iks,inslag,0,z1
0:35:56,iks,passning,lång,z5
0:35:57,bro,boll,0,0
0:36:07,iks,närkamp,0,z4
0:36:10,bro,närkamp,0,z5
0:36:18,bro,skott,räddning,z2
0:36:21,bro,skottyp,utifrån,z2
0:36:23,iks,rensning,0,0
0:36:27,iks,frislag,0,z4
0:36:47,iks,inslag,0,z7
0:37:02,iks,passning,straffområde,z8
0:37:05,bro,utkast,0,z5
0:37:10,bro,närkamp,0,z2
0:37:14,bro,skott,utanför,z2
0:37:18,bro,skottyp,utifrån,z2
0:37:27,iks,utkast,0,0
0:37:32,bro,närkamp,0,z5
0:37:39,iks,närkamp,0,z5
0:37:59,bro,närkamp,0,z1
0:38:02,iks,boll,0,0
0:38:05,bro,inslag,0,z4
0:38:25,bro,passning,lång,z2
0:38:27,iks,närkamp,0,z5
0:38:34,bro,brytning,0,z7
0:38:54,iks,närkamp,0,z4
0:39:12,bro,utkast,0,z5
0:39:23,iks,utkast,0,z3
0:39:46,iks,skott,utanför,z8
0:39:50,iks,skottyp,centralt,z8
0:39:58,bro,utkast,0,0
0:40:20,iks,utkast,0,z3
0:40:28,bro,brytning,0,z5
0:40:32,iks,brytning,0,z4
0:40:53,0,timeout,0,0
0:41:02,bro,frislag,0,z5
0:41:06,bro,passning,lång,z2
0:41:08,iks,rensning,0,0
0:41:24,bro,närkamp,0,z4
0:41:30,iks,brytning,0,0
0:41:34,bro,närkamp,0,z8
0:41:39,iks,närkamp,0,z6
0:41:56,bro,närkamp,0,z7
0:41:59,iks,närkamp,0,z4
0:42:05,bro,närkamp,0,z7
0:42:16,iks,närkamp,0,z4
0:42:20,iks,passning,lång,z9
0:42:26,iks,passning,straffområde,z8
0:42:35,iks,närkamp,0,z9
0:42:42,iks,frislag,0,z9
0:42:47,iks,passning,lång,z8
0:43:01,bro,utkast,0,0
0:43:10,iks,närkamp,0,z5
0:43:15,bro,rensning,0,0
0:43:30,iks,utkast,0,z5
0:43:36,bro,närkamp,0,z5
0:43:45,bro,närkamp,0,z3
0:43:58,bro,närkamp,0,z3
0:44:05,bro,passning,lång,z2
0:44:14,bro,närkamp,0,z2
0:44:20,bro,passning,straffområde,z2
0:44:23,iks,boll,0,0
0:44:30,bro,brytning,0,z9
0:44:36,iks,närkamp,0,z6
0:44:48,bro,närkamp,0,z7
0:44:56,bro,inslag,0,z7
0:45:10,bro,passning,lång,z5
0:45:18,iks,boll,0,z5
