time,team,event,subevent,zone
0:00:00,iks,avslag,0,z2
0:00:25,mot,närkamp,0,z7
0:00:27,mot,utkast,0,0
0:00:57,mot,bolltapp,passförsök,z9
0:00:59,iks,hörna,0,z9
0:01:27,iks,skott,täckt,z8
0:01:30,iks,skottyp,fast,z8
0:01:34,iks,närkamp,0,z7
0:01:39,iks,hörna,0,z7
0:02:10,iks,skott,täckt,z8
0:02:14,iks,skottyp,fast,z8
0:02:17,mot,utkast,0,z7
0:02:36,mot,passning,straffområde,z2
0:02:38,iks,utkast,0,0
0:03:22,iks,40,0,z2
0:03:38,iks,passning,lång,z8
0:03:42,iks,skott,räddning,z8
0:03:51,iks,skottyp,centralt,z8
0:03:52,iks,hörna,0,z9
0:04:20,iks,skott,täckt,z8
0:04:25,iks,skottyp,fast,z8
0:04:30,mot,närkamp,0,z7
0:04:32,mot,utkast,0,0
0:05:08,iks,utkast,0,z3
0:05:33,iks,närkamp,0,z7
0:05:42,iks,skott,utanför,z8
0:05:46,iks,skottyp,utifrån,z8
0:05:47,mot,utkast,0,0
0:05:50,iks,närkamp,0,z6
0:06:12,mot,brytning,0,z5
0:06:22,iks,närkamp,0,z6
0:06:26,iks,skott,täckt,z8
0:06:29,iks,skottyp,utifrån,z8
0:06:32,iks,närkamp,0,z7
0:06:39,iks,hörna,0,z7
0:07:13,iks,skott,räddning,z8
0:07:18,iks,skottyp,fast,z8
0:07:19,mot,utkast,0,0
0:08:01,mot,bolltapp,tappad,z2
0:08:25,iks,passning,straffområde,z8
0:08:28,iks,skott,utanför,z8
0:08:32,iks,skottyp,inlägg,z8
0:08:34,mot,utkast,0,0
0:08:50,mot,skott,täckt,z2
0:08:53,mot,skottyp,utifrån,z2
0:08:56,mot,hörna,0,z3
0:09:27,mot,mål,straffmål,z2
0:09:30,mot,skottyp,fast,z2
0:09:52,iks,avslag,0,z2
0:10:21,iks,passning,lång,z8
0:10:26,mot,utkast,0,0
0:11:03,mot,passning,straffområde,z2
0:11:07,iks,rensning,0,0
0:11:19,mot,närkamp,0,z7
0:11:30,mot,närkamp,0,z7
0:11:40,iks,närkamp,0,z5
0:11:56,iks,passning,straffområde,z8
0:12:02,iks,boll,0,0
0:12:20,mot,utkast,0,z9
0:12:56,iks,närkamp,0,z9
0:12:58,iks,40,0,0
0:13:20,iks,40,0,0
0:13:41,iks,skott,utanför,z8
0:13:44,iks,skottyp,utifrån,z8
0:13:45,mot,utkast,0,0
0:14:29,iks,närkamp,0,z4
0:14:34,mot,boll,0,0
0:14:41,mot,passning,straffområde,z2
0:14:46,iks,brytning,0,z2
0:14:54,iks,passning,straffområde,z8
0:14:59,mot,brytning,0,z8
0:15:11,mot,skott,utanför,z8
0:15:15,mot,skottyp,utifrån,z8
0:15:18,iks,utkast,0,z3
0:15:55,mot,brytning,0,z8
0:16:13,mot,frislag,0,z1
0:16:40,mot,passning,lång,z2
0:16:44,mot,skott,räddning,z2
0:16:47,mot,skottyp,utifrån,z2
0:16:50,iks,boll,0,z2
0:17:06,mot,närkamp,0,z5
0:17:14,iks,utkast,0,z3
0:17:35,iks,passning,straffområde,z8
0:17:40,mot,närkamp,0,z8
0:17:52,iks,närkamp,0,z6
0:18:36,iks,skott,räddning,z8
0:18:40,iks,skottyp,utifrån,z8
0:18:43,iks,mål,spelmål,z8
0:18:46,iks,skottyp,retur,z8
0:19:04,mot,avslag,0,0
0:19:56,iks,närkamp,0,z3
0:20:14,iks,40,0,0
0:20:22,mot,närkamp,0,z1
0:20:39,mot,skott,räddning,z2
0:20:48,mot,skottyp,friställande,z2
0:20:53,mot,hörna,0,z1
0:21:12,mot,skott,räddning,z2
0:21:18,mot,skottyp,fast,z2
0:21:29,iks,utkast,0,0
0:21:51,mot,närkamp,0,z9
0:21:57,mot,skott,räddning,z2
0:22:00,mot,skottyp,utifrån,z2
0:22:02,iks,utkast,0,z3
0:22:16,iks,bolltapp,tappad,z5
0:22:34,mot,bolltapp,tappad,z8
0:22:38,iks,skott,utanför,z8
0:22:43,iks,skottyp,centralt,z8
0:22:44,mot,utkast,0,0
0:22:51,mot,passning,straffområde,z2
0:22:55,mot,skott,utanför,z2
0:22:58,mot,skottyp,inlägg,z2
0:23:00,iks,utkast,0,0
0:23:07,iks,passning,lång,z8
0:23:09,mot,utkast,0,0
0:23:16,mot,passning,lång,z3
0:23:21,iks,utkast,0,z3
0:23:52,mot,brytning,0,z5
0:24:05,iks,närkamp,0,z5
0:24:18,mot,närkamp,0,z6
0:24:22,iks,brytning,0,z3
0:24:31,mot,brytning,0,z2
0:24:35,mot,skott,räddning,z2
0:24:41,mot,skottyp,centralt,z2
0:24:45,mot,skott,täckt,z2
0:24:48,mot,skottyp,retur,z2
0:24:50,iks,utkast,0,0
0:25:00,iks,40,0,z2
0:25:17,mot,närkamp,0,z6
0:25:52,mot,frislag,0,z4
0:26:24,iks,närkamp,0,z4
0:26:32,iks,skott,räddning,z8
0:26:36,iks,skottyp,dribbling,z8
0:26:38,iks,hörna,0,z9
0:27:07,iks,skott,täckt,z8
0:27:11,iks,skottyp,fast,z8
0:27:14,mot,utkast,0,0
0:27:35,iks,rensning,0,0
0:28:05,iks,närkamp,0,z3
0:28:37,iks,passning,lång,z8
0:28:43,mot,utkast,0,z7
0:29:15,mot,frislag,0,z7
0:29:48,mot,passning,lång,z2
0:29:52,iks,utkast,0,z3
0:30:20,iks,skott,täckt,z8
0:30:23,iks,skottyp,utifrån,z8
0:30:25,iks,inslag,0,z7
0:30:37,iks,40,0,0
0:31:13,mot,utkast,0,0
0:31:23,mot,frislag,0,z3
