time,team,event,subevent,zone
0:12:09,eds,utkast,0,0
0:12:36,eds,skott,räddning,z2
0:12:39,eds,skottyp,centralt,z2
0:12:45,iks,utkast,0,0
0:13:24,iks,passning,lång,0
0:13:28,eds,boll,0,0
0:13:40,eds,passning,lång,0
0:13:41,iks,utkast,0,0
0:14:06,eds,närkamp,0,z3
0:14:22,eds,skott,räddning,z2
0:14:25,eds,skottyp,centralt,z2
0:14:28,eds,boll,0,0
0:15:09,eds,skott,räddning,z2
0:15:12,eds,skottyp,centralt,z2
0:15:14,iks,utkast,0,0
0:15:19,iks,passning,lång,0
0:15:24,eds,utkast,0,0
0:15:49,eds,passning,straffområde,z2
0:15:51,iks,rensning,0,0
0:16:09,iks,brytning,0,z4
0:16:11,iks,kontring,0,0
0:16:17,eds,brytning,0,z7
0:16:40,eds,skott,räddning,z2
0:16:43,eds,skottyp,utifrån,z2
0:16:44,iks,utkast,0,0
0:17:06,eds,närkamp,0,z8
0:17:10,eds,utvisning,10,0
0:17:36,iks,frislag,0,z3
0:17:58,eds,närkamp,0,z8
0:18:07,eds,närkamp,0,z9
0:18:11,eds,kontring,0,0
0:18:16,eds,passning,straffområde,z2
0:18:19,iks,närkamp,0,z2
0:18:40,eds,närkamp,0,z8
0:18:43,0,timeout,0,0
0:20:35,eds,boll,0,0
0:20:56,eds,passning,straffområde,z2
0:20:58,iks,boll,0,z2
0:21:01,iks,kontring,0,0
0:21:07,iks,hörna,0,z7
0:21:39,iks,skott,täckt,z8
0:21:46,iks,skottyp,fast,z8
0:21:47,eds,boll,0,0
0:21:55,eds,skott,utanför,z2
0:21:58,eds,skottyp,centralt,z2
0:21:59,iks,utkast,0,0
0:22:33,eds,närkamp,0,z6
0:22:37,iks,närkamp,0,z3
0:22:42,eds,närkamp,0,z5
0:22:54,iks,närkamp,0,z3
0:23:03,eds,närkamp,0,z9
0:23:20,eds,frislag,0,z2
0:23:48,eds,bolltapp,passförsök,z3
0:23:52,iks,inslag,0,0
0:24:33,eds,närkamp,0,z8
0:24:36,iks,närkamp,0,z8
0:24:44,iks,närkamp,0,z9
0:24:47,iks,passning,straffområde,z8
0:24:49,eds,närkamp,0,z8
0:25:04,iks,utvisning,10,0
0:25:39,eds,frislag,0,z2
0:25:46,eds,mål,spelmål,z2
0:25:49,eds,skottyp,utifrån,z2
0:26:07,iks,avslag,0,0
0:26:22,eds,närkamp,0,z8
0:26:24,iks,närkamp,0,z8
0:26:30,eds,närkamp,0,z7
0:26:35,eds,kontring,0,0
0:26:44,eds,skott,utanför,z2
0:26:47,eds,skottyp,dribbling,z2
0:26:48,iks,utkast,0,0
0:26:52,eds,närkamp,0,z1
0:26:54,iks,närkamp,0,z2
0:26:57,iks,kontring,0,0
0:27:03,eds,närkamp,0,z5
0:27:20,iks,närkamp,0,z1
0:27:24,eds,boll,0,0
0:27:43,eds,skott,räddning,z2
0:27:46,eds,skottyp,utifrån,z2
0:27:47,iks,utkast,0,0
0:28:05,iks,mål,spelmål,z8
0:28:09,iks,skottyp,centralt,z8
0:28:32,eds,avslag,0,0
0:28:49,eds,passning,lång,0
0:29:01,iks,närkamp,0,z2
0:29:04,eds,inslag,0,z1
0:29:12,eds,frislag,0,z4
0:29:43,eds,frislag,0,z1
0:30:02,iks,utkast,0,0
0:30:07,eds,brytning,0,z4
0:30:26,iks,närkamp,0,z5
0:30:28,eds,närkamp,0,z6
0:30:35,eds,skott,räddning,z2
0:30:39,eds,skottyp,utifrån,z2
0:30:49,eds,inslag,0,z9
0:31:06,eds,skott,täckt,z2
0:31:09,eds,skottyp,utifrån,z2
0:31:11,eds,hörna,0,z3
0:31:41,iks,närkamp,0,z2
0:31:53,iks,frislag,0,z3
0:32:15,eds,närkamp,0,z6
0:32:17,eds,kontring,0,0
0:32:25,eds,skott,räddning,z2
0:32:28,eds,skottyp,centralt,z2
0:32:32,eds,hörna,0,z1
0:32:52,eds,skott,täckt,z2
0:32:55,eds,skottyp,fast,z2
0:32:59,iks,närkamp,0,z2
0:33:04,iks,utkast,0,0
0:33:11,eds,närkamp,0,z6
0:33:14,eds,frislag,0,z6
0:33:52,iks,närkamp,0,z1
0:34:06,iks,närkamp,0,z7
0:34:12,eds,utvisning,10,0
0:34:30,iks,frislag,0,z7
0:34:41,iks,passning,straffområde,0
0:34:45,iks,skott,täckt,z8
0:34:49,iks,skottyp,utifrån,z8
0:34:50,eds,boll,0,0
0:34:56,iks,närkamp,0,z4
0:35:02,iks,mål,spelmål,z8
0:35:06,iks,skottyp,utifrån,z8
0:35:34,eds,avslag,0,0
0:35:45,eds,passning,lång,0
0:35:50,iks,närkamp,0,z2
0:35:55,iks,närkamp,0,z4
0:36:08,iks,hörna,0,z7
0:36:43,iks,skott,räddning,z8
0:36:46,iks,skottyp,fast,z8
0:36:48,eds,utkast,0,0
0:36:58,iks,närkamp,0,z2
0:37:02,eds,närkamp,0,z2
0:37:04,iks,närkamp,0,z2
0:37:09,iks,närkamp,0,z6
0:37:35,eds,närkamp,0,z1
0:37:37,eds,frislag,0,z1
0:37:46,iks,närkamp,0,z2
0:37:49,iks,kontring,0,0
0:37:56,eds,närkamp,0,z2
0:37:58,eds,kontring,0,0
0:38:05,iks,närkamp,0,z1
0:38:07,iks,utkast,0,0
0:38:27,iks,närkamp,0,z4
0:38:33,eds,närkamp,0,z5
0:38:48,eds,skott,täckt,z2
0:38:51,eds,skottyp,centralt,z2
0:38:54,eds,hörna,0,z1
0:39:23,eds,skott,utanför,z2
0:39:26,eds,skottyp,fast,z2
0:39:28,iks,utkast,0,0
0:39:34,iks,passning,lång,0
0:39:36,eds,boll,0,0
0:39:55,eds,passning,straffområde,z2
0:39:57,iks,rensning,0,0
0:40:02,eds,inslag,0,z3
0:40:19,iks,närkamp,0,z2
0:40:21,iks,rensning,0,0
0:41:09,eds,passning,straffområde,z2
0:41:11,iks,brytning,0,z2
0:41:20,eds,inslag,0,z9
0:41:39,eds,passning,straffområde,z2
0:41:43,iks,närkamp,0,z2
0:41:56,iks,mål,spelmål,z8
0:42:04,iks,skottyp,inlägg,z8
0:42:37,eds,avslag,0,0
0:42:50,eds,passning,lång,0
0:42:55,iks,utkast,0,0
0:43:18,iks,hörna,0,z7
0:43:48,iks,skott,räddning,z8
0:43:51,iks,skottyp,fast,z8
0:43:54,eds,utkast,0,0
0:44:19,eds,passning,straffområde,z2
0:44:21,iks,boll,0,0
0:44:25,eds,närkamp,0,z3
0:44:27,eds,hörna,0,z3
0:44:54,eds,skott,utanför,z2
0:44:56,eds,skottyp,fast,z2
0:45:00,iks,utkast,0,0
0:45:20,eds,närkamp,0,z3
0:45:28,eds,frislag,0,z5
0:45:44,eds,mål,spelmål,z2
0:45:47,eds,skottyp,centralt,z2
0:46:06,iks,avslag,0,0
0:46:14,iks,passning,lång,0
0:46:16,eds,utkast,0,0
0:46:27,iks,utvisning,10,0
0:46:51,eds,frislag,0,z4
0:47:08,iks,utkast,0,0
0:47:10,0,stop,0,0
