time,team,event,subevent,zone
0:36:35,iks,närkamp,0,z6
0:36:52,iks,frislag,0,z4
0:37:08,iks,passning,lång,z3
0:37:13,iks,passning,straffområde,z2
0:37:39,saik,närkamp,0,z2
0:37:42,iks,närkamp,0,z2
0:38:01,iks,frislag,0,z1
0:38:13,iks,40,0,0
0:38:33,iks,frislag,0,z1
0:38:40,iks,inslag,0,z1
0:39:29,iks,40,0,0
0:39:59,saik,närkamp,0,z3
0:40:27,saik,skott,utanför,z8
0:40:31,saik,skottyp,utifrån,z8
0:40:34,iks,utkast,0,z7
0:40:49,iks,skott,utanför,z2
0:40:52,iks,skottyp,utifrån,z2
0:40:54,saik,utkast,0,z2
0:41:07,iks,närkamp,0,z5
0:41:16,iks,närkamp,0,z4
0:42:03,iks,offside,0,z2
0:42:11,saik,boll,0,0
0:42:50,iks,närkamp,0,z4
0:42:55,iks,frislag,0,z4
0:43:12,saik,närkamp,0,z4
0:43:24,saik,frislag,0,z1
0:43:28,0,timeout,0,0
0:43:44,saik,boll,0,0
0:44:05,saik,skott,räddning,z8
0:44:08,saik,skottyp,utifrån,z8
0:44:14,iks,boll,0,z8
0:44:18,saik,närkamp,0,z4
0:44:43,saik,passning,straffområde,z8
0:44:47,iks,boll,0,z7
0:45:00,iks,offside,0,z2
0:45:15,0,stop,0,0
