time,team,event,subevent,zone
0:34:35,iks,avslag,0,z2
0:35:11,iks,närkamp,0,z4
0:35:30,ham,närkamp,0,z5
0:35:33,iks,närkamp,0,z5
0:36:05,iks,passning,lång,z8
0:36:12,ham,utkast,0,z8
0:37:25,ham,passning,straffområde,z2
0:37:28,iks,närkamp,0,z3
0:37:43,ham,närkamp,0,z8
0:38:43,ham,passning,lång,z2
0:38:46,iks,utkast,0,z3
0:39:30,iks,skott,räddning,z8
0:39:34,iks,skottyp,dribbling,z8
0:39:38,ham,utkast,0,0
0:40:02,iks,närkamp,0,z1
0:40:16,iks,skott,utanför,z8
0:40:20,iks,skottyp,centralt,z8
0:40:22,ham,utkast,0,0
0:40:28,iks,närkamp,0,z2
0:40:33,0,timeout,0,0
0:41:51,iks,boll,0,0
0:42:03,iks,närkamp,0,z5
0:42:09,ham,närkamp,0,z9
0:42:27,ham,hörna,0,z3
0:42:56,ham,skott,täckt,z2
0:43:00,ham,skottyp,fast,z2
0:43:04,iks,rensning,0,0
0:43:59,iks,närkamp,0,z1
0:44:01,iks,utkast,0,z3
0:44:16,iks,bolltapp,tappad,z4
0:44:49,ham,närkamp,0,z4
0:45:44,iks,närkamp,0,z1
0:45:59,ham,närkamp,0,z5
0:46:03,ham,utkast,0,z7
0:46:11,ham,passning,lång,0
0:46:14,iks,närkamp,0,z2
0:46:22,ham,brytning,0,z5
0:46:32,0,stop,0,0
