time,team,event,subevent,zone
0:29:38,sirius,närkamp,0,z4
0:29:47,sirius,passning,lång,z2
0:29:51,motala,närkamp,0,z2
0:30:09,motala,passning,lång,z8
0:30:11,motala,offside,0,0
0:30:14,sirius,boll,0,0
0:30:33,motala,närkamp,0,z2
0:30:36,motala,rensning,0,0
0:30:55,sirius,hörna,0,z3
0:31:26,sirius,skott,utanför,z2
0:31:30,sirius,skottyp,fast,z2
0:31:32,motala,utkast,0,0
0:31:39,motala,passning,lång,z8
0:31:41,sirius,boll,0,0
0:31:52,sirius,närkamp,0,z7
0:32:07,sirius,frislag,0,z6
0:32:32,sirius,frislag,0,z1
0:32:51,sirius,40,0,0
0:33:06,sirius,skott,räddning,z2
0:33:11,sirius,skottyp,utifrån,z2
0:33:14,sirius,hörna,0,z3
0:33:35,sirius,skott,täckt,z2
0:33:37,sirius,skottyp,fast,z2
0:33:46,motala,närkamp,0,z3
0:33:54,sirius,närkamp,0,z6
0:34:15,motala,närkamp,0,z3
0:34:22,sirius,närkamp,0,z3
0:34:27,sirius,40,0,0
0:34:43,sirius,bolltapp,tappad,z5
0:35:02,motala,hörna,0,z7
0:35:46,motala,boll,0,0
0:36:03,motala,passning,lång,0
0:36:12,motala,skott,räddning,0
0:36:20,motala,skottyp,utifrån,z8
0:36:23,motala,hörna,0,z7
0:36:36,motala,skott,utanför,z8
0:36:39,motala,skottyp,fast,z8
0:36:40,sirius,utkast,0,0
0:36:47,motala,närkamp,0,z7
0:36:56,sirius,närkamp,0,z7
0:37:11,motala,närkamp,0,z4
0:37:19,motala,passning,lång,z8
0:37:22,sirius,utkast,0,z8
0:37:40,motala,utkast,0,z3
0:38:13,sirius,närkamp,0,z8
0:38:30,motala,närkamp,0,z6
0:38:36,motala,frislag,0,z6
0:38:55,sirius,frislag,0,z8
0:39:20,motala,utkast,0,0
0:39:40,sirius,inslag,0,z7
0:39:55,motala,brytning,0,z1
0:40:11,motala,passning,straffområde,z8
0:40:17,motala,mål,straffområde,z8
0:40:25,motala,skottyp,inlägg,z8
0:40:45,sirius,avslag,0,0
0:41:06,sirius,inslag,0,z6
0:41:24,sirius,bolltapp,passförsök,z1
0:41:25,motala,utkast,0,0
0:41:36,sirius,utkast,0,0
0:41:43,sirius,passning,lång,0
0:41:46,sirius,offside,0,0
0:41:50,motala,boll,0,0
0:42:06,sirius,brytning,0,z8
0:42:12,motala,närkamp,0,0
0:42:19,motala,skott,utanför,z8
0:42:26,motala,skottyp,centralt,z8
0:42:27,sirius,utkast,0,0
0:42:29,motala,utkast,0,0
0:42:45,sirius,brytning,0,z4
0:42:47,sirius,40,0,0
0:43:11,motala,närkamp,0,z6
0:43:21,motala,skott,utanför,z8
0:43:24,motala,skottyp,utifrån,z8
0:43:26,sirius,utkast,0,0
0:43:41,motala,utkast,0,0
0:43:58,sirius,närkamp,0,z4
0:44:01,sirius,frislag,0,z4
0:44:22,motala,närkamp,0,z2
0:44:27,sirius,närkamp,0,z5
0:44:36,sirius,bolltapp,passförsök,z4
0:44:40,sirius,närkamp,0,z4
0:44:49,sirius,skott,täckt,z2
0:44:55,sirius,skottyp,utifrån,z2
0:44:59,motala,närkamp,0,z2
0:45:16,motala,offside,0,z8
0:45:21,sirius,boll,0,0
0:45:41,sirius,hörna,0,z3
0:46:07,sirius,skott,täckt,z2
0:46:10,sirius,skottyp,fast,z2
0:46:12,motala,utkast,0,0
0:46:22,sirius,utkast,0,0
0:46:35,0,stop,0,0
