time,team,event,subevent,zone
0:38:05,villa,skott,räddning,z2
0:38:12,villa,skottyp,utifrån,z2
0:38:15,iks,boll,0,0
0:38:18,villa,närkamp,0,z4
0:38:39,iks,utkast,0,0
0:38:42,villa,brytning,0,z6
0:38:50,villa,skott,utanför,z2
0:38:54,villa,skottyp,utifrån,z2
0:39:00,iks,utkast,0,z1
0:39:12,iks,40,0,z2
0:39:23,iks,passning,lång,0
0:39:26,villa,närkamp,0,z8
0:39:44,villa,skott,räddning,z2
0:39:47,villa,skottyp,utifrån,z2
0:39:48,iks,utkast,0,0
0:39:59,iks,hörna,0,z9
0:40:30,iks,mål,hörnmål,z8
0:40:34,iks,skottyp,fast,z8
0:41:00,villa,avslag,0,0
0:41:11,villa,passning,lång,z2
0:41:14,villa,skott,räddning,z2
0:41:22,villa,skottyp,friställande,z2
0:41:23,0,timeout,0,0
0:41:52,iks,utkast,0,z3
0:42:06,villa,närkamp,0,z6
0:42:22,iks,närkamp,0,z3
0:42:26,iks,utkast,0,z4
0:42:41,iks,hörna,0,z7
0:43:09,iks,skott,utanför,z8
0:43:13,iks,skottyp,fast,z8
0:43:19,villa,utkast,0,0
0:43:28,villa,närkamp,0,z5
0:43:49,iks,inslag,0,z1
0:43:59,villa,närkamp,0,z1
0:44:09,iks,närkamp,0,z1
0:44:15,iks,frislag,0,z1
0:44:28,iks,skott,räddning,z8
0:44:31,iks,skottyp,utifrån,z8
0:44:32,villa,utkast,0,0
0:44:58,iks,utkast,0,z1
0:45:03,0,stop,0,0
