time,team,event,subevent,zone
0:34:26,saik,närkamp,0,z5
0:34:38,saik,passning,lång,0
0:34:42,sirius,utkast,0,z9
0:34:59,saik,närkamp,0,z2
0:35:07,saik,utkast,0,z3
0:35:34,saik,skott,räddning,z8
0:35:37,saik,skottyp,dribbling,z8
0:35:44,sirius,närkamp,0,z7
0:35:57,saik,närkamp,0,z6
0:36:05,sirius,närkamp,0,z9
0:36:31,saik,brytning,0,z2
0:36:50,sirius,närkamp,0,z7
0:37:06,sirius,passning,straffområde,z2
0:37:10,saik,utkast,0,z1
0:37:51,sirius,närkamp,0,z6
0:37:58,saik,närkamp,0,z3
0:38:08,sirius,brytning,0,z5
0:38:23,sirius,skott,räddning,z2
0:38:26,sirius,skottyp,utifrån,z2
0:38:28,saik,utkast,0,0
0:39:02,sirius,närkamp,0,z5
0:39:19,sirius,skott,räddning,z2
0:39:22,sirius,skottyp,utifrån,z2
0:39:25,saik,utkast,0,0
0:39:27,sirius,boll,0,0
0:40:08,sirius,närkamp,0,z1
0:40:13,sirius,hörna,0,z1
0:40:42,sirius,mål,hörnmål,z2
0:40:46,sirius,skottyp,fast,z2
0:41:10,saik,avslag,0,0
0:41:28,saik,närkamp,0,z5
0:42:11,saik,närkamp,0,z4
0:42:14,saik,inslag,0,z4
0:43:03,sirius,utkast,0,z7
0:43:33,sirius,passning,lång,0
0:43:36,saik,boll,0,z2
0:43:53,saik,skott,räddning,z8
0:43:56,saik,skottyp,utifrån,z8
0:43:58,sirius,utkast,0,0
0:44:22,sirius,bolltapp,passförsök,z5
0:44:29,saik,frislag,0,z8
0:44:54,saik,bolltapp,passförsök,z9
0:44:56,sirius,frislag,0,z5
0:45:30,sirius,närkamp,0,z6
0:45:35,0,stop,0,0
