time,team,event,subevent,zone
0:28:30,mot,brytning,0,z2
0:28:32,mot,frislag,0,z4
0:29:05,mot,passning,lång,z8
0:29:12,iks,boll,0,0
0:29:22,iks,40,0,0
0:29:37,mot,närkamp,0,z1
0:29:47,iks,närkamp,0,z4
0:29:53,iks,frislag,0,z4
0:30:00,mot,närkamp,0,z4
0:30:03,mot,frislag,0,z7
0:30:48,mot,bolltapp,passförsök,0
0:30:59,iks,offside,0,0
0:31:40,mot,närkamp,0,z8
0:31:46,mot,hörna,0,z9
0:32:20,mot,skott,täckt,z8
0:32:23,mot,skottyp,fast,z8
0:32:33,iks,närkamp,0,z7
0:32:37,mot,utvisning,10,0
0:33:13,iks,frislag,0,z7
0:33:28,iks,passning,straffområde,z2
0:33:30,mot,rensning,0,0
0:33:35,iks,40,0,0
0:33:52,mot,närkamp,0,z2
0:34:10,iks,närkamp,0,z6
0:34:21,iks,offside,0,0
0:34:31,iks,närkamp,0,z5
0:34:47,mot,utkast,0,0
0:35:10,iks,utvisning,10,0
0:35:10,mot,utvisning,10,0
0:35:49,iks,utkast,0,0
0:36:07,iks,passning,lång,0
0:36:13,mot,utkast,0,0
0:36:24,iks,utkast,0,0
0:37:02,mot,utkast,0,0
0:37:16,iks,närkamp,0,z6
0:37:29,mot,närkamp,0,z3
0:37:44,iks,utkast,0,0
0:38:02,iks,hörna,0,z1
0:38:38,iks,skott,täckt,z2
0:38:41,iks,skottyp,fast,z2
0:38:49,iks,mål,spelmål,z2
0:39:25,iks,skottyp,centralt,z2
0:39:28,mot,timeout,0,0
0:40:40,mot,avslag,0,z2
0:41:01,iks,brytning,0,z8
0:41:09,iks,frislag,0,z5
0:41:34,iks,passning,lång,z2
0:41:36,iks,offside,0,0
0:41:47,mot,passning,lång,z8
0:41:50,iks,rensning,0,0
0:42:05,iks,rensning,0,0
0:42:22,mot,passning,lång,0
0:42:26,iks,boll,0,0
0:42:33,mot,brytning,0,z6
0:42:43,iks,närkamp,0,z7
0:42:53,iks,frislag,0,z7
0:43:10,iks,rensning,0,0
0:43:20,mot,passning,lång,0
0:43:23,iks,rensning,0,0
0:43:34,mot,passning,lång,z8
0:43:38,mot,skott,utanför,z8
0:43:44,mot,skottyp,utifrån,z8
0:43:48,iks,utkast,0,0
0:43:56,iks,passning,lång,0
0:43:58,mot,boll,0,0
0:44:09,iks,närkamp,0,z8
0:44:11,mot,närkamp,0,z5
0:44:18,iks,utkast,0,0
0:44:34,iks,rensning,0,0
0:44:54,mot,passning,straffområde,z8
0:45:07,iks,frislag,0,0
0:45:13,iks,passning,lång,0
0:45:18,mot,närkamp,0,z6
0:45:29,iks,närkamp,0,z6
0:45:39,iks,offside,0,z2
0:46:03,iks,rensning,0,0
0:46:08,iks,frislag,0,z6
0:46:25,iks,passning,lång,z2
0:46:34,mot,utkast,0,0
0:46:40,iks,närkamp,0,z4
0:46:46,mot,boll,0,0
0:46:58,mot,passning,lång,0
0:47:06,iks,utkast,0,0
0:47:24,mot,passning,lång,0
0:47:38,mot,frislag,0,z4
0:47:45,0,stop,0,0
