time,team,event,subevent,zone
0:34:57,iks,offside,0,z8
0:35:23,iks,brytning,0,z2
0:35:49,iks,skott,täckt,z8
0:35:53,iks,skottyp,utifrån,z8
0:35:59,iks,frislag,0,z8
0:36:19,iks,passning,straffområde,z8
0:36:22,iks,hörna,0,z7
0:36:50,iks,skott,täckt,z8
0:36:53,iks,skottyp,fast,z8
0:37:00,mot,närkamp,0,z8
0:37:02,mot,rensning,0,0
0:37:05,iks,utkast,0,0
0:37:12,mot,boll,0,0
0:37:35,iks,utkast,0,0
0:37:47,mot,närkamp,0,z6
0:37:56,mot,frislag,0,z2
0:38:26,mot,skott,täckt,z2
0:38:31,mot,skottyp,utifrån,z2
0:38:34,mot,hörna,0,z1
0:39:07,mot,skott,täckt,z2
0:39:11,mot,skottyp,fast,z2
0:39:18,iks,utkast,0,z3
0:39:24,iks,passning,lång,0
0:39:28,mot,närkamp,0,z7
0:39:36,mot,frislag,0,z4
0:40:27,mot,närkamp,0,z3
0:40:39,mot,inslag,0,z3
0:40:57,mot,passning,straffområde,z2
0:41:07,mot,mål,spelmål,z2
0:41:19,mot,skottyp,inlägg,z2
0:41:29,iks,avslag,0,0
0:41:40,0,timeout,0,0
0:43:31,iks,frislag,0,z4
0:43:39,iks,passning,lång,z4
0:43:42,mot,boll,0,0
0:44:05,mot,inslag,0,z6
0:44:20,iks,närkamp,0,z3
0:44:26,mot,brytning,0,z8
0:44:34,iks,närkamp,0,z8
0:44:36,mot,utkast,0,0
0:44:59,mot,frislag,0,z4
0:45:16,iks,utkast,0,0
0:45:32,mot,närkamp,0,z9
0:45:50,mot,frislag,0,z7
0:45:56,mot,passning,lång,z2
0:46:01,iks,utkast,0,z3
0:46:13,iks,passning,lång,z5
0:46:34,mot,utkast,0,0
0:46:52,mot,frislag,0,z4
0:47:03,0,stop,0,0
