time,team,event,subevent,zone
0:16:30,iks,passning,lång,z2
0:16:33,villa,utkast,0,0
0:16:45,villa,närkamp,0,z5
0:17:05,iks,utkast,0,z7
0:17:12,iks,passning,lång,0
0:17:30,villa,närkamp,0,z2
0:17:49,villa,skott,räddning,z8
0:18:03,villa,skottyp,utifrån,z8
0:18:07,villa,hörna,0,z7
0:18:22,villa,skott,räddning,z8
0:18:25,villa,skottyp,fast,z8
0:18:31,villa,skott,täckt,z8
0:18:33,villa,skottyp,retur,z8
0:18:36,villa,boll,0,0
0:18:55,villa,passning,lång,0
0:18:57,villa,offside,0,0
0:19:33,villa,närkamp,0,z1
0:19:58,villa,skott,utanför,z8
0:20:01,villa,skottyp,utifrån,z8
0:20:08,iks,utkast,0,0
0:20:15,iks,skott,räddning,z2
0:20:18,iks,skottyp,utifrån,z2
0:20:20,villa,utkast,0,0
0:20:35,iks,brytning,0,z5
0:20:46,villa,närkamp,0,z2
0:21:49,iks,närkamp,0,z8
0:21:54,iks,inslag,0,z7
0:22:10,villa,närkamp,0,z3
0:22:21,iks,närkamp,0,z6
0:22:31,villa,närkamp,0,z1
0:22:53,villa,passning,straffområde,z8
0:23:00,villa,mål,spelmål,z8
0:23:03,villa,skottyp,inlägg,z8
0:23:34,iks,avslag,0,0
0:24:11,villa,närkamp,0,z3
0:24:16,villa,frislag,0,z4
0:24:50,villa,skott,täckt,z8
0:24:53,villa,skottyp,utifrån,z8
0:24:54,iks,rensning,0,0
0:25:00,villa,frislag,0,z6
0:25:29,iks,närkamp,0,z9
0:25:42,iks,passning,straffområde,z2
0:25:44,villa,rensning,0,0
0:26:05,iks,bolltapp,passförsök,z6
0:26:48,0,timeout,0,0
0:26:54,villa,utvisning,10,0
0:27:05,iks,frislag,0,z4
0:27:15,iks,skott,räddning,z2
0:27:18,iks,skottyp,utifrån,z2
0:27:26,iks,40,0,0
0:27:46,iks,passning,straffområde,z2
0:27:48,iks,hörna,0,z1
0:28:14,iks,skott,täckt,z2
0:28:17,iks,skottyp,fast,z2
0:28:20,iks,40,0,0
0:28:32,iks,passning,lång,z2
0:28:38,villa,närkamp,0,z3
0:29:06,iks,inslag,0,z7
0:29:12,iks,passning,lång,0
0:29:14,iks,skott,utanför,z3
0:29:18,iks,skottyp,utifrån,z3
0:29:21,villa,utkast,0,0
0:29:49,villa,närkamp,0,z5
0:29:54,villa,passning,lång,0
0:29:57,iks,brytning,0,z8
0:30:08,villa,närkamp,0,z5
0:30:43,villa,passning,lång,0
0:30:49,iks,rensning,0,0
0:30:56,villa,inslag,0,z7
0:31:24,villa,skott,räddning,z8
0:31:27,villa,skottyp,utifrån,z8
0:31:29,0,timeout,0,0
0:35:06,iks,utkast,0,z8
0:35:36,villa,närkamp,0,z2
0:36:18,villa,friläge,0,z8
0:36:21,villa,skott,räddning,z8
0:36:25,villa,skottyp,friställande,z8
0:36:27,iks,boll,0,0
0:37:08,iks,passning,straffområde,z2
0:37:13,villa,utkast,0,0
0:37:29,villa,skott,räddning,z8
0:37:32,villa,skottyp,utifrån,z8
0:37:34,iks,utkast,0,0
0:38:09,villa,brytning,0,z2
0:38:21,iks,brytning,0,z8
0:38:29,villa,närkamp,0,z5
0:38:54,iks,närkamp,0,z5
0:39:12,iks,skott,utanför,z2
0:39:15,iks,skottyp,centralt,z2
0:39:17,villa,utkast,0,0
0:40:02,villa,frislag,0,z9
0:40:39,iks,frislag,0,z2
0:40:59,villa,närkamp,0,z1
0:41:19,iks,bolltapp,tappad,z8
0:41:25,villa,mål,spelmål,z8
0:41:32,villa,skottyp,friställande,z8
0:41:51,iks,avslag,0,0
0:42:11,villa,utkast,0,0
0:42:34,iks,närkamp,0,z6
0:42:53,iks,mål,spelmål,z2
0:43:01,iks,skottyp,utifrån,z2
0:43:04,villa,avslag,0,0
0:43:07,villa,passning,lång,0
0:43:11,iks,utkast,0,z7
0:43:31,iks,passning,lång,z2
0:43:34,villa,utkast,0,z3
0:43:47,iks,närkamp,0,z4
0:44:06,villa,brytning,0,z2
0:44:32,iks,närkamp,0,z5
0:44:36,iks,utkast,0,z6
0:44:49,iks,passning,straffområde,z2
0:44:54,iks,skott,räddning,z2
0:44:57,iks,skottyp,inlägg,z2
0:44:59,villa,utkast,0,0
0:45:06,iks,närkamp,0,z8
0:45:17,iks,mål,spelmål,z2
0:45:40,iks,skottyp,centralt,z2
0:45:42,villa,avslag,0,0
0:46:10,iks,närkamp,0,z7
0:46:15,villa,brytning,0,z6
0:46:21,iks,närkamp,0,z9
0:46:39,iks,passning,straffområde,z2
0:46:43,villa,brytning,0,z2
0:46:51,iks,närkamp,0,z8
0:47:29,villa,frislag,0,z3
0:47:44,villa,passning,straffområde,z8
0:47:47,iks,boll,0,0
0:47:54,iks,skott,utanför,z2
0:47:59,iks,skottyp,utifrån,z2
0:48:01,villa,utkast,0,0
0:48:09,iks,brytning,0,z7
0:48:25,iks,närkamp,0,z7
0:48:28,0,stop,0,0
