time,team,event,subevent,zone
0:35:06,vetlanda,skottyp,dribbling,z8
0:35:13,sirius,avslag,0,0
0:35:32,sirius,närkamp,0,z1
0:35:38,sirius,skott,räddning,z3
0:35:44,sirius,skottyp,utifrån,z3
0:35:47,vetlanda,utkast,0,0
0:35:54,sirius,närkamp,0,z5
0:36:03,sirius,passning,straffområde,z2
0:36:10,sirius,närkamp,0,z2
0:36:20,sirius,skott,täckt,z2
0:36:23,sirius,skottyp,utifrån,z2
0:36:27,vetlanda,boll,0,0
0:36:48,vetlanda,passning,lång,0
0:37:05,vetlanda,hörna,0,z9
0:37:25,vetlanda,boll,0,0
0:38:23,vetlanda,bolltapp,tappad,z8
0:38:25,sirius,utkast,0,z7
0:38:37,vetlanda,närkamp,0,z5
0:38:48,vetlanda,passning,farlig,0
0:38:52,sirius,närkamp,0,z7
0:39:33,sirius,mål,spelmål,z2
0:39:39,sirius,skottyp,centralt,z2
0:39:52,vetlanda,avslag,0,0
0:40:34,sirius,inslag,0,z9
0:40:47,sirius,närkamp,0,z5
0:41:01,sirius,passning,straffområde,z2
0:41:06,vetlanda,rensning,0,z2
0:41:16,sirius,bolltapp,passförsök,0
0:41:25,vetlanda,skott,täckt,z8
0:41:30,vetlanda,skottyp,utifrån,z8
0:41:34,vetlanda,hörna,0,z9
0:41:53,vetlanda,skott,täckt,z8
0:41:56,vetlanda,skottyp,fast,z8
0:41:59,sirius,utkast,0,0
0:42:03,vetlanda,utkast,0,0
0:42:21,sirius,brytning,0,z6
0:42:26,vetlanda,närkamp,0,z4
0:42:42,vetlanda,skott,täckt,z8
0:42:48,vetlanda,skottyp,utifrån,z8
0:42:51,vetlanda,hörna,0,z9
0:43:04,vetlanda,mål,hörnmål,z8
0:43:09,vetlanda,skottyp,fast,z8
0:43:28,sirius,avslag,0,0
0:43:49,sirius,skott,täckt,z2
0:43:52,sirius,skottyp,centralt,z2
0:44:00,vetlanda,passning,lång,0
0:44:05,vetlanda,närkamp,0,z8
0:44:12,vetlanda,hörna,0,z7
0:44:32,vetlanda,skott,täckt,z8
0:44:37,vetlanda,skottyp,fast,0
0:44:41,sirius,boll,0,0
0:44:45,vetlanda,närkamp,0,z2
0:44:52,sirius,närkamp,0,z3
0:45:34,sirius,mål,spelmål,z2
0:45:40,sirius,skottyp,centralt,z2
0:45:50,vetlanda,avslag,0,0
0:46:11,sirius,närkamp,0,z8
0:46:24,sirius,skott,utanför,z2
0:46:30,sirius,skottyp,inlägg,z2
0:46:34,vetlanda,boll,0,0
0:46:58,vetlanda,passning,straffområde,z8
0:47:00,sirius,utkast,0,0
0:47:05,0,stop,0,0
