time,team,event,subevent,zone
0:27:07,edsbyn,närkamp,0,z4
0:27:22,edsbyn,passning,straffområde,z8
0:27:26,edsbyn,skott,räddning,z8
0:27:31,edsbyn,skottyp,friställande,z8
0:27:36,edsbyn,skott,utanför,z8
0:27:42,edsbyn,skottyp,retur,z8
0:27:44,sirius,utkast,0,0
0:27:49,sirius,närkamp,0,z4
0:27:54,edsbyn,närkamp,0,z5
0:28:19,sirius,utkast,0,z5
0:28:30,edsbyn,närkamp,0,z5
0:28:40,sirius,närkamp,0,z6
0:28:53,sirius,frislag,0,z6
0:29:17,sirius,passning,straffområde,z2
0:29:20,sirius,boll,0,0
0:29:32,sirius,passning,lång,z5
0:29:36,sirius,närkamp,0,z6
0:29:45,edsbyn,utkast,0,0
0:30:06,sirius,frislag,0,z5
0:30:25,edsbyn,utvisning,10,0
0:31:07,sirius,frislag,0,z2
0:31:15,edsbyn,närkamp,0,z2
0:31:22,edsbyn,närkamp,0,z5
0:31:27,sirius,närkamp,0,z5
0:31:36,sirius,frislag,0,z5
0:32:12,sirius,passning,lång,z2
0:32:15,edsbyn,närkamp,0,z2
0:32:26,sirius,närkamp,0,z8
0:32:30,edsbyn,frislag,0,z8
0:32:59,sirius,närkamp,0,z6
0:33:09,sirius,skott,täckt,z2
0:33:17,sirius,skottyp,utifrån,z2
0:33:21,sirius,skott,utanför,z2
0:33:24,sirius,skottyp,utifrån,z2
0:33:26,edsbyn,utkast,0,0
0:33:43,edsbyn,passning,straffområde,z8
0:33:46,sirius,närkamp,0,z7
0:33:58,edsbyn,närkamp,0,z6
0:34:05,sirius,brytning,0,z8
0:34:26,sirius,skott,utanför,z2
0:34:29,sirius,skottyp,utifrån,z2
0:34:34,edsbyn,utkast,0,0
0:34:36,sirius,närkamp,0,z4
0:34:41,edsbyn,närkamp,0,z1
0:34:59,edsbyn,passning,straffområde,0
0:35:08,edsbyn,skott,utanför,z8
0:35:12,edsbyn,skottyp,inlägg,z8
0:35:14,sirius,utkast,0,0
0:35:19,sirius,närkamp,0,z2
0:35:26,sirius,frislag,0,z1
0:35:36,edsbyn,närkamp,0,z2
0:35:48,sirius,inslag,0,z4
0:35:59,sirius,passning,lång,z2
0:36:00,edsbyn,utkast,0,0
0:36:08,sirius,brytning,0,z4
0:36:17,sirius,närkamp,0,z4
0:36:24,edsbyn,utkast,0,0
0:36:41,sirius,närkamp,0,z9
0:36:50,sirius,inslag,0,z9
0:36:54,sirius,passning,lång,z2
0:36:57,edsbyn,närkamp,0,z2
0:37:11,edsbyn,skott,räddning,z8
0:37:16,edsbyn,skottyp,utifrån,z8
0:37:19,sirius,utkast,0,0
0:37:33,sirius,passning,lång,z2
0:37:36,edsbyn,närkamp,0,z2
0:37:51,sirius,utvisning,5,z6
0:38:14,edsbyn,frislag,0,z6
0:38:27,edsbyn,passning,lång,z8
0:38:36,edsbyn,närkamp,0,z4
0:38:51,edsbyn,närkamp,0,z6
0:38:59,sirius,närkamp,0,z6
0:39:05,edsbyn,närkamp,0,z6
0:39:16,sirius,närkamp,0,z8
0:39:19,sirius,frislag,0,z9
0:39:29,sirius,passning,lång,z5
0:39:38,edsbyn,utkast,0,0
0:39:55,edsbyn,frislag,0,z7
0:40:20,sirius,rensning,0,z8
0:40:25,edsbyn,frislag,0,z7
0:40:36,sirius,närkamp,0,z6
0:40:44,sirius,frislag,0,z6
0:40:56,sirius,bolltapp,tappad,z5
0:41:06,sirius,brytning,0,z8
0:41:11,edsbyn,närkamp,0,z9
0:41:19,edsbyn,skott,utanför,z8
0:41:23,edsbyn,skottyp,utifrån,z8
0:41:24,sirius,utkast,0,0
0:41:36,sirius,passning,straffområde,z2
0:41:40,edsbyn,utkast,0,z3
0:41:50,sirius,brytning,0,z5
0:42:02,sirius,skott,täckt,z2
0:42:06,sirius,skottyp,utifrån,z2
0:42:09,sirius,hörna,0,z3
0:42:27,sirius,skott,räddning,z2
0:42:31,sirius,skottyp,fast,z2
0:42:34,edsbyn,utkast,0,0
0:42:50,sirius,brytning,0,z5
0:42:55,edsbyn,närkamp,0,z4
0:43:01,edsbyn,frislag,0,z4
0:43:18,edsbyn,frislag,0,z8
0:43:30,edsbyn,skott,räddning,z8
0:43:35,edsbyn,skottyp,fast,z8
0:43:37,sirius,utkast,0,0
0:43:42,sirius,frislag,0,z6
0:43:58,sirius,passning,straffområde,z2
0:44:03,sirius,skott,räddning,z2
0:44:10,sirius,skottyp,utifrån,z2
0:44:14,sirius,hörna,0,z1
0:44:30,sirius,skott,täckt,z2
0:44:33,sirius,skottyp,fast,z2
0:44:41,sirius,närkamp,0,z3
0:44:51,sirius,passning,straffområde,z2
0:44:56,edsbyn,närkamp,0,z2
0:44:58,sirius,närkamp,0,z2
0:45:01,sirius,skott,utanför,z2
0:45:05,sirius,skottyp,inlägg,z2
0:45:14,sirius,skott,täckt,z2
0:45:17,sirius,skottyp,retur,z2
0:45:23,edsbyn,rensning,0,0
0:45:29,sirius,skott,täckt,z2
0:45:36,sirius,skottyp,utifrån,z2
0:45:42,sirius,mål,spelmål,z2
0:45:49,sirius,skottyp,retur,z2
0:45:53,edsbyn,avslag,0,0
0:46:09,edsbyn,närkamp,0,z4
0:46:12,sirius,närkamp,0,z7
0:46:20,edsbyn,närkamp,0,z4
0:46:30,edsbyn,skott,räddning,z8
0:46:35,edsbyn,skottyp,utifrån,z8
0:46:41,edsbyn,skott,räddning,z8
0:46:45,edsbyn,skottyp,retur,z8
0:46:47,edsbyn,hörna,0,z7
0:47:03,edsbyn,skott,räddning,z8
0:47:06,edsbyn,skottyp,fast,z8
0:47:08,sirius,utkast,0,0
0:47:18,sirius,passning,lång,z5
0:47:23,edsbyn,närkamp,0,z5
0:47:27,edsbyn,rensning,0,0
0:47:34,sirius,frislag,0,z5
0:47:36,0,stop,0,0
