time,team,event,subevent,zone,player
1:13:56,gri,skottyp,utifrån,z9,0
1:13:56,iks,boll,0,0,0
1:14:12,iks,frislag,0,z6,0
1:14:29,iks,passning,lång,z4,0
1:14:45,gri,boll,0,0,0
1:15:04,gri,närkamp,0,z4,0
1:15:14,gri,passning,lång,z4,0
1:15:22,gri,skott,räddning,z8,0
1:15:22,gri,skottyp,dribbling,0,0
1:15:22,iks,boll,0,0,0
1:15:23,iks,rensning,0,z8,0
1:15:24,gri,inslag,0,z7,0
1:15:34,gri,passning,lång,z7,0
1:15:42,iks,boll,0,0,0
1:15:56,gri,brytning,0,z6,0
1:16:12,iks,rensning,0,z8,0
1:16:12,gri,inslag,0,z4,0
1:16:22,gri,passning,lång,z4,0
1:16:32,iks,boll,0,0,0
1:16:41,iks,bolltapp,passförsök,z4,0
1:16:46,iks,brytning,0,z8,0
1:17:11,gri,inslag,0,z1,0
1:17:13,gri,passning,lång,z1,0
1:17:19,iks,boll,0,0,0
1:17:42,iks,frislag,0,z6,0
1:17:56,iks,passning,lång,z6,0
1:18:07,gri,frislag,0,z1,0
1:18:16,gri,passning,lång,z1,0
1:18:25,iks,boll,0,0,0
1:18:30,iks,inslag,0,z6,0
1:18:38,iks,passning,lång,z6,0
1:18:44,gri,boll,0,0,0
1:18:52,gri,passning,lång,z6,0
1:18:55,iks,boll,0,0,0
1:19:08,gri,boll,0,0,0
1:19:24,iks,närkamp,0,z9,0
1:19:49,gri,närkamp,0,z4,0
1:19:59,gri,närkamp,0,z4,0
1:20:00,gri,inslag,0,z4,0
1:20:10,gri,passning,lång,z4,0
1:20:37,gri,inslag,0,z9,0
1:20:50,gri,passning,lång,z9,0
1:20:57,iks,rensning,0,z8,0
1:21:00,gri,inslag,0,z6,0
1:21:09,gri,passning,lång,z6,0
1:21:13,iks,boll,0,0,0
1:21:21,iks,bolltapp,passförsök,z5,0
1:21:27,gri,passning,lång,z6,0
1:21:46,iks,boll,0,0,0
1:21:58,gri,inslag,0,z7,0
1:22:05,gri,passning,lång,z7,0
1:22:15,iks,rensning,0,z9,0
1:22:16,gri,inslag,0,z6,0
1:22:31,gri,passning,lång,z6,0
1:22:45,iks,boll,0,0,0
1:23:15,iks,bolltapp,passförsök,z5,0
1:23:19,gri,närkamp,0,z4,0
1:23:22,gri,frislag,0,z4,0
1:23:28,gri,passning,lång,z4,0
1:23:30,iks,brytning,0,z8,0
1:23:34,gri,närkamp,0,z6,0
1:23:45,gri,frislag,0,z9,0
1:23:50,gri,passning,lång,z9,0
