time,team,event,subevent,zone,player
0:34:24,vet,skott,täckt,z2,13
0:34:24,vet,skottyp,utifrån,z2,13
0:34:25,iks,boll,0,z1,0
0:34:33,iks,frislag,0,z4,0
0:35:00,iks,passning,straffområde,z7,0
0:35:05,vet,närkamp,0,z8,0
0:35:06,vet,kontring,0,z8,0
0:35:17,vet,skott,räddning,z2,13
0:35:17,vet,skottyp,utifrån,z2,13
0:35:17,vet,hörna,0,z3,0
0:35:58,vet,skott,täckt,z2,13
0:35:58,vet,skottyp,fast,z2,13
0:36:00,iks,utkast,0,z2,13
0:36:58,iks,bolltapp,passförsök,z6,0
0:37:04,iks,skott,räddning,z2,0
0:37:04,iks,skottyp,centralt,z2,0
0:37:06,iks,rensning,0,z2,0
0:37:11,vet,utkast,0,z8,0
0:37:18,vet,närkamp,0,z6,0
0:37:54,vet,skott,utanför,z2,13
0:37:54,vet,skottyp,utifrån,z2,13
0:37:56,iks,utkast,0,z2,13
0:38:31,iks,utkast,0,z2,13
0:38:53,iks,passning,farlig,z8,0
0:38:53,iks,skott,räddning,z8,0
0:38:58,vet,rensning,0,z8,0
0:39:00,iks,inslag,0,z7,0
0:39:45,iks,närkamp,0,z6,0
0:40:10,iks,passning,lång,z4,0
0:40:15,vet,närkamp,0,z7,0
0:40:27,iks,utkast,0,z2,13
0:40:55,iks,passning,lång,z1,0
0:40:59,iks,närkamp,0,z5,0
0:41:00,iks,närkamp,0,z5,0
0:41:09,iks,närkamp,0,z7,0
0:41:16,vet,frislag,0,z7,0
0:41:30,vet,passning,straffområde,z2,0
0:41:35,iks,utkast,0,z2,13
0:42:11,iks,frislag,0,z5,0
0:42:25,iks,passning,straffområde,z7,0
0:42:29,iks,skott,utanför,z8,0
0:42:29,iks,skottyp,utifrån,z8,0
0:42:30,vet,utkast,0,z8,0
0:43:06,vet,bolltapp,passförsök,z5,0
0:43:07,vet,närkamp,0,z5,0
0:43:15,vet,skott,räddning,z2,13
0:43:15,vet,skottyp,utifrån,z2,13
0:43:17,vet,mål,spelmål,z2,13
0:43:17,vet,skottyp,retur,z2,13
0:43:55,iks,avslag,0,z5,0
0:44:17,iks,frislag,0,z4,0
0:44:53,iks,passning,lång,z2,0
0:44:58,vet,boll,0,z8,0
0:45:06,vet,bolltapp,passförsök,z3,0
0:45:18,iks,utkast,0,z2,13
0:45:22,0,stop,0,0,0
