time,team,event,subevent,zone,player
0:23:28,iks,passning,straffområde,z1,0
0:23:38,iks,bolltapp,passförsök,z5,0
0:23:42,vet,skott,räddning,z8,13
0:23:42,vet,skottyp,centralt,z8,13
0:23:42,iks,boll,0,z8,0
0:23:57,iks,skott,utanför,z2,0
0:23:57,iks,skottyp,utifrån,z2,0
0:24:00,vet,utkast,0,z2,0
0:24:10,vet,mål,spelmål,z8,13
0:24:10,vet,skottyp,centralt,z8,13
0:24:45,iks,avslag,0,z5,0
0:26:00,iks,40,0,z8,40
0:26:30,vet,närkamp,0,z5,0
0:26:39,iks,närkamp,0,z5,0
0:26:57,iks,närkamp,0,z2,0
0:27:06,vet,utkast,0,z2,0
0:27:35,vet,bolltapp,tappad,z5,0
0:27:40,iks,närkamp,0,z5,0
0:27:45,iks,närkamp,0,z6,0
0:27:52,iks,skott,räddning,z2,0
0:27:52,iks,skottyp,utifrån,z2,0
0:27:56,vet,utkast,0,z2,0
0:28:28,iks,brytning,0,z5,0
0:28:38,vet,brytning,0,z1,0
0:28:40,iks,närkamp,0,z1,0
0:29:20,iks,hörna,0,z1,0
0:29:50,iks,bolltapp,passförsök,z2,0
0:29:50,iks,boll,0,z2,0
0:30:07,vet,passning,farlig,z8,0
0:30:09,vet,skott,täckt,z8,13
0:30:09,vet,skottyp,friställande,z8,13
0:30:12,iks,boll,0,z9,0
0:30:23,iks,skott,räddning,z2,0
0:30:23,iks,skottyp,dribbling,z2,0
0:30:29,iks,hörna,0,z3,0
0:30:50,iks,skott,utanför,z2,0
0:30:50,iks,skottyp,fast,z2,0
0:31:00,vet,utkast,0,z2,0
0:31:40,vet,offside,0,z8,0
0:32:02,iks,hörna,0,z1,0
0:32:28,iks,boll,0,z2,0
0:32:53,vet,närkamp,0,z6,0
0:33:10,iks,utkast,0,z8,13
0:33:34,iks,passning,straffområde,z1,0
0:33:34,vet,boll,0,z1,0
0:34:13,vet,skott,utanför,z7,13
0:34:13,vet,skottyp,utifrån,z7,13
0:34:15,iks,utkast,0,z8,13
0:34:38,iks,bolltapp,passförsök,z5,0
0:34:48,vet,mål,spelmål,z8,13
0:34:48,vet,skottyp,friställande,z8,13
0:35:24,iks,avslag,0,z5,0
0:36:07,vet,bolltapp,tappad,z3,0
0:36:09,vet,närkamp,0,z3,0
0:36:20,vet,närkamp,0,z9,0
0:36:29,iks,utvisning,10,z9,10
0:37:43,vet,bolltapp,passförsök,z2,0
0:38:22,iks,passning,farlig,z2,0
0:38:23,iks,skott,räddning,z2,0
0:38:23,iks,skottyp,centralt,z2,0
0:38:28,iks,hörna,0,z1,0
0:38:51,iks,skott,räddning,z2,0
0:38:51,iks,skottyp,fast,z2,0
0:39:06,vet,utkast,0,z2,0
0:39:22,vet,skott,räddning,z9,13
0:39:22,vet,skottyp,utifrån,z9,13
0:39:23,iks,utkast,0,z8,13
0:39:36,iks,passning,straffområde,z1,0
0:39:37,vet,boll,0,z2,0
0:39:54,iks,inslag,0,z7,0
0:40:08,iks,passning,lång,z5,0
0:40:08,vet,boll,0,z2,0
0:40:52,iks,närkamp,0,z8,0
0:41:17,iks,skott,täckt,z2,0
0:41:17,iks,skottyp,dribbling,z2,0
0:41:18,iks,hörna,0,z3,0
0:41:45,iks,skott,täckt,z2,0
0:41:45,iks,skottyp,fast,z2,0
0:41:46,vet,boll,0,z2,0
0:42:00,vet,kontring,0,z6,0
0:42:02,iks,utvisning,10,z9,10
0:43:08,iks,utkast,0,z8,13
0:43:15,iks,bolltapp,passförsök,z4,0
0:43:24,vet,skott,räddning,z9,13
0:43:24,vet,skottyp,utifrån,z9,13
0:43:25,iks,rensning,0,z8,0
0:43:49,vet,frislag,0,z5,0
0:43:56,iks,närkamp,0,z8,0
0:45:08,iks,frislag,0,z5,0
0:45:42,iks,bolltapp,passförsök,z8,0
0:45:46,vet,passning,straffområde,z8,0
0:45:46,vet,skott,täckt,z8,13
0:45:46,vet,skottyp,utifrån,z8,13
0:46:30,vet,passning,straffområde,z7,0
0:46:37,vet,hörna,0,z7,0
0:46:55,vet,skott,täckt,z7,13
0:46:55,vet,skottyp,fast,z7,13
0:47:30,0,stop,0,0,0
