time,team,event,subevent,zone,player
0:24:32,iks,skottyp,retur,z8,0
0:24:34,gri,utkast,0,z8,0
0:24:50,iks,närkamp,0,z6,0
0:24:52,gri,närkamp,0,z6,0
0:25:02,gri,inslag,0,z1,0
0:25:45,gri,passning,straffområde,z1,0
0:25:55,iks,närkamp,0,z2,0
0:25:58,gri,brytning,0,z2,0
0:26:10,gri,skott,räddning,z2,0
0:26:10,gri,skottyp,centralt,z2,0
0:26:11,gri,skott,täckt,z2,0
0:26:11,gri,skottyp,retur,z2,0
0:26:12,gri,hörna,0,z1,0
0:26:42,gri,skott,täckt,z2,0
0:26:42,gri,skottyp,fast,z2,0
0:26:51,gri,passning,straffområde,z1,0
0:26:55,gri,skott,räddning,z2,0
0:26:55,gri,skottyp,inlägg,z2,0
0:27:14,iks,brytning,0,z2,0
0:27:22,gri,brytning,0,z6,0
0:27:29,gri,frislag,0,z6,0
0:27:30,iks,timeout,0,0,0
0:29:29,gri,passning,lång,z6,0
0:29:35,iks,brytning,0,z2,0
0:29:40,gri,frislag,0,z6,0
0:29:51,iks,närkamp,0,z2,0
0:29:57,gri,brytning,0,z4,0
0:30:02,iks,brytning,0,z4,0
0:30:25,iks,hörna,0,z7,0
0:30:49,iks,skott,utanför,z8,0
0:30:49,iks,skottyp,fast,z8,0
0:30:59,gri,utkast,0,z8,0
0:31:06,gri,passning,lång,z5,0
0:31:08,iks,utkast,0,z2,0
0:31:33,gri,närkamp,0,z6,0
0:31:42,gri,offside,0,z3,0
0:31:50,iks,passning,lång,z5,0
0:31:56,iks,mål,spelmål,z8,0
0:31:56,iks,skottyp,friställande,z8,0
0:32:26,gri,avslag,0,z5,0
0:32:42,gri,passning,lång,z4,0
0:32:43,iks,brytning,0,z2,0
0:32:47,gri,närkamp,0,z1,0
0:32:49,gri,bolltapp,tappad,z1,0
0:33:01,gri,inslag,0,z9,0
0:33:12,gri,passning,lång,z9,0
0:33:21,iks,frislag,0,z6,0
0:33:52,gri,närkamp,0,z8,0
0:34:04,iks,brytning,0,z4,0
0:34:17,iks,frislag,0,z8,0
0:34:41,gri,brytning,0,z7,0
0:34:46,iks,närkamp,0,z7,0
0:34:52,iks,närkamp,0,z8,0
0:35:12,iks,närkamp,0,z8,0
0:35:50,iks,närkamp,0,z8,0
0:36:20,iks,passning,lång,z5,0
0:36:24,gri,utkast,0,z8,0
0:36:32,gri,passning,lång,z6,0
0:36:36,iks,utkast,0,z2,0
0:36:46,iks,passning,lång,z5,0
0:36:55,gri,utkast,0,z8,0
0:37:00,gri,närkamp,0,z2,0
0:37:30,gri,närkamp,0,z9,0
0:37:48,gri,skott,räddning,z2,0
0:37:48,gri,skottyp,dribbling,z2,0
0:37:49,iks,utkast,0,z2,0
0:38:11,iks,passning,straffområde,z7,0
0:38:12,iks,mål,spelmål,z8,0
0:38:12,iks,skottyp,inlägg,z8,0
0:38:51,gri,avslag,0,z5,0
0:39:00,iks,närkamp,0,z2,0
0:39:12,iks,frislag,0,z6,0
