time,team,event,subevent,zone
0:29:17,villa,närkamp,0,z7
0:29:42,sirius,närkamp,0,z5
0:29:52,sirius,skott,utanför,z2
0:29:55,sirius,skottyp,utifrån,z2
0:29:59,villa,utkast,0,z3
0:30:53,sirius,närkamp,0,z4
0:31:00,villa,närkamp,0,z4
0:31:45,villa,passning,straffområde,z8
0:31:49,villa,skott,räddning,z8
0:31:54,villa,skottyp,inlägg,z8
0:31:56,villa,hörna,0,z7
0:32:11,villa,skott,täckt,z8
0:32:15,villa,skottyp,fast,z8
0:32:19,villa,boll,0,0
0:32:39,sirius,närkamp,0,z2
0:32:44,sirius,hörna,0,z1
0:33:16,sirius,skott,täckt,z2
0:33:19,sirius,skottyp,fast,z2
0:33:22,villa,rensning,0,0
0:33:25,sirius,40,0,0
0:33:33,sirius,passning,lång,z5
0:33:36,villa,boll,0,0
0:33:42,sirius,brytning,0,z5
0:34:01,sirius,skott,utanför,z2
0:34:04,sirius,skottyp,utifrån,z2
0:34:06,villa,utkast,0,0
0:34:58,sirius,närkamp,0,z9
0:35:01,sirius,inslag,0,z9
0:35:29,villa,rensning,0,0
0:35:31,villa,boll,0,z6
0:35:39,villa,mål,spelmål,z8
0:35:44,villa,skottyp,dribbling,z8
0:36:07,sirius,avslag,0,0
0:36:25,sirius,skott,täckt,z2
0:36:28,sirius,skottyp,utifrån,z2
0:36:30,villa,boll,0,0
0:36:34,sirius,närkamp,0,z5
0:36:44,sirius,passning,straffområde,z2
0:36:47,villa,utkast,0,0
0:37:23,villa,frislag,0,z4
0:37:38,villa,passning,lång,0
0:37:45,sirius,utkast,0,z8
0:38:16,sirius,passning,lång,0
0:38:21,sirius,närkamp,0,z5
0:38:23,villa,närkamp,0,z5
0:38:33,sirius,utkast,0,z7
0:38:49,sirius,passning,lång,z2
0:38:52,villa,utkast,0,0
0:39:15,villa,frislag,0,z6
0:39:55,villa,passning,straffområde,z8
0:39:57,villa,skott,täckt,z8
0:40:01,villa,skottyp,inlägg,z8
0:40:02,sirius,boll,0,0
0:40:27,villa,brytning,0,z4
0:40:35,villa,bolltapp,tappad,z8
0:40:46,sirius,40,0,0
0:41:02,sirius,passning,lång,z2
0:41:06,villa,boll,0,0
0:41:18,villa,passning,straffområde,z8
0:41:20,sirius,närkamp,0,z8
0:41:36,villa,brytning,0,z1
0:41:53,villa,frislag,0,z8
0:42:33,villa,passning,straffområde,z8
0:42:37,villa,skott,räddning,z8
0:42:41,villa,skottyp,inlägg,z8
0:42:43,sirius,boll,0,0
0:42:49,villa,brytning,0,z3
0:42:53,sirius,närkamp,0,z3
0:43:01,sirius,passning,straffområde,z2
0:43:10,sirius,närkamp,0,z1
0:43:31,sirius,frislag,0,z2
0:43:45,villa,utkast,0,z3
0:43:54,sirius,närkamp,0,z7
0:44:12,villa,närkamp,0,z4
0:44:51,villa,skott,täckt,z8
0:44:55,villa,skottyp,utifrån,z8
0:45:01,villa,passning,lång,0
0:45:09,0,stop,0,0
