time,team,event,subevent,zone
0:30:34,sirius,närkamp,0,z4
0:30:38,sirius,inslag,0,z4
0:30:43,vänersborg,närkamp,0,z1
0:30:53,sirius,närkamp,0,z4
0:30:56,sirius,inslag,0,z4
0:31:08,sirius,skott,räddning,z2
0:31:11,sirius,skottyp,centralt,z2
0:31:17,sirius,inslag,0,z3
0:31:26,sirius,passning,straffområde,z2
0:31:31,sirius,hörna,0,z3
0:31:58,sirius,skott,täckt,z2
0:32:00,sirius,skottyp,fast,z2
0:32:04,sirius,boll,0,0
0:32:06,sirius,närkamp,0,z3
0:32:13,vänersborg,frislag,0,z2
0:32:17,0,timeout,0,0
0:32:41,vänersborg,boll,0,0
0:33:01,vänersborg,frislag,0,z9
0:33:19,vänersborg,skott,täckt,z9
0:33:22,vänersborg,skottyp,fast,z9
0:33:26,sirius,rensning,0,0
0:33:30,vänersborg,utkast,0,0
0:33:44,sirius,närkamp,0,z7
0:33:52,sirius,närkamp,0,z8
0:34:01,sirius,hörna,0,z1
0:34:31,sirius,skott,täckt,z2
0:34:34,sirius,skottyp,fast,z2
0:34:40,sirius,skott,täckt,z2
0:34:44,sirius,skottyp,retur,z2
0:34:46,vänersborg,utkast,0,0
0:34:50,sirius,närkamp,0,z8
0:35:00,vänersborg,närkamp,0,z2
0:35:08,sirius,brytning,0,z6
0:35:16,vänersborg,närkamp,0,z6
0:35:24,vänersborg,frislag,0,z6
0:35:32,vänersborg,skott,räddning,z8
0:35:36,vänersborg,skottyp,utifrån,z8
0:35:47,sirius,närkamp,0,z6
0:35:50,sirius,frislag,0,z6
0:36:04,sirius,frislag,0,z3
0:36:22,vänersborg,närkamp,0,z6
0:36:34,vänersborg,närkamp,0,z7
0:36:50,vänersborg,timeout,0,0
0:38:28,sirius,frislag,0,z7
0:38:31,sirius,passning,lång,z2
0:38:39,sirius,mål,spelmål,z2
0:38:42,sirius,skottyp,friställande,z2
0:39:11,vänersborg,avslag,0,0
0:39:21,vänersborg,passning,lång,z8
0:39:24,sirius,närkamp,0,z8
0:39:26,vänersborg,närkamp,0,z7
0:39:29,sirius,närkamp,0,z7
0:39:43,vänersborg,närkamp,0,z4
0:39:47,sirius,brytning,0,z5
0:39:49,sirius,friläge,0,z2
0:39:54,sirius,mål,spelmål,z2
0:40:00,sirius,skottyp,friställande,z2
0:40:25,vänersborg,avslag,0,0
0:40:33,vänersborg,passning,straffområde,0
0:40:38,sirius,rensning,0,0
