time,team,event,subevent,zone,player
0:23:38,iks,skottyp,fast,z8,97
0:23:46,eds,närkamp,0,z7,0
0:23:50,eds,kontring,0,z4,0
0:23:54,iks,närkamp,0,z4,12
0:24:02,eds,närkamp,0,z4,0
0:24:13,eds,passning,lång,z6,0
0:24:15,iks,brytning,0,z3,12
0:24:20,iks,bolltapp,passförsök,z3,12
0:24:22,eds,närkamp,0,z3,0
0:24:30,eds,inslag,0,z3,0
0:24:43,eds,passning,straffområde,z3,0
0:24:45,iks,rensning,0,z2,0
0:25:06,eds,passning,lång,z4,0
0:25:11,eds,skott,räddning,z2,13
0:25:11,eds,skottyp,inlägg,z2,13
0:25:14,iks,utkast,0,z2,13
0:25:27,iks,skott,räddning,z7,66
0:25:27,iks,skottyp,utifrån,z7,66
0:25:28,eds,utkast,0,z8,0
0:25:57,eds,passning,lång,z4,0
0:26:02,iks,brytning,0,z3,61
0:26:17,iks,passning,straffområde,z9,61
0:26:18,iks,hörna,0,z9,61
0:26:46,iks,skott,täckt,z8,88
0:26:46,iks,skottyp,fast,z8,88
0:26:51,iks,mål,hörnmål,z8,11
0:26:51,iks,skottyp,retur,z8,11
0:27:22,eds,avslag,0,z5,0
0:28:35,eds,skott,utanför,z2,13
0:28:35,eds,skottyp,utifrån,z2,13
0:28:36,iks,utkast,0,z2,13
0:28:47,iks,passning,lång,z5,61
0:28:53,eds,frislag,0,z8,0
0:29:03,eds,närkamp,0,z6,0
0:29:18,eds,bolltapp,passförsök,z4,0
0:29:19,iks,utkast,0,z2,13
0:29:45,iks,närkamp,0,z9,17
0:29:54,eds,frislag,0,z9,0
0:30:18,eds,passning,lång,z6,0
0:30:27,iks,frislag,0,z2,0
0:30:48,iks,passning,straffområde,z7,17
0:30:49,iks,skott,räddning,z8,6
0:30:49,iks,skottyp,inlägg,z8,6
0:30:51,iks,mål,spelmål,z8,6
0:30:52,iks,skottyp,retur,z8,6
0:31:25,eds,avslag,0,z5,0
0:31:45,eds,frislag,0,z4,0
0:31:54,eds,passning,lång,z4,0
0:31:56,iks,utkast,0,z2,13
0:32:13,eds,närkamp,0,z7,0
0:32:15,iks,närkamp,0,z7,7
0:32:20,eds,närkamp,0,z7,0
0:32:22,eds,utkast,0,z8,0
0:33:00,eds,passning,lång,z4,0
0:33:02,eds,närkamp,0,z2,0
0:33:07,iks,rensning,0,z2,0
0:33:16,eds,närkamp,0,z3,0
0:33:27,eds,passning,straffområde,z1,0
0:33:30,eds,skott,täckt,z2,13
0:33:30,eds,skottyp,inlägg,z2,13
0:33:35,eds,skott,täckt,z2,13
0:33:35,eds,skottyp,utifrån,z2,13
0:33:35,iks,boll,0,z2,0
0:33:40,iks,passning,straffområde,z8,66
0:33:50,iks,skott,täckt,z8,6
0:33:50,iks,skottyp,utifrån,z8,6
0:33:55,eds,frislag,0,z8,0
0:34:11,iks,närkamp,0,z4,88
0:34:14,eds,närkamp,0,z4,0
0:34:20,eds,frislag,0,z4,0
0:34:32,eds,passning,straffområde,z3,0
0:34:36,iks,brytning,0,z2,88
0:34:40,iks,frislag,0,z4,0
0:35:18,iks,passning,straffområde,z5,88
0:35:22,eds,rensning,0,z8,0
0:35:25,iks,närkamp,0,z9,12
0:35:29,eds,utkast,0,z8,0
0:35:44,eds,passning,straffområde,z6,0
0:35:48,iks,rensning,0,z2,0
0:36:00,iks,närkamp,0,z4,7
0:36:08,iks,närkamp,0,z5,7
0:36:22,iks,skott,räddning,z6,97
0:36:22,iks,skottyp,utifrån,z6,97
0:36:24,iks,hörna,0,z9,97
0:36:50,iks,skott,utanför,z8,20
0:36:50,iks,skottyp,fast,z8,20
0:36:55,0,timeout,0,0,0
0:38:03,eds,utkast,0,z8,0
0:38:20,iks,inslag,0,z1,0
0:39:00,iks,passning,farlig,z8,17
0:39:02,iks,skott,utanför,z8,10
0:39:02,iks,skottyp,centralt,z8,10
0:39:05,eds,utkast,0,z8,0
0:39:21,eds,frislag,0,z2,0
0:39:45,eds,passning,straffområde,z2,0
0:39:50,iks,närkamp,0,z2,17
0:39:52,iks,kontring,0,z6,0
0:40:02,eds,närkamp,0,z7,0
0:40:03,eds,utkast,0,z8,0
0:40:15,iks,närkamp,0,z6,17
0:40:24,iks,skott,räddning,z8,97
0:40:24,iks,skottyp,utifrån,z8,97
0:40:24,eds,rensning,0,z8,0
0:40:50,iks,passning,straffområde,z9,61
0:40:51,eds,brytning,0,z8,0
0:40:55,eds,bolltapp,passförsök,z9,0
0:41:05,iks,passning,lång,z4,7
0:41:07,iks,offside,0,z8,0
0:41:25,eds,passning,straffområde,z3,0
0:41:29,iks,utkast,0,z2,13
0:42:13,iks,passning,lång,z5,7
0:42:18,eds,brytning,0,z8,0
0:42:21,eds,bolltapp,passförsök,z6,0
0:43:06,iks,frislag,0,z7,0
0:43:20,eds,närkamp,0,z7,0
0:43:27,iks,närkamp,0,z5,6
0:43:35,iks,passning,lång,z5,66
0:43:39,eds,närkamp,0,z8,0
0:43:40,eds,utkast,0,z8,0
0:43:44,eds,passning,lång,z8,0
0:43:48,iks,brytning,0,z5,7
0:43:59,iks,passning,farlig,z8,97
0:44:00,iks,offside,0,z8,0
0:44:34,eds,frislag,0,z3,0
0:44:35,iks,utvisning,10,z3,10
0:45:09,eds,passning,straffområde,z5,0
0:45:10,eds,offside,0,z2,0
0:45:22,iks,passning,lång,z1,39
0:45:25,eds,brytning,0,z5,0
0:45:26,eds,frislag,0,z5,0
0:45:37,iks,närkamp,0,z3,97
0:45:38,iks,kontring,0,z3,0
0:45:48,iks,passning,straffområde,z9,17
0:45:53,eds,utkast,0,z8,0
0:46:03,0,stop,0,0,0
