time,team,event,subevent,zone,player
0:32:42,iks,skottyp,friställande,z2,11
0:32:45,bol,boll,0,z2,0
0:33:00,iks,brytning,0,z5,97
0:33:17,iks,passning,farlig,z5,97
0:33:19,iks,skott,utanför,z2,11
0:33:19,iks,skottyp,centralt,z2,11
0:33:20,bol,utkast,0,z2,0
0:33:47,iks,brytning,0,z4,10
0:33:55,bol,närkamp,0,z2,0
0:34:05,bol,frislag,0,z2,0
0:34:32,iks,brytning,0,z8,15
0:34:39,bol,närkamp,0,z6,0
0:34:46,iks,närkamp,0,z4,15
0:34:54,iks,passning,farlig,z2,61
0:34:55,iks,skott,räddning,z2,39
0:34:55,iks,skottyp,friställande,z2,39
0:34:58,bol,boll,0,z3,0
0:35:10,iks,frislag,0,z5,0
0:35:17,iks,skott,räddning,z2,10
0:35:17,iks,skottyp,dribbling,z2,10
0:35:19,iks,mål,spelmål,z2,10
0:35:19,iks,skottyp,retur,z2,10
0:35:49,bol,avslag,0,z5,0
0:36:33,bol,skott,räddning,z8,80
0:36:33,bol,skottyp,centralt,z8,80
0:36:35,iks,utkast,0,z8,80
0:36:48,iks,skott,utanför,z2,66
0:36:48,iks,skottyp,utifrån,z2,66
0:36:53,bol,utkast,0,z2,0
0:37:34,bol,skott,räddning,z8,80
0:37:34,bol,skottyp,dribbling,z8,80
0:37:36,iks,utkast,0,z8,80
0:37:48,iks,frislag,0,z6,0
0:38:19,iks,skott,räddning,z2,97
0:38:19,iks,skottyp,utifrån,z2,97
0:38:20,bol,boll,0,z2,0
0:38:21,iks,brytning,0,z1,61
0:38:25,bol,närkamp,0,z2,0
0:39:05,iks,närkamp,0,z9,22
0:39:25,bol,brytning,0,z6,0
0:39:27,bol,inslag,0,z6,0
0:40:00,bol,frislag,0,z9,0
0:40:14,bol,bolltapp,passförsök,z9,0
0:40:24,iks,bolltapp,passförsök,z2,10
0:40:37,bol,bolltapp,tappad,z5,0
0:40:51,iks,frislag,0,z1,0
0:41:25,bol,brytning,0,z1,0
0:42:00,iks,brytning,0,z8,61
0:42:01,iks,kontring,0,z8,0
0:42:20,iks,hörna,0,z3,7
0:42:49,iks,skott,täckt,z2,10
0:42:49,iks,skottyp,fast,z2,10
0:42:52,bol,utkast,0,z2,0
0:43:28,iks,brytning,0,z3,17
0:43:32,iks,passning,straffområde,z3,17
0:43:34,iks,skott,utanför,z2,97
0:43:34,iks,skottyp,inlägg,z2,97
0:43:35,iks,utkast,0,z2,80
0:43:51,bol,närkamp,0,z4,0
0:43:57,iks,närkamp,0,z7,2
0:44:04,bol,närkamp,0,z7,0
0:44:14,bol,skott,räddning,z8,80
0:44:14,bol,skottyp,utifrån,z8,80
0:44:17,iks,utkast,0,z8,80
0:44:36,iks,passning,straffområde,z1,66
0:44:41,iks,skott,täckt,z2,7
0:44:41,iks,skottyp,centralt,z2,7
0:44:45,iks,mål,spelmål,z2,15
0:44:45,iks,skottyp,centralt,z2,15
0:45:18,bol,avslag,0,z5,0
0:45:49,bol,passning,straffområde,z8,0
0:45:53,bol,skott,utanför,z8,80
0:45:53,bol,skottyp,inlägg,z8,80
0:45:58,0,stop,0,0,0
