time,team,event,subevent,zone
0:39:29,iks,närkamp,0,z4
0:39:33,iks,40,0,0
0:40:02,iks,40,0,0
0:40:10,iks,passning,lång,z7
0:40:14,villa,inslag,0,z7
0:40:43,iks,närkamp,0,z3
0:40:54,iks,inslag,0,z6
0:41:13,villa,närkamp,0,z8
0:41:24,iks,närkamp,0,z2
0:41:38,villa,närkamp,0,z4
0:42:23,villa,skott,täckt,z2
0:42:26,villa,skottyp,utifrån,z2
0:42:29,villa,hörna,0,z1
0:42:53,villa,skott,utanför,z2
0:42:56,villa,skottyp,fast,z2
0:43:00,iks,utkast,0,0
0:43:16,villa,närkamp,0,z5
0:43:38,iks,närkamp,0,z2
0:43:53,villa,brytning,0,z8
0:44:13,villa,passning,straffområde,z2
0:44:17,villa,skott,räddning,z2
0:44:22,villa,skottyp,inlägg,z2
0:44:29,villa,inslag,0,z3
0:44:54,villa,friläge,0,z2
0:45:00,iks,närkamp,0,z2
0:45:04,iks,utkast,0,0
0:45:15,villa,utkast,0,0
0:45:29,villa,skott,räddning,z2
0:45:33,villa,skottyp,centralt,z2
0:45:37,iks,boll,0,0
0:46:00,villa,rensning,0,0
0:46:08,villa,närkamp,0,z7
0:46:25,villa,mål,spelmål,z2
0:46:31,villa,skottyp,centralt,z2
0:46:56,iks,avslag,0,0
0:46:59,0,stop,0,0
