time,team,event,subevent,zone
0:37:24,fri,närkamp,0,z1
0:37:31,iks,närkamp,0,z2
0:37:45,iks,närkamp,0,z5
0:37:52,iks,hörna,0,z7
0:38:18,iks,skott,täckt,z8
0:38:22,iks,skottyp,fast,z8
0:38:25,iks,skott,utanför,z8
0:38:32,iks,skottyp,retur,z8
0:38:34,fri,utkast,0,0
0:38:49,iks,närkamp,0,z2
0:38:56,iks,utkast,0,z3
0:39:01,fri,närkamp,0,z6
0:39:09,iks,inslag,0,z6
0:39:30,fri,brytning,0,z8
0:39:45,fri,närkamp,0,z2
0:39:51,iks,närkamp,0,z2
0:39:59,fri,närkamp,0,z1
0:40:05,iks,närkamp,0,z1
0:40:12,fri,närkamp,0,z4
0:40:15,fri,inslag,0,z4
0:40:35,fri,passning,lång,z2
0:40:40,iks,brytning,0,z2
0:40:46,fri,närkamp,0,z7
0:40:57,iks,boll,0,z4
0:41:38,iks,hörna,0,z9
0:42:06,iks,skott,räddning,z8
0:42:09,iks,skottyp,fast,z8
0:42:19,fri,utkast,0,z8
0:43:21,fri,passning,lång,z3
0:43:24,iks,närkamp,0,z3
0:43:42,iks,skott,täckt,z8
0:43:46,iks,skottyp,utifrån,z8
0:43:48,fri,utkast,0,0
0:44:17,fri,närkamp,0,z2
0:44:22,fri,hörna,0,z1
0:45:03,fri,skott,täckt,z2
0:45:07,fri,skottyp,fast,z2
0:45:10,0,stop,0,0
