time,team,event,subevent,zone
0:38:25,iks,utkast,0,z7
0:38:37,vet,närkamp,0,z5
0:38:48,vet,passning,farlig,0
0:38:52,iks,närkamp,0,z7
0:39:33,iks,mål,spelmål,z2
0:39:39,iks,skottyp,centralt,z2
0:39:52,vet,avslag,0,0
0:40:34,iks,inslag,0,z9
0:40:47,iks,närkamp,0,z5
0:41:01,iks,passning,straffområde,z2
0:41:06,vet,rensning,0,z2
0:41:16,iks,bolltapp,passförsök,0
0:41:25,vet,skott,täckt,z8
0:41:30,vet,skottyp,utifrån,z8
0:41:34,vet,hörna,0,z9
0:41:53,vet,skott,täckt,z8
0:41:56,vet,skottyp,fast,z8
0:41:59,iks,utkast,0,0
0:42:03,vet,utkast,0,0
0:42:21,iks,brytning,0,z6
0:42:26,vet,närkamp,0,z4
0:42:42,vet,skott,täckt,z8
0:42:48,vet,skottyp,utifrån,z8
0:42:51,vet,hörna,0,z9
0:43:04,vet,mål,hörnmål,z8
0:43:09,vet,skottyp,fast,z8
0:43:28,iks,avslag,0,0
0:43:49,iks,skott,täckt,z2
0:43:52,iks,skottyp,centralt,z2
0:44:00,vet,passning,lång,0
0:44:05,vet,närkamp,0,z8
0:44:12,vet,hörna,0,z7
0:44:32,vet,skott,täckt,z8
0:44:37,vet,skottyp,fast,0
0:44:41,iks,boll,0,0
0:44:45,vet,närkamp,0,z2
0:44:52,iks,närkamp,0,z3
0:45:34,iks,mål,spelmål,z2
0:45:40,iks,skottyp,centralt,z2
0:45:50,vet,avslag,0,0
0:46:11,iks,närkamp,0,z8
0:46:24,iks,skott,utanför,z2
0:46:30,iks,skottyp,inlägg,z2
0:46:34,vet,boll,0,0
0:46:58,vet,passning,straffområde,z8
0:47:00,iks,utkast,0,0
0:47:05,0,stop,0,0
