time,team,event,subevent,zone
0:24:47,vän,skottyp,utifrån,z2
0:24:50,vän,hörna,0,z1
0:25:08,vän,skott,täckt,z2
0:25:11,vän,skottyp,fast,z2
0:25:16,vän,skott,täckt,z2
0:25:19,vän,skottyp,utifrån,z2
0:25:23,iks,rensning,0,0
0:25:28,vän,passning,lång,z5
0:25:36,iks,brytning,0,z2
0:25:38,iks,rensning,0,0
0:25:46,iks,brytning,0,z4
0:25:54,vän,passning,lång,0
0:25:59,iks,utkast,0,z5
0:26:09,vän,rensning,0,0
0:26:13,vän,brytning,0,z5
0:26:16,iks,närkamp,0,z2
0:26:38,iks,passning,straffområde,z8
0:26:41,iks,skott,täckt,z8
0:26:44,iks,skottyp,inlägg,z8
0:26:56,vän,närkamp,0,z8
0:26:59,vän,frislag,0,z8
0:27:06,vän,frislag,0,z6
0:27:11,vän,passning,lång,z2
0:27:15,vän,hörna,0,z3
0:27:43,vän,skott,täckt,z2
0:27:46,vän,skottyp,fast,z2
0:27:57,iks,boll,0,0
0:28:07,iks,passning,lång,z8
0:28:12,vän,boll,0,z8
0:28:30,vän,inslag,0,z6
0:28:56,vän,passning,lång,z2
0:29:00,vän,skott,räddning,z2
0:29:03,vän,skottyp,centralt,z2
0:29:05,iks,utkast,0,0
0:29:19,iks,närkamp,0,z9
0:29:22,iks,frislag,0,z9
0:29:30,iks,passning,straffområde,z8
0:29:33,vän,rensning,0,z8
0:29:37,vän,brytning,0,z8
0:29:42,iks,utvisning,10,0
0:30:31,vän,frislag,0,z5
0:30:37,iks,närkamp,0,z3
0:30:51,iks,bolltapp,passförsök,z6
0:30:55,iks,brytning,0,z2
0:31:00,iks,passning,lång,0
0:31:06,iks,passning,lång,z2
0:31:11,vän,utkast,0,z7
0:31:21,vän,passning,lång,z3
0:31:32,iks,inslag,0,z3
0:31:46,iks,passning,lång,z5
0:31:52,iks,40,0,0
0:31:58,iks,passning,lång,z8
0:32:15,vän,frislag,0,z8
0:32:20,iks,boll,0,0
0:32:30,iks,skott,utanför,z8
0:32:35,iks,skottyp,utifrån,z8
0:32:42,vän,utkast,0,0
0:32:44,vän,offside,0,0
0:32:50,iks,boll,0,0
0:33:02,iks,bolltapp,tappad,z6
0:33:05,iks,brytning,0,z6
0:33:14,iks,passning,lång,0
0:33:17,vän,boll,0,0
0:33:26,vän,inslag,0,z3
0:33:39,vän,passning,straffområde,z2
0:33:41,iks,utkast,0,z3
0:33:54,iks,passning,lång,0
0:34:00,vän,rensning,0,0
0:34:05,iks,40,0,0
0:34:14,iks,passning,lång,z8
0:34:19,vän,rensning,0,0
0:34:30,iks,passning,lång,z8
0:34:33,iks,närkamp,0,z8
0:34:36,iks,skott,täckt,z8
0:34:43,iks,skottyp,centralt,z8
0:34:46,vän,närkamp,0,z8
0:34:50,iks,närkamp,0,z5
0:35:07,iks,frislag,0,z7
0:35:21,iks,passning,lång,z8
0:35:33,vän,utkast,0,z5
0:35:43,iks,utkast,0,z5
0:35:48,vän,boll,0,z5
0:35:55,iks,brytning,0,z4
0:36:06,iks,frislag,0,z4
0:36:24,iks,passning,lång,z8
0:36:39,vän,rensning,0,z8
0:36:44,iks,inslag,0,z7
0:37:06,iks,passning,straffområde,z8
0:37:07,vän,utkast,0,0
0:37:35,iks,närkamp,0,z2
0:37:39,vän,närkamp,0,z2
0:37:43,vän,skott,räddning,z2
0:37:48,vän,skottyp,centralt,z2
0:37:56,vän,skott,räddning,z2
0:37:58,vän,skottyp,retur,z2
0:37:34,vän,hörna,0,z1
0:37:59,vän,skott,utanför,z2
0:38:12,iks,utkast,0,z8
0:38:18,iks,närkamp,0,z7
0:38:29,vän,frislag,0,z8
0:38:40,vän,passning,lång,z2
0:38:46,iks,närkamp,0,z2
0:38:52,vän,inslag,0,z1
0:39:01,vän,passning,straffområde,z2
0:39:09,vän,skott,utanför,z2
0:39:13,vän,skottyp,inlägg,z2
0:39:15,iks,utkast,0,0
0:39:19,iks,frislag,0,z5
0:39:28,vän,utvisning,10,0
0:39:59,iks,frislag,0,z7
0:40:06,iks,hörna,0,z7
0:40:35,iks,skott,utanför,z8
0:40:40,iks,skottyp,fast,z8
0:40:45,vän,utkast,0,z9
0:40:55,vän,passning,lång,z5
0:40:59,iks,utkast,0,z3
0:41:10,iks,närkamp,0,z5
0:41:15,vän,närkamp,0,z5
0:41:23,iks,närkamp,0,z1
0:41:26,vän,frislag,0,z1
0:41:47,vän,skott,täckt,z1
0:41:50,vän,skottyp,fast,z1
0:41:55,vän,hörna,0,z1
0:42:24,vän,skott,utanför,z2
0:42:29,vän,skottyp,fast,z2
0:42:40,iks,utkast,0,z5
0:42:53,iks,närkamp,0,z5
0:42:55,vän,utkast,0,0
0:43:06,vän,närkamp,0,z2
0:43:17,vän,skott,utanför,z2
0:43:21,vän,skottyp,utifrån,z2
0:43:26,iks,utkast,0,0
0:43:35,vän,närkamp,0,z8
0:43:52,iks,närkamp,0,z3
0:44:05,iks,hörna,0,z7
0:44:34,iks,skott,utanför,z8
0:44:38,iks,skottyp,fast,z8
0:44:49,vän,utkast,0,z2
0:44:54,iks,utkast,0,0
0:44:55,0,stop,0,0
