time,team,event,subevent,zone
0:29:18,eds,inslag,0,z4
0:29:37,eds,passning,lång,z8
0:29:41,eds,hörna,0,z3
0:30:18,eds,skott,utanför,z2
0:30:23,eds,skottyp,fast,z2
0:30:31,iks,utkast,0,z5
0:30:38,iks,närkamp,0,z5
0:30:46,iks,inslag,0,z6
0:31:00,iks,passning,straffområde,z8
0:31:04,eds,rensning,0,0
0:31:09,iks,inslag,0,z6
0:31:23,iks,passning,straffområde,z8
0:31:30,eds,inslag,0,z7
0:31:37,eds,passning,lång,z5
0:31:41,eds,närkamp,0,z5
0:31:47,iks,närkamp,0,z4
0:31:59,eds,rensning,0,z8
0:32:07,iks,passning,lång,z5
0:32:10,eds,frislag,0,z5
0:32:27,eds,passning,lång,z2
0:32:32,iks,närkamp,0,z2
0:32:59,iks,skott,räddning,z8
0:33:05,iks,skottyp,centralt,z8
0:33:08,iks,hörna,0,z9
0:33:21,iks,skott,täckt,z8
0:33:25,iks,skottyp,fast,z8
0:33:29,eds,rensning,0,0
0:33:32,iks,passning,lång,z8
0:33:37,eds,närkamp,0,z5
0:33:43,iks,brytning,0,z1
0:33:55,iks,närkamp,0,0
0:34:11,iks,passning,lång,z5
0:34:23,iks,närkamp,0,z7
0:34:32,iks,närkamp,0,z7
0:34:40,iks,skott,täckt,z8
0:34:47,iks,skottyp,utifrån,z8
0:34:56,eds,närkamp,0,z8
0:35:01,eds,frislag,0,z8
0:35:14,eds,passning,lång,z2
0:35:20,iks,utkast,0,z5
0:35:28,eds,närkamp,0,z5
0:35:32,eds,passning,lång,0
0:35:38,iks,utkast,0,z1
0:35:47,iks,passning,lång,0
0:35:50,iks,närkamp,0,z4
0:35:55,iks,frislag,0,z4
0:36:07,iks,passning,lång,z7
0:36:12,iks,skott,täckt,z8
0:36:16,iks,skottyp,utifrån,z8
0:36:25,eds,utkast,0,0
0:36:28,iks,närkamp,0,z6
0:36:48,iks,passning,straffområde,z8
0:36:53,eds,brytning,0,z8
0:37:15,iks,närkamp,0,z6
0:37:27,iks,skott,täckt,z8
0:37:32,iks,skottyp,utifrån,z8
0:37:36,iks,hörna,0,z7
0:38:00,iks,skott,täckt,z8
0:38:04,iks,skottyp,fast,z8
0:38:08,eds,rensning,0,0
0:38:15,eds,brytning,0,z5
0:38:33,eds,passning,lång,0
0:38:35,iks,utkast,0,z3
0:38:45,iks,passning,lång,z8
0:38:51,eds,rensning,0,0
0:38:57,iks,inslag,0,z9
0:39:06,iks,skott,utanför,z8
0:39:09,iks,skottyp,utifrån,0
0:39:11,eds,utkast,0,0
0:39:19,iks,närkamp,0,z1
0:39:39,eds,brytning,0,z8
0:39:49,eds,passning,lång,z5
0:39:56,eds,närkamp,0,z5
0:40:00,eds,skott,räddning,z2
0:40:04,eds,skottyp,utifrån,z2
0:40:07,iks,utkast,0,0
0:40:11,iks,bolltapp,tappad,z4
0:40:21,eds,passning,straffområde,z2
0:40:33,eds,närkamp,0,z3
0:40:37,eds,hörna,0,z3
0:41:06,eds,boll,0,0
0:41:14,eds,passning,lång,0
0:41:16,iks,närkamp,0,z3
0:41:33,eds,brytning,0,z5
0:41:48,eds,bolltapp,passförsök,z1
0:41:49,iks,utkast,0,0
0:41:55,eds,boll,0,z8
0:42:04,eds,passning,straffområde,z2
0:42:06,eds,närkamp,0,z3
0:42:14,iks,närkamp,0,z2
0:42:17,iks,rensning,0,0
0:42:23,eds,inslag,0,z3
0:42:28,eds,passning,lång,z2
0:42:31,iks,närkamp,0,z2
0:42:36,eds,närkamp,0,z1
0:42:39,eds,frislag,0,z1
0:42:59,eds,passning,straffområde,z2
0:43:10,iks,närkamp,0,z6
0:43:21,eds,närkamp,0,z5
0:43:34,iks,närkamp,0,z4
0:43:39,iks,frislag,0,z4
0:43:58,iks,hörna,0,z7
0:44:36,iks,skott,täckt,z8
0:44:40,iks,skottyp,fast,z8
0:44:42,eds,utkast,0,0
0:44:46,iks,boll,0,0
0:44:51,iks,passning,lång,0
0:44:53,iks,närkamp,0,z5
0:45:02,0,stop,0,0
