time,team,event,subevent,zone
0:42:04,eds,skottyp,fast,z8
0:42:27,iks,avslag,0,0
0:42:46,iks,40,0,0
0:42:59,eds,närkamp,0,z5
0:43:01,iks,närkamp,0,z5
0:43:11,eds,brytning,0,z2
0:43:14,iks,närkamp,0,z2
0:43:25,iks,skott,räddning,z2
0:43:29,iks,skottyp,centralt,z2
0:43:34,iks,skott,täckt,z2
0:43:37,iks,skottyp,retur,z2
0:43:40,eds,boll,0,0
0:44:02,iks,brytning,0,z8
0:44:23,iks,passning,straffområde,z2
0:44:26,iks,skott,räddning,z2
0:44:30,iks,skottyp,inlägg,z2
0:44:32,eds,utkast,0,0
0:44:54,eds,mål,spelmål,z8
0:44:58,eds,skottyp,dribbling,z8
0:45:24,iks,avslag,0,0
0:45:54,iks,närkamp,0,z5
0:46:00,iks,passning,lång,z2
0:46:02,eds,utkast,0,z1
0:46:12,eds,offside,0,0
0:46:15,iks,boll,0,0
0:46:23,eds,närkamp,0,z5
0:46:46,iks,brytning,0,z6
0:47:15,eds,närkamp,0,z2
0:47:34,iks,närkamp,0,z7
0:47:46,iks,frislag,0,z2
0:48:09,0,stop,0,0
