time,team,event,subevent,zone
0:00:00,vän,avslag,0,z5
0:00:10,vän,bolltapp,tappad,z2
0:00:30,vän,närkamp,0,z4
0:00:37,iks,närkamp,0,z4
0:00:39,iks,inslag,0,z4
0:00:58,iks,hörna,0,z1
0:01:29,iks,skott,utanför,z2
0:01:33,iks,skottyp,fast,z2
0:01:38,vän,utkast,0,z1
0:02:15,vän,närkamp,0,z7
0:02:27,vän,närkamp,0,z8
0:02:30,vän,skott,räddning,z8
0:02:35,vän,skottyp,dribbling,z8
0:02:42,iks,rensning,0,0
0:03:32,iks,närkamp,0,z8
0:03:36,vän,närkamp,0,z3
0:03:50,iks,närkamp,0,z6
0:04:19,iks,40,0,0
0:04:29,iks,frislag,0,z6
0:05:25,iks,frislag,0,z5
0:05:52,iks,passning,straffområde,z2
0:05:57,vän,utkast,0,z2
0:06:22,vän,skott,räddning,z8
0:06:25,vän,skottyp,utifrån,z8
0:06:28,vän,hörna,0,z9
0:06:55,vän,skott,räddning,z8
0:07:01,vän,skottyp,fast,z8
0:07:09,iks,utkast,0,0
0:07:24,vän,närkamp,0,z2
0:07:38,0,timeout,0,0
0:07:47,iks,frislag,0,z2
0:07:59,vän,närkamp,0,z3
0:08:02,iks,närkamp,0,z6
0:08:18,iks,passning,straffområde,z2
0:08:20,vän,rensning,0,0
0:08:28,iks,passning,straffområde,z2
0:08:31,iks,skott,täckt,z2
0:08:35,iks,skottyp,inlägg,z2
0:08:39,vän,utkast,0,0
0:09:09,iks,närkamp,0,z6
0:09:17,vän,närkamp,0,z2
0:09:27,iks,närkamp,0,z5
0:09:38,iks,passning,straffområde,z2
0:09:41,vän,rensning,0,0
0:09:49,vän,närkamp,0,z4
0:09:57,iks,närkamp,0,z5
0:10:06,iks,passning,farlig,z2
0:10:10,iks,mål,spelmål,z2
0:10:31,iks,skottyp,centralt,z2
0:10:34,vän,avslag,0,0
0:10:51,vän,frislag,0,0
0:11:04,vän,passning,straffområde,z8
0:11:16,iks,utkast,0,z7
0:11:27,iks,bolltapp,tappad,z5
0:11:33,iks,närkamp,0,z7
0:11:43,iks,frislag,0,z7
0:12:03,vän,brytning,0,z2
0:12:07,iks,brytning,0,z4
0:12:11,vän,närkamp,0,z4
0:12:24,vän,närkamp,0,z6
