time,team,event,subevent,zone
0:00:00,iks,avslag,0,z2
0:00:33,iks,hörna,0,z9
0:01:00,iks,skott,täckt,z8
0:01:03,iks,skottyp,fast,z8
0:01:05,iks,boll,0,0
0:01:43,iks,frislag,0,z7
0:02:03,gri,brytning,0,z7
0:02:14,iks,närkamp,0,z6
0:02:31,iks,utvisning,10,0
0:03:17,gri,frislag,0,z6
0:04:13,gri,passning,straffområde,z2
0:04:24,iks,rensning,0,z2
0:04:36,iks,närkamp,0,z2
0:04:45,gri,närkamp,0,z8
0:04:53,gri,frislag,0,z6
0:05:40,iks,närkamp,0,z2
0:05:48,gri,närkamp,0,z3
0:05:50,gri,hörna,0,z3
0:06:25,gri,mål,hörnmål,z2
0:06:30,gri,skottyp,fast,z2
0:06:52,iks,avslag,0,0
0:07:20,iks,passning,straffområde,z8
0:07:22,gri,närkamp,0,z8
0:07:28,gri,passning,lång,z2
0:07:31,iks,utkast,0,z1
0:07:56,iks,närkamp,0,z8
0:07:59,iks,40,0,0
0:08:19,gri,närkamp,0,z5
0:08:24,gri,skott,räddning,z2
0:08:27,gri,skottyp,utifrån,z2
0:08:29,iks,utkast,0,z1
0:08:45,gri,utkast,0,z7
0:09:14,gri,skott,utanför,z2
0:09:16,gri,skottyp,utifrån,z2
0:09:20,iks,utkast,0,z1
0:09:31,iks,närkamp,0,z5
0:10:02,iks,passning,straffområde,z8
0:10:05,iks,boll,0,0
0:10:29,iks,frislag,0,z4
0:11:09,gri,brytning,0,z6
0:11:12,gri,passning,lång,z2
0:11:19,iks,brytning,0,z2
0:11:22,gri,närkamp,0,z4
0:11:46,gri,skott,räddning,z2
0:11:55,gri,skottyp,utifrån,z2
0:11:57,iks,boll,0,0
0:12:13,iks,frislag,0,z5
0:12:33,gri,brytning,0,z6
0:12:48,gri,skott,räddning,z2
0:12:52,gri,skottyp,centralt,z2
0:12:55,gri,skott,utanför,z2
0:12:59,gri,skottyp,retur,z2
0:13:01,iks,utkast,0,0
0:13:16,gri,brytning,0,z5
0:13:23,gri,skott,utanför,z5
0:13:26,gri,skottyp,utifrån,z5
0:13:29,iks,utkast,0,z3
0:14:05,iks,hörna,0,z9
0:14:33,iks,skott,täckt,z8
0:14:36,iks,skottyp,fast,z8
0:14:40,iks,boll,0,0
0:15:00,iks,skott,utanför,z8
0:15:05,iks,skottyp,centralt,z8
0:15:08,gri,utkast,0,z8
0:15:32,iks,brytning,0,z4
0:15:37,iks,frislag,0,z4
0:15:46,gri,brytning,0,z5
0:16:01,iks,närkamp,0,z2
0:16:07,gri,närkamp,0,z8
0:16:52,gri,skott,utanför,z2
0:16:55,gri,skottyp,utifrån,z2
0:16:57,iks,boll,0,0
0:17:10,gri,brytning,0,z8
0:17:23,gri,hörna,0,z1
0:17:51,gri,skott,utanför,z2
0:17:55,gri,skottyp,fast,z2
0:17:57,iks,utkast,0,z1
0:18:21,iks,passning,straffområde,z8
0:18:25,iks,mål,spelmål,z8
0:18:29,iks,skottyp,inlägg,z8
0:18:39,gri,avslag,0,0
0:19:49,gri,passning,lång,z5
0:19:59,iks,utkast,0,z1
0:20:10,gri,brytning,0,z5
0:20:22,iks,brytning,0,z5
0:20:32,iks,skott,räddning,z8
0:20:36,iks,skottyp,utifrån,z8
0:20:39,gri,utvisning,10,0
0:21:09,iks,frislag,0,z5
0:21:27,iks,inslag,0,z7
0:21:39,gri,närkamp,0,z7
0:21:47,gri,passning,lång,z2
0:21:51,iks,utkast,0,z1
0:22:15,gri,brytning,0,z8
0:22:20,gri,rensning,0,0
0:22:33,iks,passning,straffområde,z8
0:22:38,iks,närkamp,0,z8
0:22:43,iks,hörna,0,z7
0:23:11,iks,skott,täckt,z8
0:23:14,iks,skottyp,fast,z8
0:23:17,gri,närkamp,0,z8
0:23:25,iks,brytning,0,z5
0:23:43,iks,skott,täckt,z8
0:23:46,iks,skottyp,utifrån,z8
0:23:50,iks,offside,0,0
0:23:52,gri,boll,0,0
0:24:07,gri,passning,straffområde,z2
0:24:09,gri,boll,0,z3
0:24:26,gri,skott,utanför,z2
0:24:29,gri,skottyp,utifrån,z2
0:24:31,iks,utkast,0,z3
0:25:07,iks,skott,täckt,z5
0:25:12,iks,skottyp,utifrån,z5
0:25:15,iks,skott,utanför,z8
0:25:18,iks,skottyp,utifrån,z8
0:25:21,gri,utkast,0,z9
0:25:33,iks,närkamp,0,z9
0:25:44,iks,frislag,0,z6
0:26:00,iks,passning,straffområde,z8
0:26:07,iks,passning,straffområde,z8
0:26:11,gri,brytning,0,z8
0:26:14,gri,inslag,0,z7
0:26:24,gri,passning,lång,0
0:26:28,iks,brytning,0,z5
0:26:34,iks,frislag,0,z4
0:27:36,gri,närkamp,0,z9
0:27:39,gri,rensning,0,0
0:27:41,iks,timeout,0,0
0:29:18,iks,boll,0,0
0:29:33,iks,passning,straffområde,z8
0:29:36,iks,inslag,0,z7
0:29:48,gri,utkast,0,z3
0:29:52,iks,utkast,0,z1
0:30:13,gri,närkamp,0,z5
0:30:18,iks,närkamp,0,z4
0:30:48,iks,hörna,0,z7
0:31:23,iks,skott,täckt,z8
0:31:29,iks,skottyp,fast,z8
0:31:11,iks,boll,0,0
0:31:44,iks,passning,straffområde,z8
0:31:50,iks,skott,täckt,z8
0:31:51,iks,skottyp,inlägg,z8
0:31:53,iks,närkamp,0,z8
0:32:00,iks,mål,spelmål,z8
0:32:17,iks,skottyp,utifrån,z8
0:32:41,gri,avslag,0,0
0:32:47,gri,passning,lång,0
0:32:56,iks,boll,0,0
0:32:41,iks,närkamp,0,z7
0:33:36,gri,närkamp,0,z9
0:33:50,gri,skott,täckt,z2
0:33:58,gri,skottyp,dribbling,z2
0:34:00,iks,boll,0,z2
0:34:29,iks,frislag,0,z6
0:34:33,iks,frislag,0,z6
0:34:54,iks,passning,lång,z8
0:34:59,iks,friläge,0,z8
0:35:02,iks,mål,spelmål,z8
0:35:09,iks,skottyp,friställande,z8
0:35:30,gri,timeout,0,0
0:36:38,gri,avslag,0,0
0:36:47,iks,närkamp,0,z2
0:36:54,gri,brytning,0,z5
0:37:09,iks,närkamp,0,z6
