time,team,event,subevent,zone
0:36:47,sirius,närkamp,0,z2
0:36:54,gripen,brytning,0,z5
0:37:09,sirius,närkamp,0,z6
0:37:41,sirius,närkamp,0,z2
0:37:53,sirius,passning,straffområde,z8
0:37:56,sirius,närkamp,0,z8
0:37:58,sirius,skott,täckt,z8
0:38:03,sirius,skottyp,utifrån,z8
0:38:12,gripen,utkast,0,z8
0:38:49,gripen,passning,lång,z2
0:38:52,sirius,utkast,0,z3
0:39:07,sirius,frislag,0,z5
0:39:26,sirius,passning,straffområde,z8
0:39:30,sirius,skott,täckt,z8
0:39:34,sirius,skottyp,inlägg,z8
0:39:36,sirius,boll,0,0
0:39:49,gripen,brytning,0,z8
0:40:03,gripen,hörna,0,z3
0:40:38,gripen,skott,täckt,z2
0:40:41,gripen,skottyp,fast,z8
0:40:45,sirius,utkast,0,z3
0:41:05,sirius,hörna,0,z9
0:41:36,sirius,skott,täckt,z8
0:41:38,sirius,skottyp,fast,z8
0:41:42,sirius,närkamp,0,z7
0:41:45,sirius,passning,straffområde,z8
0:41:50,sirius,boll,0,z7
0:41:54,gripen,rensning,0,0
0:42:03,sirius,närkamp,0,z6
0:42:07,sirius,skott,räddning,z8
0:42:11,sirius,skottyp,centralt,z8
0:42:25,sirius,skott,utanför,z8
0:42:35,sirius,skottyp,retur,z8
0:42:44,sirius,passning,straffområde,z8
0:42:48,sirius,skott,utanför,z8
0:42:54,sirius,skottyp,inlägg,z8
0:42:59,gripen,utkast,0,0
0:43:05,gripen,skott,räddning,z2
0:43:10,gripen,skottyp,utifrån,z2
0:43:13,sirius,utkast,0,0
0:43:24,gripen,utvisning,10,z7
0:43:36,sirius,frislag,0,0
0:43:47,sirius,närkamp,0,z9
0:44:24,sirius,inslag,0,z9
0:44:30,sirius,40,0,0
0:44:48,sirius,närkamp,0,z7
0:45:00,sirius,mål,spelmål,z8
0:45:04,sirius,skottyp,utifrån,z8
0:45:23,gripen,avslag,0,0
0:45:37,sirius,rensning,0,z2
0:45:49,sirius,utkast,0,z3
0:45:56,gripen,boll,0,0
0:46:04,sirius,utvisning,10,0
0:46:38,gripen,frislag,0,z5
0:46:46,gripen,passning,lång,z2
0:46:50,sirius,närkamp,0,z2
0:46:52,gripen,inslag,0,z1
0:46:55,gripen,passning,straffområde,z2
0:46:57,sirius,närkamp,0,z2
0:47:09,sirius,rensning,0,0
0:47:23,gripen,utkast,0,0
0:47:28,sirius,brytning,0,z4
0:47:36,sirius,närkamp,0,z5
0:47:38,sirius,frislag,0,z5
0:47:57,sirius,skott,utanför,z8
0:48:03,sirius,skottyp,utifrån,z8
0:48:07,0,timeout,0,0
0:48:38,gripen,utkast,0,0
0:48:53,sirius,närkamp,0,z2
0:48:56,gripen,närkamp,0,z3
0:48:58,sirius,närkamp,0,z3
0:49:02,sirius,rensning,0,0
0:49:08,gripen,passning,lång,0
0:49:11,0,stop,0,0
