time,team,event,subevent,zone
0:40:00,sirius,passning,lång,z2
0:40:02,motala,brytning,0,z1
0:40:11,sirius,närkamp,0,z9
0:40:37,sirius,skott,utanför,z2
0:40:40,sirius,skottyp,utifrån,z2
0:40:42,motala,utkast,0,0
0:40:46,motala,närkamp,0,z5
0:41:00,sirius,närkamp,0,z6
0:41:11,sirius,skott,utanför,z2
0:41:16,sirius,skottyp,utifrån,z2
0:41:18,motala,utkast,0,0
0:41:34,motala,passning,straffområde,z8
0:41:36,sirius,rensning,0,0
0:41:46,motala,passning,lång,z8
0:41:48,sirius,närkamp,0,z5
0:41:53,sirius,skott,utanför,z2
0:41:56,sirius,skottyp,utifrån,z2
0:41:58,motala,utkast,0,0
0:42:05,sirius,närkamp,0,z7
0:42:14,motala,närkamp,0,z7
0:42:20,motala,inslag,0,z7
0:42:28,motala,passning,straffområde,z8
0:42:30,motala,närkamp,0,z8
0:42:36,motala,skott,utanför,z8
0:42:39,motala,skottyp,utifrån,z8
0:42:41,sirius,utkast,0,0
0:42:44,motala,närkamp,0,z5
0:43:00,motala,skott,täckt,z8
0:43:04,motala,skottyp,utifrån,z8
0:43:06,sirius,rensning,0,0
0:43:16,motala,skott,räddning,z8
0:43:19,motala,skottyp,utifrån,z8
0:43:21,sirius,utkast,0,0
0:43:30,sirius,passning,lång,z2
0:43:35,motala,utkast,0,0
0:43:52,motala,närkamp,0,z7
0:43:56,motala,frislag,0,z7
0:44:03,motala,passning,straffområde,z8
0:44:14,sirius,närkamp,0,z8
0:44:16,sirius,utkast,0,0
0:44:25,sirius,frislag,0,z2
0:44:57,sirius,passning,straffområde,z2
0:44:59,motala,brytning,0,z2
0:45:09,sirius,närkamp,0,z9
0:45:26,sirius,utkast,0,z2
0:45:51,motala,passning,straffområde,z8
0:45:53,sirius,rensning,0,0
0:46:03,motala,passning,straffområde,z8
0:46:05,sirius,rensning,0,0
0:46:13,motala,skott,räddning,z5
0:46:18,motala,skottyp,utifrån,z5
0:46:26,sirius,utkast,0,z7
0:46:33,0,stop,0,0
