time,team,event,subevent,zone
0:43:17,sirius,utkast,0,z3
0:43:46,edsbyn,närkamp,0,z5
0:44:02,edsbyn,hörna,0,z3
0:44:23,edsbyn,boll,0,z1
0:44:36,sirius,närkamp,0,z2
0:44:43,edsbyn,hörna,0,z3
0:45:15,edsbyn,skott,utanför,z2
0:45:23,sirius,utkast,0,z1
0:45:43,sirius,frislag,0,z6
0:46:01,0,stop,0,0
