time,team,event,subevent,zone
0:34:20,sirius,utkast,0,z6
0:34:30,vänersborg,boll,0,z6
0:34:40,sirius,närkamp,0,z9
0:34:54,sirius,frislag,0,z6
0:35:13,sirius,passning,lång,z2
0:35:24,sirius,bolltapp,passförsök,z1
0:35:29,vänersborg,inslag,0,z1
0:35:39,vänersborg,passning,lång,z6
0:35:44,sirius,närkamp,0,z6
0:36:16,sirius,skott,räddning,z2
0:36:22,sirius,skottyp,utifrån,z2
0:36:27,vänersborg,utkast,0,z7
0:36:30,sirius,närkamp,0,z7
0:36:41,sirius,passning,lång,z5
0:36:46,vänersborg,närkamp,0,z5
0:37:01,vänersborg,frislag,0,z4
0:37:16,sirius,utkast,0,z4
0:37:28,sirius,frislag,0,z4
0:37:38,sirius,passning,lång,z2
0:37:45,vänersborg,närkamp,0,z2
0:37:49,sirius,närkamp,0,z5
0:38:03,sirius,passning,straffområde,z2
0:38:08,sirius,boll,0,z1
0:38:23,vänersborg,utkast,0,z3
0:38:35,vänersborg,bolltapp,tappad,z6
0:38:44,vänersborg,närkamp,0,z2
0:38:57,sirius,inslag,0,z4
0:39:08,sirius,passning,lång,z5
0:39:16,sirius,boll,0,0
0:39:21,sirius,passning,lång,z2
0:39:32,vänersborg,utkast,0,z8
0:39:43,sirius,närkamp,0,z8
0:39:49,vänersborg,närkamp,0,z6
0:39:54,vänersborg,passning,straffområde,0
0:39:59,sirius,boll,0,0
0:40:14,sirius,hörna,0,z3
0:40:47,sirius,skott,räddning,z2
0:40:55,vänersborg,rensning,0,z2
0:40:58,sirius,utkast,0,z6
0:41:05,sirius,passning,lång,z2
0:41:12,vänersborg,närkamp,0,z2
0:41:19,sirius,utvisning,10,0
0:41:56,vänersborg,frislag,0,z4
0:42:03,vänersborg,passning,lång,z8
0:42:16,sirius,utkast,0,z4
0:42:23,sirius,passning,lång,z2
0:42:29,vänersborg,närkamp,0,z3
0:42:41,vänersborg,inslag,0,0
0:42:47,vänersborg,passning,lång,z8
0:42:50,sirius,närkamp,0,z8
0:43:00,sirius,bolltapp,passförsök,z5
0:43:06,vänersborg,frislag,0,z6
0:43:30,sirius,rensning,0,0
0:43:36,sirius,boll,0,z7
0:43:45,vänersborg,närkamp,0,z6
0:43:57,sirius,närkamp,0,z5
0:44:09,sirius,skott,utanför,z2
0:44:15,sirius,skottyp,centralt,z2
0:44:37,vänersborg,utkast,0,z4
0:44:48,sirius,närkamp,0,z4
0:44:59,vänersborg,boll,0,z5
0:45:14,sirius,närkamp,0,z5
0:45:19,vänersborg,närkamp,0,z5
0:45:25,vänersborg,frislag,0,z5
0:46:01,vänersborg,passning,lång,z8
0:46:04,sirius,boll,0,z8
0:46:11,vänersborg,boll,0,z6
0:46:20,sirius,frislag,0,z8
0:46:29,0,stop,0,0
