time,team,event,subevent,zone
0:37:24,iks,närkamp,0,z9
0:37:33,bol,närkamp,0,z9
0:37:37,iks,närkamp,0,z8
0:37:53,iks,frislag,0,z1
0:38:11,iks,hörna,0,z1
0:38:41,iks,skott,räddning,z2
0:38:44,iks,skottyp,fast,z2
0:38:49,bol,närkamp,0,z3
0:39:08,bol,passning,straffområde,z8
0:39:10,iks,rensning,0,z8
0:39:19,bol,passning,straffområde,z8
0:39:22,iks,utkast,0,z2
0:39:29,bol,närkamp,0,z2
0:39:43,bol,skott,täckt,z8
0:39:48,bol,skottyp,utifrån,z8
0:39:51,bol,offside,0,z8
0:39:54,iks,utkast,0,0
0:40:01,bol,inslag,0,z6
0:40:09,iks,närkamp,0,z6
0:40:13,bol,boll,0,0
0:40:24,iks,utvisning,10,0
0:41:08,bol,frislag,0,z5
0:41:38,bol,passning,straffområde,z8
0:41:45,iks,boll,0,0
0:41:48,bol,närkamp,0,z7
0:41:53,iks,närkamp,0,z9
0:41:59,bol,inslag,0,z6
0:42:17,bol,skott,utanför,z8
0:42:21,bol,skottyp,utifrån,z8
0:42:24,iks,utkast,0,0
0:42:34,bol,utkast,0,z1
0:42:50,bol,skott,utanför,z8
0:42:53,bol,skottyp,utifrån,z8
0:43:09,iks,utkast,0,z5
0:43:13,bol,närkamp,0,z5
0:43:25,bol,passning,straffområde,z8
0:43:38,iks,utkast,0,z5
0:43:44,bol,boll,0,0
0:44:01,bol,skott,utanför,z8
0:44:04,bol,skottyp,utifrån,z8
0:44:13,iks,utkast,0,z5
0:44:30,bol,närkamp,0,z3
0:44:39,bol,inslag,0,z6
0:44:55,bol,skott,räddning,z8
0:45:02,bol,skottyp,utifrån,z8
0:45:06,0,timeout,0,0
0:45:33,iks,utkast,0,z9
0:45:40,iks,passning,lång,z8
0:45:47,iks,skott,räddning,z2
0:45:54,iks,skottyp,friställande,z2
0:45:57,iks,hörna,0,z3
0:46:12,iks,skott,utanför,z2
0:46:15,iks,skottyp,fast,z2
0:46:19,bol,utkast,0,z1
0:46:32,bol,skott,räddning,z8
0:46:36,bol,skottyp,utifrån,z8
0:46:39,iks,utkast,0,z4
0:46:56,iks,skott,räddning,z2
0:47:00,iks,skottyp,centralt,z2
0:47:02,bol,utkast,0,0
0:47:05,0,stop,0,0
