time,team,event,subevent,zone
0:00:00,bol,avslag,0,0
0:00:52,bol,passning,straffområde,z2
0:00:54,iks,utkast,0,z1
0:01:18,bol,brytning,0,z8
0:01:55,bol,passning,straffområde,z2
0:01:56,iks,utkast,0,0
0:02:26,iks,passning,lång,z8
0:02:29,bol,boll,0,z8
0:02:51,iks,närkamp,0,z6
0:02:57,iks,skott,utanför,z8
0:03:00,iks,skottyp,utifrån,z8
0:03:02,bol,utkast,0,z7
0:03:51,bol,passning,straffområde,z2
0:03:57,bol,mål,spelmål,z2
0:04:01,bol,skottyp,inlägg,z2
0:04:28,iks,avslag,0,0
0:04:42,bol,närkamp,0,z6
0:04:58,iks,närkamp,0,z4
0:05:20,iks,närkamp,0,z5
0:05:23,iks,40,0,z2
0:05:37,bol,närkamp,0,z9
0:05:39,bol,kontring,0,0
0:05:53,bol,skott,räddning,z2
0:05:58,bol,skottyp,centralt,z2
0:06:01,bol,hörna,0,z3
0:06:17,bol,skott,utanför,z2
0:06:21,bol,skottyp,fast,z2
0:06:25,iks,utkast,0,z3
0:07:08,iks,passning,farlig,z8
0:07:11,iks,skott,räddning,z8
0:07:19,iks,skottyp,centralt,z8
0:07:21,bol,utkast,0,0
0:07:33,iks,utkast,0,z3
0:08:06,iks,40,0,z2
0:08:18,bol,närkamp,0,z5
0:08:28,bol,hörna,0,z1
0:09:00,bol,skott,täckt,z2
0:09:04,bol,skottyp,fast,z2
0:09:11,iks,utkast,0,z3
0:09:37,iks,skott,räddning,z8
0:09:41,iks,skottyp,utifrån,z8
0:09:43,bol,utkast,0,0
0:10:41,bol,skott,räddning,z2
0:10:45,bol,skottyp,utifrån,z2
0:10:51,bol,boll,0,z3
0:11:20,iks,brytning,0,z1
0:11:39,bol,brytning,0,z5
0:11:52,bol,passning,straffområde,z2
0:11:55,bol,skott,täckt,z2
0:11:58,bol,skottyp,inlägg,z2
0:11:59,iks,boll,0,z2
0:12:04,iks,40,0,0
0:12:25,iks,skott,räddning,0
0:12:29,iks,skottyp,utifrån,0
0:12:34,bol,utkast,0,z8
0:12:51,bol,skott,täckt,z2
0:13:00,bol,skottyp,utifrån,0
0:13:28,bol,närkamp,0,z4
0:13:56,iks,brytning,0,z5
