time,team,event,subevent,zone
0:00:00,fri,avslag,0,0
0:00:23,iks,närkamp,0,z1
0:00:34,fri,närkamp,0,z6
0:01:04,fri,passning,farlig,z2
0:01:16,iks,inslag,0,z3
0:01:22,iks,passning,lång,z8
0:01:29,fri,utkast,0,z7
0:01:57,iks,närkamp,0,z1
0:02:13,iks,40,0,z2
0:02:26,iks,40,0,0
0:02:36,iks,passning,lång,z9
0:02:41,fri,boll,0,0
0:03:08,fri,närkamp,0,z8
0:03:27,fri,frislag,0,z4
0:04:04,fri,hörna,0,z1
0:04:35,fri,skott,utanför,z2
0:04:38,fri,skottyp,fast,z2
0:04:41,iks,utkast,0,z1
0:04:51,fri,närkamp,0,z6
0:04:54,fri,kontring,0,0
0:05:00,iks,närkamp,0,z2
0:05:06,fri,närkamp,0,z1
0:05:08,fri,hörna,0,z1
0:05:34,fri,skott,täckt,z2
0:05:39,fri,skottyp,fast,z2
0:05:43,fri,inslag,0,z3
0:06:21,fri,passning,straffområde,z2
0:06:25,iks,brytning,0,z2
0:06:27,iks,kontring,0,0
0:06:35,fri,utkast,0,z9
0:07:01,iks,närkamp,0,z3
0:07:53,iks,40,0,z2
0:07:59,fri,närkamp,0,z7
0:08:37,iks,närkamp,0,z6
0:08:41,fri,närkamp,0,z5
0:08:53,iks,närkamp,0,z9
0:08:58,iks,skott,utanför,z8
0:09:02,iks,skottyp,utifrån,z8
0:09:03,fri,utkast,0,0
0:09:10,fri,passning,lång,0
0:09:12,fri,offside,0,0
0:09:30,fri,närkamp,0,z8
0:09:39,iks,brytning,0,z5
0:10:03,iks,40,0,z2
0:10:53,iks,passning,straffområde,z8
0:11:03,iks,skott,utanför,z8
0:11:07,iks,skottyp,inlägg,z8
0:11:08,fri,utkast,0,0
0:11:38,fri,frislag,0,z3
0:12:08,fri,passning,lång,0
0:12:10,iks,utkast,0,0
0:12:46,iks,frislag,0,z7
0:13:28,iks,40,0,0
0:13:45,iks,skott,utanför,z8
0:13:48,iks,skottyp,centralt,z8
0:13:50,fri,utkast,0,0
0:14:07,fri,passning,straffområde,z2
0:14:10,iks,närkamp,0,z2
0:14:12,iks,utkast,0,0
0:14:57,iks,passning,lång,0
0:14:59,fri,utkast,0,0
0:15:15,fri,skott,räddning,z2
0:15:18,fri,skottyp,utifrån,z2
0:15:20,fri,skott,räddning,z2
0:15:23,fri,skottyp,retur,z2
0:15:37,fri,frislag,0,z5
0:16:00,fri,närkamp,0,z3
0:16:07,fri,hörna,0,z3
0:16:40,fri,skott,täckt,z2
0:16:42,fri,skottyp,fast,z2
0:16:49,fri,mål,hörnmål,z2
0:16:55,fri,skottyp,retur,z2
0:17:07,iks,avslag,0,0
